Timestep,Reward
10528,19.0
10528,30.0
10560,21.0
10560,16.0
10560,22.0
10656,22.0
10688,18.0
10704,28.0
10736,18.0
10752,58.0
10752,17.0
10752,12.0
10752,12.0
10816,20.0
10832,30.0
10864,36.0
10896,23.0
10896,21.0
10928,29.0
10928,11.0
10960,13.0
11040,22.0
11088,12.0
11104,17.0
11104,28.0
11120,42.0
11120,12.0
11136,27.0
11136,11.0
11168,17.0
11184,23.0
11232,30.0
11264,32.0
11280,11.0
11296,11.0
11328,9.0
11328,10.0
11344,51.0
11360,17.0
11376,32.0
11376,28.0
11392,41.0
11424,18.0
11472,21.0
11504,15.0
11520,25.0
11536,10.0
11536,19.0
11584,15.0
11616,14.0
11648,23.0
11664,23.0
11664,39.0
11696,21.0
11728,13.0
11760,41.0
11776,15.0
11792,23.0
11840,9.0
11872,34.0
11872,25.0
11936,13.0
11968,37.0
11968,40.0
11984,20.0
12016,15.0
12032,17.0
12048,25.0
12080,36.0
12096,16.0
12096,32.0
12128,21.0
12208,34.0
12208,12.0
12224,22.0
12256,17.0
12320,22.0
12352,30.0
12352,16.0
12352,51.0
12480,17.0
12496,11.0
12496,15.0
12528,11.0
12528,25.0
12576,40.0
12576,22.0
12592,39.0
12592,31.0
12592,15.0
12608,35.0
12640,27.0
12672,37.0
12688,10.0
12688,41.0
12736,16.0
12752,14.0
12752,25.0
12784,12.0
12816,20.0
12832,21.0
12848,15.0
12864,12.0
12864,78.0
12880,19.0
12880,18.0
12896,19.0
12960,17.0
12976,14.0
13040,29.0
13056,23.0
13056,20.0
13072,14.0
13072,13.0
13088,14.0
13104,20.0
13120,18.0
13136,24.0
13168,33.0
13184,19.0
13200,19.0
13216,15.0
13232,26.0
13232,17.0
13248,12.0
13296,26.0
13296,16.0
13312,15.0
13328,14.0
13328,10.0
13424,12.0
13424,13.0
13472,24.0
13472,15.0
13504,13.0
13504,12.0
13520,17.0
13568,27.0
13632,35.0
13648,37.0
13664,15.0
13712,37.0
13728,14.0
13744,28.0
13776,22.0
13776,17.0
13776,28.0
13824,16.0
13824,19.0
13904,27.0
13920,37.0
13936,18.0
13952,30.0
13968,49.0
13984,49.0
14032,19.0
14032,13.0
14048,17.0
14048,19.0
14048,17.0
14080,28.0
14128,19.0
14144,10.0
14160,28.0
14192,16.0
14240,29.0
14256,14.0
14256,22.0
14256,18.0
14272,38.0
14288,13.0
14304,10.0
14336,24.0
14336,18.0
14352,14.0
14416,23.0
14416,16.0
14448,10.0
14448,12.0
14464,13.0
14464,13.0
14464,12.0
14528,14.0
14528,31.0
14544,39.0
14560,32.0
14560,20.0
14608,12.0
14704,15.0
14720,24.0
14768,14.0
14768,19.0
14800,17.0
14848,18.0
14848,25.0
14864,21.0
14864,19.0
14928,20.0
14944,37.0
14976,33.0
14976,32.0
14976,49.0
14976,11.0
15040,17.0
15072,19.0
15104,16.0
15136,18.0
15152,28.0
15168,12.0
15184,15.0
15200,30.0
15200,17.0
15232,23.0
15248,57.0
15280,19.0
15280,11.0
15376,21.0
15376,25.0
15392,12.0
15408,62.0
15440,18.0
15440,29.0
15472,19.0
15488,16.0
15504,16.0
15504,40.0
15536,22.0
15568,10.0
15584,19.0
15600,25.0
15600,13.0
15600,33.0
15616,11.0
15664,24.0
15680,12.0
15696,16.0
15744,10.0
15760,24.0
15776,15.0
15792,12.0
15808,19.0
15840,15.0
15872,23.0
15888,8.0
15920,22.0
15952,13.0
15968,19.0
16016,20.0
16016,26.0
16032,16.0
16032,26.0
16112,27.0
16112,12.0
16128,15.0
16128,10.0
16176,21.0
16192,24.0
16208,21.0
16240,69.0
16256,29.0
16272,15.0
16336,20.0
16352,25.0
16368,12.0
16384,17.0
16384,63.0
16400,10.0
16400,13.0
16416,59.0
16432,11.0
16464,21.0
16464,27.0
16480,29.0
16512,10.0
16544,17.0
16560,12.0
16624,31.0
16624,15.0
16672,13.0
16688,16.0
16688,36.0
16720,20.0
16720,13.0
16720,21.0
16816,16.0
16832,13.0
16848,24.0
16848,27.0
16928,15.0
16944,46.0
16944,29.0
16960,39.0
16976,9.0
16992,20.0
17008,24.0
17008,38.0
17024,13.0
17056,13.0
17056,21.0
17120,10.0
17120,17.0
17120,27.0
17136,8.0
17152,13.0
17200,13.0
17264,15.0
17296,20.0
17344,18.0
17360,22.0
17376,41.0
17376,16.0
17424,31.0
17424,30.0
17472,17.0
17504,13.0
17536,24.0
17584,10.0
17584,54.0
17600,14.0
17600,30.0
17616,67.0
17632,16.0
17664,12.0
17744,24.0
17776,17.0
17792,46.0
17808,24.0
17824,44.0
17824,15.0
17840,19.0
17840,36.0
17872,17.0
17888,16.0
17888,19.0
17904,35.0
17920,19.0
17936,50.0
17984,13.0
18000,25.0
18032,14.0
18064,17.0
18080,15.0
18128,18.0
18144,16.0
18144,20.0
18144,10.0
18160,15.0
18208,13.0
18224,22.0
18240,22.0
18272,33.0
18288,24.0
18320,12.0
18320,18.0
18336,16.0
18368,14.0
18416,17.0
18448,32.0
18480,17.0
18512,22.0
18544,14.0
18560,14.0
18560,20.0
18576,47.0
18592,19.0
18608,12.0
18672,22.0
18720,28.0
18720,36.0
18720,15.0
18752,43.0
18768,16.0
18832,29.0
18832,17.0
18848,17.0
18848,18.0
18880,10.0
18912,9.0
18912,29.0
18944,22.0
18976,82.0
18976,47.0
19008,16.0
19024,11.0
19056,11.0
19088,11.0
19120,18.0
19136,10.0
19152,19.0
19184,15.0
19216,24.0
19248,15.0
19264,11.0
19296,47.0
19312,21.0
19376,14.0
19392,30.0
19424,44.0
19440,24.0
19472,11.0
19488,17.0
19520,31.0
19536,25.0
19536,14.0
19552,52.0
19568,11.0
19584,29.0
19584,61.0
19632,12.0
19648,24.0
19728,22.0
19744,12.0
19760,14.0
19760,14.0
19760,68.0
19760,21.0
19776,13.0
19776,18.0
19808,10.0
19824,22.0
19872,22.0
19904,45.0
19904,9.0
19920,42.0
19920,21.0
19936,10.0
19936,19.0
20000,26.0
20064,10.0
20128,20.0
20144,24.0
20144,25.0
20192,17.0
20192,18.0
20224,29.0
20256,20.0
20288,32.0
20304,23.0
20304,24.0
20320,12.0
20352,37.0
20368,31.0
20400,42.0
20448,12.0
20464,17.0
20480,12.0
20512,13.0
20528,24.0
20544,25.0
20544,15.0
20560,31.0
20608,49.0
20640,15.0
20672,22.0
20736,24.0
20752,14.0
20768,36.0
20768,16.0
20784,14.0
20784,15.0
20816,22.0
20832,10.0
20928,20.0
20944,11.0
20960,11.0
20992,34.0
21024,16.0
21088,45.0
21104,69.0
21104,11.0
21152,12.0
21184,34.0
21232,63.0
21264,17.0
21264,10.0
21264,49.0
21280,31.0
21312,36.0
21360,26.0
21376,12.0
21392,35.0
21408,16.0
21424,42.0
21424,12.0
21440,10.0
21456,40.0
21552,15.0
21552,12.0
21552,29.0
21568,19.0
21600,21.0
21616,22.0
21616,15.0
21616,67.0
21664,16.0
21680,16.0
21680,18.0
21696,9.0
21696,42.0
21712,38.0
21728,11.0
21792,15.0
21856,25.0
21856,11.0
21872,10.0
21904,14.0
21904,18.0
21904,21.0
21904,19.0
21936,15.0
21936,15.0
21984,12.0
22016,25.0
22048,20.0
22064,13.0
22112,28.0
22128,12.0
22144,18.0
22160,11.0
22176,17.0
22176,46.0
22176,35.0
22208,10.0
22208,17.0
22256,24.0
22256,22.0
22272,10.0
22288,24.0
22320,16.0
22352,58.0
22352,11.0
22368,12.0
22384,23.0
22416,16.0
22432,19.0
22464,11.0
22528,11.0
22560,13.0
22560,12.0
22560,15.0
22624,12.0
22624,23.0
22624,28.0
22640,11.0
22656,28.0
22704,18.0
22752,34.0
22768,54.0
22800,15.0
22832,17.0
22864,30.0
22864,15.0
22864,21.0
22880,38.0
22880,46.0
22928,18.0
22944,43.0
22992,27.0
23008,19.0
23056,12.0
23056,19.0
23072,13.0
23088,29.0
23120,31.0
23136,19.0
23216,28.0
23216,21.0
23328,20.0
23328,12.0
23344,29.0
23360,9.0
23376,24.0
23392,29.0
23392,28.0
23424,23.0
23440,36.0
23456,21.0
23488,10.0
23504,10.0
23584,10.0
23584,32.0
23584,33.0
23600,50.0
23664,63.0
23696,23.0
23712,13.0
23744,19.0
23744,10.0
23776,18.0
23776,35.0
23776,43.0
23824,27.0
23824,28.0
23856,17.0
23872,32.0
23904,32.0
23920,9.0
23952,18.0
23952,13.0
23984,13.0
24048,37.0
24064,20.0
24064,18.0
24096,17.0
24128,17.0
24144,14.0
24144,12.0
24160,18.0
24176,17.0
24176,12.0
24224,25.0
24304,13.0
24304,10.0
24336,17.0
24336,24.0
24352,48.0
24352,47.0
24384,15.0
24416,12.0
24416,16.0
24432,16.0
24464,18.0
24480,48.0
24512,10.0
24544,15.0
24544,30.0
24576,14.0
24576,15.0
24592,13.0
24592,16.0
24624,13.0
24640,13.0
24656,15.0
24672,39.0
24688,35.0
24784,17.0
24800,21.0
24800,11.0
24832,11.0
24864,20.0
24928,21.0
24928,22.0
24960,30.0
24960,20.0
25008,82.0
25008,44.0
25104,11.0
25136,11.0
25168,39.0
25168,21.0
25184,25.0
25216,13.0
25216,18.0
25232,23.0
25232,40.0
25264,43.0
25344,21.0
25360,11.0
25360,42.0
25360,35.0
25360,25.0
25376,9.0
25408,11.0
25488,14.0
25504,18.0
25520,26.0
25520,53.0
25536,11.0
25552,24.0
25552,12.0
25568,12.0
25600,15.0
25648,18.0
25664,11.0
25664,31.0
25712,36.0
25792,16.0
25824,20.0
25840,39.0
25872,13.0
25936,18.0
25952,18.0
25984,36.0
26016,76.0
26016,31.0
26048,31.0
26080,30.0
26128,21.0
26128,36.0
26144,27.0
26160,14.0
26192,23.0
26208,54.0
26240,14.0
26240,18.0
26240,45.0
26288,28.0
26352,13.0
26352,12.0
26368,31.0
26368,24.0
26400,17.0
26416,11.0
26416,18.0
26448,13.0
26480,27.0
26528,10.0
26544,61.0
26576,21.0
26640,15.0
26640,39.0
26656,18.0
26656,19.0
26688,30.0
26704,32.0
26736,20.0
26736,20.0
26752,42.0
26848,25.0
26864,21.0
26896,16.0
26896,10.0
26928,15.0
26960,42.0
26960,26.0
26976,25.0
26976,14.0
27008,41.0
27008,22.0
27056,13.0
27088,12.0
27200,34.0
27200,17.0
27216,46.0
27248,15.0
27264,16.0
27280,36.0
27280,12.0
27280,20.0
27424,14.0
27424,13.0
27456,11.0
27488,18.0
27488,15.0
27504,40.0
27568,58.0
27616,55.0
27632,22.0
27664,15.0
27664,11.0
27680,44.0
27712,41.0
27728,29.0
27888,17.0
27904,15.0
27968,63.0
27984,33.0
28000,32.0
28000,36.0
28032,66.0
28064,22.0
28080,11.0
28144,30.0
28144,36.0
28160,27.0
28176,18.0
28192,32.0
28208,14.0
28224,37.0
28272,12.0
28320,89.0
28320,51.0
28320,8.0
28352,13.0
28368,21.0
28384,11.0
28384,20.0
28416,16.0
28432,72.0
28432,27.0
28528,13.0
28528,35.0
28560,26.0
28576,36.0
28592,17.0
28624,12.0
28640,16.0
28688,16.0
28688,17.0
28752,23.0
28768,8.0
28784,27.0
28784,12.0
28848,10.0
28864,31.0
28880,16.0
28944,42.0
28944,23.0
28960,46.0
29008,30.0
29024,44.0
29040,12.0
29120,16.0
29136,12.0
29136,28.0
29136,22.0
29152,12.0
29200,12.0
29232,22.0
29232,44.0
29264,31.0
29296,10.0
29328,72.0
29344,13.0
29344,14.0
29360,20.0
29408,39.0
29424,42.0
29488,58.0
29488,10.0
29488,9.0
29504,22.0
29504,17.0
29504,17.0
29504,19.0
29520,14.0
29648,14.0
29664,11.0
29696,11.0
29696,22.0
29712,36.0
29728,44.0
29728,20.0
29728,15.0
29744,24.0
29808,34.0
29840,56.0
29856,22.0
29856,22.0
29872,10.0
29872,13.0
29872,24.0
29968,17.0
29984,16.0
30000,17.0
30016,17.0
30080,24.0
30096,15.0
30096,37.0
30112,19.0
30112,17.0
30128,39.0
30144,17.0
30176,28.0
30176,10.0
30224,36.0
30256,11.0
30272,17.0
30336,29.0
30336,23.0
30368,17.0
30368,15.0
30448,19.0
30448,36.0
30464,23.0
30464,18.0
30480,39.0
30528,22.0
30592,16.0
30608,24.0
30624,11.0
30624,22.0
30640,17.0
30672,26.0
30800,21.0
30800,21.0
30848,46.0
30880,27.0
30912,34.0
30912,18.0
30944,21.0
30960,61.0
31008,23.0
31008,21.0
31056,36.0
31088,47.0
31104,10.0
31136,11.0
31152,15.0
31184,37.0
31216,13.0
31216,13.0
31296,26.0
31312,32.0
31328,26.0
31360,16.0
31440,83.0
31504,12.0
31520,14.0
31520,19.0
31536,24.0
31536,43.0
31552,14.0
31600,15.0
31616,33.0
31632,52.0
31648,13.0
31648,37.0
31664,10.0
31728,69.0
31792,36.0
31792,15.0
31808,17.0
31808,80.0
31856,16.0
31888,44.0
31920,17.0
31968,28.0
31968,15.0
31984,12.0
31984,11.0
32048,16.0
32064,28.0
32080,27.0
32080,34.0
32144,10.0
32160,12.0
32192,13.0
32240,45.0
32240,10.0
32272,22.0
32320,11.0
32368,35.0
32384,20.0
32384,31.0
32416,80.0
32416,16.0
32432,24.0
32480,32.0
32528,54.0
32544,29.0
32544,10.0
32544,19.0
32560,12.0
32560,44.0
32560,18.0
32608,18.0
32624,62.0
32688,19.0
32720,15.0
32736,31.0
32736,20.0
32736,12.0
32864,11.0
32880,43.0
32912,22.0
32928,24.0
32960,14.0
32976,22.0
33072,41.0
33120,32.0
33120,37.0
33152,45.0
33200,41.0
33232,23.0
33296,11.0
33344,49.0
33376,19.0
33408,42.0
33440,44.0
33472,22.0
33472,32.0
33504,22.0
33520,37.0
33552,40.0
33568,43.0
33632,12.0
33696,14.0
33712,19.0
33712,12.0
33728,31.0
33744,11.0
33760,75.0
33776,17.0
33808,68.0
33808,32.0
33968,10.0
34000,41.0
34016,40.0
34016,24.0
34032,20.0
34048,21.0
34096,18.0
34112,57.0
34128,10.0
34144,25.0
34144,28.0
34208,10.0
34224,13.0
34288,46.0
34320,37.0
34336,21.0
34368,87.0
34384,10.0
34384,39.0
34448,19.0
34512,12.0
34576,28.0
34624,53.0
34656,35.0
34672,41.0
34688,34.0
34688,41.0
34736,39.0
34736,79.0
34736,14.0
34768,35.0
34848,10.0
34848,25.0
34896,32.0
34912,14.0
34960,24.0
34976,38.0
35184,56.0
35184,32.0
35200,29.0
35232,24.0
35248,22.0
35264,33.0
35280,56.0
35328,23.0
35344,45.0
35408,31.0
35424,68.0
35440,16.0
35488,52.0
35488,10.0
35488,14.0
35488,45.0
35504,17.0
35520,21.0
35632,24.0
35648,19.0
35696,11.0
35728,15.0
35776,58.0
35824,21.0
35840,54.0
35920,74.0
35920,45.0
35936,28.0
36032,16.0
36048,22.0
36048,26.0
36048,14.0
36096,28.0
36160,41.0
36176,48.0
36224,11.0
36224,18.0
36240,60.0
36240,20.0
36256,52.0
36272,15.0
36384,34.0
36496,66.0
36528,38.0
36544,17.0
36608,70.0
36608,24.0
36672,26.0
36720,42.0
36768,34.0
36832,10.0
36864,48.0
36880,24.0
36912,42.0
36912,19.0
36928,10.0
36944,14.0
36976,58.0
37008,25.0
37024,31.0
37056,42.0
37072,84.0
37104,10.0
37136,19.0
37168,39.0
37216,65.0
37360,14.0
37392,24.0
37408,22.0
37440,36.0
37472,82.0
37488,36.0
37488,26.0
37552,82.0
37600,39.0
37616,43.0
37712,52.0
37728,39.0
37792,48.0
37792,27.0
37888,31.0
37888,10.0
37904,62.0
37936,29.0
37968,50.0
38000,28.0
38080,54.0
38112,14.0
38128,32.0
38144,22.0
38160,12.0
38208,26.0
38208,45.0
38208,48.0
38272,49.0
38288,36.0
38320,12.0
38336,25.0
38352,47.0
38464,16.0
38496,14.0
38528,23.0
38528,13.0
38544,27.0
38576,18.0
38608,25.0
38656,78.0
38736,46.0
38768,54.0
38768,39.0
38800,16.0
38848,31.0
38912,24.0
38944,54.0
38960,24.0
39008,17.0
39024,33.0
39056,18.0
39088,35.0
39088,15.0
39104,21.0
39120,77.0
39280,20.0
39280,14.0
39296,68.0
39376,45.0
39408,31.0
39440,22.0
39456,70.0
39504,35.0
39552,17.0
39552,28.0
39552,17.0
39616,51.0
39696,43.0
39696,68.0
39696,16.0
39712,10.0
39744,45.0
39776,23.0
39792,31.0
39872,88.0
39888,21.0
39904,13.0
39920,23.0
39936,35.0
39968,55.0
39984,18.0
40000,19.0
40032,20.0
40048,27.0
40080,13.0
40096,22.0
40096,20.0
40160,44.0
40208,68.0
40224,21.0
40240,10.0
40272,18.0
40352,22.0
40384,18.0
40384,9.0
40400,38.0
40416,28.0
40416,31.0
40432,21.0
40448,59.0
40496,14.0
40496,18.0
40576,11.0
40608,10.0
40640,44.0
40640,37.0
40672,48.0
40736,36.0
40768,17.0
40784,13.0
40784,27.0
40784,35.0
40784,11.0
40816,25.0
40912,11.0
40928,10.0
40944,32.0
40960,36.0
41008,32.0
41072,16.0
41088,66.0
41088,44.0
41168,24.0
41248,10.0
41248,52.0
41264,39.0
41280,31.0
41328,26.0
41344,25.0
41392,20.0
41504,36.0
41536,9.0
41552,29.0
41568,58.0
41584,16.0
41616,52.0
41648,24.0
41680,21.0
41728,12.0
41760,32.0
41776,10.0
41824,72.0
41840,18.0
41856,36.0
41872,68.0
41920,9.0
42000,31.0
42000,47.0
42048,14.0
42112,72.0
42160,27.0
42160,37.0
42176,11.0
42208,35.0
42224,22.0
42224,40.0
42256,21.0
42288,70.0
42304,12.0
42352,32.0
42448,90.0
42480,11.0
42528,30.0
42752,62.0
42768,68.0
42832,34.0
42944,49.0
42960,46.0
43008,30.0
43024,73.0
43024,34.0
43072,67.0
43104,41.0
43120,23.0
43168,10.0
43184,22.0
43184,64.0
43184,26.0
43248,64.0
43312,71.0
43344,20.0
43392,65.0
43424,15.0
43456,27.0
43456,78.0
43472,19.0
43600,16.0
43616,41.0
43616,42.0
43648,29.0
43664,15.0
43680,89.0
43728,41.0
43776,41.0
43808,39.0
43840,28.0
43856,47.0
43904,28.0
43920,15.0
44000,25.0
44048,15.0
44096,39.0
44128,42.0
44240,58.0
44240,29.0
44304,41.0
44336,45.0
44336,42.0
44448,45.0
44544,44.0
44544,15.0
44560,27.0
44576,30.0
44592,43.0
44608,17.0
44624,36.0
44624,44.0
44720,30.0
44720,69.0
44720,11.0
44736,31.0
44752,26.0
44848,62.0
44912,104.0
44944,59.0
44976,25.0
45072,39.0
45088,22.0
45104,24.0
45120,31.0
45136,32.0
45168,12.0
45168,14.0
45264,26.0
45344,11.0
45408,19.0
45472,45.0
45504,49.0
45552,40.0
45552,52.0
45584,65.0
45648,68.0
45664,67.0
45696,68.0
45696,9.0
45792,41.0
45808,14.0
45824,46.0
45840,42.0
45904,52.0
45904,31.0
46000,41.0
46080,33.0
46128,30.0
46144,21.0
46176,30.0
46208,59.0
46256,35.0
46272,50.0
46304,29.0
46352,43.0
46384,19.0
46384,35.0
46400,31.0
46416,81.0
46448,34.0
46480,19.0
46576,10.0
46592,68.0
46672,20.0
46736,33.0
46784,30.0
46784,24.0
46912,49.0
46960,30.0
47024,27.0
47024,36.0
47072,67.0
47136,47.0
47136,54.0
47152,56.0
47184,65.0
47200,51.0
47200,26.0
47264,15.0
47312,95.0
47344,12.0
47376,44.0
47408,31.0
47632,66.0
47632,56.0
47728,34.0
47728,44.0
47792,28.0
47824,39.0
47824,43.0
47968,35.0
47984,57.0
48000,43.0
48016,55.0
48048,79.0
48064,54.0
48080,16.0
48128,47.0
48160,33.0
48160,27.0
48224,31.0
48240,38.0
48272,30.0
48352,21.0
48528,29.0
48576,14.0
48624,29.0
48656,52.0
48656,31.0
48720,91.0
48720,31.0
48736,46.0
48736,111.0
48752,48.0
48784,16.0
48816,48.0
48864,46.0
48880,50.0
48896,11.0
48960,62.0
49056,30.0
49104,14.0
49168,27.0
49200,60.0
49296,12.0
49328,44.0
49328,32.0
49344,67.0
49408,13.0
49424,35.0
49472,43.0
49552,51.0
49584,52.0
49600,40.0
49616,56.0
49648,62.0
49760,54.0
49808,40.0
49840,16.0
49856,13.0
49920,37.0
49968,57.0
50016,37.0
50016,43.0
50128,49.0
50160,54.0
50256,49.0
50256,53.0
50288,42.0
50336,105.0
50336,49.0
50368,48.0
50496,43.0
50592,21.0
50592,52.0
50592,36.0
50608,48.0
50672,41.0
50672,44.0
50704,49.0
50784,18.0
50816,35.0
50848,30.0
50864,17.0
50896,65.0
50928,21.0
50992,44.0
50992,18.0
51008,12.0
51072,57.0
51088,31.0
51104,27.0
51104,11.0
51168,35.0
51232,24.0
51296,32.0
51344,15.0
51360,31.0
51376,65.0
51392,25.0
51504,38.0
51600,37.0
51600,58.0
51632,40.0
51728,100.0
51840,34.0
51856,49.0
51872,44.0
51952,53.0
51968,39.0
51968,37.0
52032,59.0
52048,28.0
52064,29.0
52160,41.0
52160,58.0
52208,23.0
52256,14.0
52272,57.0
52416,35.0
52432,131.0
52464,32.0
52528,56.0
52560,37.0
52560,43.0
52640,37.0
52672,38.0
52688,14.0
52736,33.0
52768,65.0
52800,52.0
52816,34.0
52848,37.0
52960,14.0
52960,33.0
52992,27.0
53008,23.0
53024,21.0
53136,109.0
53168,23.0
53296,21.0
53296,71.0
53328,50.0
53328,48.0
53392,77.0
53408,62.0
53440,28.0
53504,34.0
53728,27.0
53776,48.0
53824,63.0
53872,27.0
53888,65.0
53936,27.0
53952,80.0
53968,59.0
54000,54.0
54048,20.0
54048,47.0
54080,82.0
54096,48.0
54128,45.0
54160,10.0
54176,25.0
54192,16.0
54208,55.0
54272,69.0
54352,30.0
