Timestep,Reward
12592,32.0
12608,18.0
12608,22.0
12624,15.0
12624,26.0
12656,11.0
12672,20.0
12688,13.0
12720,23.0
12752,10.0
12752,15.0
12784,18.0
12800,11.0
12832,17.0
12848,12.0
12864,15.0
12896,25.0
12928,13.0
12960,41.0
12960,22.0
13008,14.0
13008,11.0
13040,27.0
13072,11.0
13088,14.0
13088,21.0
13120,67.0
13120,27.0
13136,21.0
13184,41.0
13216,16.0
13248,10.0
13248,25.0
13264,32.0
13280,17.0
13376,16.0
13440,19.0
13472,50.0
13504,16.0
13504,29.0
13504,16.0
13520,27.0
13568,24.0
13568,12.0
13648,24.0
13664,34.0
13680,29.0
13696,12.0
13728,28.0
13744,46.0
13760,15.0
13776,17.0
13792,54.0
13808,10.0
13808,15.0
13808,53.0
13856,49.0
13920,28.0
13952,17.0
13952,28.0
13968,17.0
13984,12.0
14016,15.0
14032,37.0
14032,29.0
14064,16.0
14080,26.0
14080,10.0
14080,22.0
14096,18.0
14144,18.0
14192,13.0
14192,10.0
14224,16.0
14240,31.0
14240,13.0
14272,12.0
14320,16.0
14336,16.0
14384,12.0
14416,20.0
14448,14.0
14448,31.0
14448,16.0
14496,26.0
14496,46.0
14528,16.0
14576,12.0
14576,16.0
14576,21.0
14592,11.0
14624,24.0
14640,39.0
14720,36.0
14784,52.0
14784,13.0
14800,14.0
14816,23.0
14816,11.0
14832,64.0
14848,22.0
14864,15.0
14864,18.0
14864,23.0
14896,23.0
14912,20.0
14960,15.0
14992,34.0
14992,11.0
15008,10.0
15008,42.0
15056,17.0
15072,39.0
15104,13.0
15120,16.0
15184,23.0
15200,12.0
15264,30.0
15296,24.0
15312,30.0
15328,29.0
15344,24.0
15344,18.0
15360,16.0
15376,23.0
15376,24.0
15408,26.0
15440,15.0
15456,37.0
15472,22.0
15504,20.0
15520,11.0
15584,18.0
15600,10.0
15616,19.0
15616,17.0
15632,10.0
15648,17.0
15648,53.0
15648,12.0
15648,36.0
15680,19.0
15696,11.0
15744,15.0
15792,10.0
15840,12.0
15840,14.0
15840,15.0
15856,13.0
15856,17.0
15872,14.0
15952,21.0
15968,14.0
15968,38.0
15984,21.0
16016,43.0
16032,22.0
16032,48.0
16048,16.0
16064,13.0
16080,13.0
16096,9.0
16144,18.0
16160,20.0
16176,30.0
16192,13.0
16240,17.0
16256,26.0
16304,56.0
16304,14.0
16304,18.0
16352,32.0
16448,26.0
16464,13.0
16528,24.0
16560,32.0
16624,33.0
16624,27.0
16640,11.0
16656,43.0
16688,39.0
16704,22.0
16752,37.0
16768,9.0
16816,49.0
16992,47.0
17056,47.0
17120,26.0
17120,37.0
17184,63.0
17184,31.0
17200,40.0
17232,29.0
17264,51.0
17280,39.0
17392,68.0
17456,17.0
17472,73.0
17472,18.0
17488,18.0
17504,24.0
17504,55.0
17552,46.0
17648,11.0
17664,25.0
17664,27.0
17712,45.0
17760,63.0
17760,17.0
17760,70.0
17792,15.0
17792,42.0
17856,25.0
17872,51.0
17888,26.0
17904,25.0
17936,27.0
17952,19.0
17984,12.0
17984,12.0
18000,21.0
18000,45.0
18080,20.0
18080,12.0
18144,24.0
18160,25.0
18176,19.0
18192,13.0
18224,18.0
18224,17.0
18224,23.0
18272,38.0
18336,21.0
18368,41.0
18368,18.0
18400,15.0
18400,25.0
18448,14.0
18464,30.0
18496,20.0
18496,17.0
18512,15.0
18512,38.0
18544,29.0
18640,15.0
18640,17.0
18656,79.0
18672,33.0
18688,20.0
18800,38.0
18816,11.0
18864,29.0
18880,24.0
18928,17.0
18928,18.0
18928,26.0
18944,31.0
18992,19.0
19008,29.0
19072,38.0
19120,49.0
19200,61.0
19248,27.0
19280,49.0
19296,27.0
19328,25.0
19344,21.0
19344,26.0
19376,19.0
19376,16.0
19472,60.0
19472,14.0
19472,50.0
19504,14.0
19504,11.0
19536,37.0
19568,48.0
19584,24.0
19584,37.0
19632,10.0
19632,16.0
19728,53.0
19744,51.0
19744,11.0
19808,21.0
19808,19.0
19824,15.0
19840,13.0
19872,21.0
19904,25.0
19920,11.0
19920,36.0
19936,8.0
19968,39.0
19984,22.0
20000,17.0
20000,16.0
20016,27.0
20048,42.0
20064,15.0
20080,10.0
20144,21.0
20208,46.0
20256,13.0
20272,61.0
20288,22.0
20304,29.0
20320,20.0
20336,16.0
20400,21.0
20400,30.0
20448,29.0
20464,35.0
20496,30.0
20496,15.0
20528,16.0
20576,36.0
20576,27.0
20592,16.0
20592,45.0
20704,19.0
20720,20.0
20784,18.0
20784,51.0
20832,33.0
20848,40.0
20880,26.0
20912,29.0
20928,21.0
20944,23.0
21040,47.0
21104,17.0
21120,12.0
21168,36.0
21168,29.0
21248,58.0
21264,24.0
21296,32.0
21296,32.0
21296,11.0
21328,26.0
21344,11.0
21392,28.0
21392,14.0
21424,24.0
21440,54.0
21472,13.0
21488,12.0
21488,12.0
21504,63.0
21504,49.0
21536,63.0
21584,12.0
21616,48.0
21648,19.0
21696,23.0
21712,15.0
21728,21.0
21744,15.0
21808,35.0
21824,33.0
21840,46.0
21872,11.0
21920,19.0
21920,17.0
21952,28.0
22000,10.0
22032,28.0
22048,21.0
22096,35.0
22112,24.0
22128,40.0
22144,20.0
22208,18.0
22272,10.0
22272,29.0
22304,35.0
22320,12.0
22336,57.0
22352,30.0
22384,11.0
22384,27.0
22464,64.0
22480,21.0
22496,36.0
22512,64.0
22528,16.0
22560,15.0
22560,18.0
22688,21.0
22720,26.0
22736,40.0
22768,18.0
22800,26.0
22816,51.0
22816,49.0
22832,17.0
22832,20.0
22928,34.0
22960,14.0
22992,29.0
22992,14.0
23024,13.0
23040,20.0
23104,48.0
23104,38.0
23120,67.0
23216,11.0
23232,19.0
23280,18.0
23280,29.0
23296,29.0
23296,38.0
23376,57.0
23392,35.0
23456,10.0
23456,15.0
23472,12.0
23488,24.0
23504,17.0
23552,17.0
23552,27.0
23552,37.0
23648,22.0
23648,34.0
23648,12.0
23696,56.0
23728,22.0
23760,75.0
23792,19.0
23856,25.0
23904,9.0
23904,22.0
23936,29.0
23952,28.0
23984,60.0
23984,27.0
24064,42.0
24112,16.0
24112,35.0
24128,14.0
24144,26.0
24176,30.0
24176,17.0
24192,25.0
24224,36.0
24336,10.0
24352,44.0
24368,15.0
24384,13.0
24384,87.0
24432,49.0
24464,30.0
24480,26.0
24496,22.0
24544,11.0
24560,23.0
24624,9.0
24624,12.0
24640,41.0
24704,10.0
24720,16.0
24720,38.0
24768,52.0
24784,18.0
24784,28.0
24864,15.0
24896,32.0
24896,21.0
24928,51.0
25024,10.0
25024,15.0
25040,20.0
25056,21.0
25056,69.0
25088,12.0
25104,47.0
25232,28.0
25264,15.0
25312,38.0
25408,64.0
25408,32.0
25408,74.0
25440,24.0
25440,26.0
25488,25.0
25520,18.0
25584,20.0
25600,61.0
25616,36.0
25648,63.0
25664,35.0
25792,46.0
25808,25.0
25856,28.0
25856,15.0
25888,25.0
25888,70.0
25936,17.0
25984,66.0
26032,32.0
26128,30.0
26128,51.0
26128,43.0
26208,11.0
26256,29.0
26288,53.0
26320,24.0
26336,58.0
26368,15.0
26384,33.0
26400,32.0
26400,37.0
26432,34.0
26448,37.0
26464,54.0
26512,14.0
26560,61.0
26608,39.0
26656,14.0
26672,34.0
26672,34.0
26720,17.0
26720,13.0
26752,31.0
26768,24.0
26784,24.0
26880,26.0
26912,19.0
26928,13.0
26928,35.0
27008,43.0
27104,56.0
27168,38.0
27168,48.0
27264,34.0
27376,28.0
27424,47.0
27440,43.0
27456,50.0
27488,45.0
27520,37.0
27536,54.0
27552,11.0
27568,35.0
27648,13.0
27712,50.0
27760,41.0
27792,39.0
27808,92.0
27824,35.0
27824,65.0
27840,60.0
27856,9.0
28032,54.0
28032,31.0
28112,18.0
28128,17.0
28144,24.0
28144,36.0
28160,46.0
28192,34.0
28208,25.0
28224,48.0
28240,45.0
28352,54.0
28368,34.0
28432,12.0
28448,26.0
28624,12.0
28720,55.0
28736,44.0
28752,39.0
28784,39.0
28848,41.0
28848,14.0
28864,26.0
28864,8.0
28864,40.0
28896,84.0
28896,47.0
28912,48.0
28912,10.0
28992,39.0
29024,77.0
29024,15.0
29040,11.0
29056,13.0
29056,53.0
29168,20.0
29200,19.0
29200,18.0
29200,21.0
29232,23.0
29280,58.0
29296,19.0
29312,18.0
29328,76.0
29360,10.0
29472,47.0
29488,20.0
29616,35.0
29664,22.0
29664,38.0
29664,12.0
29696,13.0
29792,37.0
29792,55.0
29808,28.0
29888,37.0
29920,16.0
29920,40.0
29968,22.0
30032,50.0
30080,55.0
30096,27.0
30112,67.0
30112,68.0
30128,50.0
30144,16.0
30160,23.0
30160,79.0
30208,18.0
30224,35.0
30256,18.0
30320,11.0
30464,21.0
30480,49.0
30512,30.0
30576,29.0
30576,26.0
30592,23.0
30608,51.0
30624,51.0
30656,21.0
30704,34.0
30720,13.0
30720,50.0
30768,12.0
30784,44.0
30784,43.0
30848,23.0
30848,12.0
30864,38.0
30928,45.0
31008,24.0
31120,21.0
31168,19.0
31216,23.0
31264,50.0
31280,22.0
31344,39.0
31376,33.0
31424,82.0
31440,42.0
31440,41.0
31456,53.0
31488,56.0
31568,62.0
31568,35.0
31584,54.0
31584,20.0
31664,14.0
31680,25.0
31760,17.0
31792,21.0
31856,18.0
31888,34.0
31904,20.0
31904,20.0
31920,47.0
31920,34.0
31984,26.0
32016,36.0
32032,38.0
32048,84.0
32096,11.0
32128,57.0
32144,64.0
32192,33.0
32208,33.0
32208,19.0
32288,12.0
32368,11.0
32384,30.0
32400,40.0
32480,43.0
32560,34.0
32576,43.0
32608,47.0
32640,32.0
32640,22.0
32704,9.0
32720,22.0
32752,23.0
32784,54.0
32880,15.0
32896,53.0
32912,44.0
32960,11.0
33040,63.0
33040,18.0
33056,10.0
33056,11.0
33120,25.0
33168,60.0
33168,43.0
33216,67.0
33264,19.0
33376,16.0
33408,23.0
33408,22.0
33408,15.0
33408,48.0
33424,45.0
33440,52.0
33440,14.0
33504,69.0
33504,29.0
33568,41.0
33568,10.0
33568,62.0
33648,13.0
33664,105.0
33664,38.0
33712,18.0
33744,21.0
33760,20.0
33808,15.0
33808,15.0
33856,18.0
33856,30.0
33936,48.0
33952,18.0
34048,34.0
34144,18.0
34160,26.0
34176,57.0
34224,51.0
34256,38.0
34304,31.0
34336,10.0
34352,43.0
34368,27.0
34368,60.0
34384,15.0
34416,23.0
34448,40.0
34464,38.0
34464,32.0
34480,45.0
34528,17.0
34560,66.0
34560,14.0
34576,13.0
34592,55.0
34704,15.0
34736,13.0
34832,28.0
34896,20.0
34976,47.0
35024,34.0
35024,41.0
35040,39.0
35072,57.0
35088,22.0
35104,40.0
35120,42.0
35152,50.0
35280,61.0
35296,14.0
35392,23.0
35392,50.0
35408,44.0
35456,26.0
35488,23.0
35536,32.0
35536,40.0
35552,62.0
35616,49.0
35632,34.0
35680,36.0
35728,20.0
35744,13.0
35776,30.0
35808,78.0
35840,35.0
35856,11.0
35872,56.0
35920,23.0
35936,19.0
35936,34.0
36016,35.0
36064,33.0
36080,37.0
36112,45.0
36176,16.0
36192,65.0
36240,32.0
36256,24.0
36272,12.0
36272,16.0
36288,22.0
36320,24.0
36336,33.0
36368,39.0
36384,17.0
36480,18.0
36480,40.0
36480,15.0
36624,28.0
36640,22.0
36736,16.0
36752,56.0
36768,72.0
36768,44.0
36768,31.0
36864,37.0
36944,12.0
36976,38.0
37024,34.0
37040,19.0
37056,36.0
37056,26.0
37072,51.0
37072,46.0
37168,12.0
37264,55.0
37392,22.0
37392,48.0
37392,39.0
37424,69.0
37440,104.0
37440,24.0
37488,45.0
37504,30.0
37552,38.0
37568,32.0
37648,36.0
37664,17.0
37696,39.0
37696,16.0
37760,56.0
37824,41.0
37840,18.0
37856,37.0
37888,31.0
38032,40.0
38048,34.0
38048,22.0
38144,44.0
38192,21.0
38224,50.0
38224,91.0
38272,44.0
38272,28.0
38336,12.0
38368,55.0
38432,34.0
38480,51.0
38480,45.0
38496,14.0
38544,20.0
38608,15.0
38688,40.0
38768,58.0
38800,47.0
38848,51.0
38912,79.0
38976,49.0
38976,27.0
39024,50.0
39056,45.0
39088,51.0
39120,22.0
39136,18.0
39152,34.0
39168,46.0
39168,30.0
39216,45.0
39264,13.0
39264,49.0
39280,23.0
39392,14.0
39408,27.0
39424,59.0
39424,28.0
39456,12.0
39456,110.0
39552,10.0
39568,48.0
39648,27.0
39664,16.0
39712,39.0
39808,34.0
39872,46.0
39888,45.0
39984,44.0
40080,60.0
40128,44.0
40144,43.0
40160,38.0
40192,34.0
40224,26.0
40320,38.0
40352,12.0
40384,77.0
40416,87.0
40432,34.0
40432,48.0
40480,21.0
40576,9.0
40592,23.0
40592,29.0
40608,72.0
40688,70.0
40704,52.0
40720,81.0
40720,40.0
40768,10.0
40832,30.0
40864,55.0
40880,43.0
40912,31.0
41056,23.0
41072,37.0
41120,43.0
41184,37.0
41248,23.0
41296,36.0
41312,25.0
41328,63.0
41344,60.0
41376,41.0
41408,40.0
41424,23.0
41424,37.0
41472,48.0
41552,43.0
41584,62.0
41664,68.0
41728,25.0
41744,27.0
41760,29.0
41824,30.0
41952,36.0
41984,50.0
42016,34.0
42128,45.0
42192,48.0
42208,71.0
42368,78.0
42368,40.0
42368,26.0
42432,28.0
42480,56.0
42544,11.0
42560,12.0
42576,51.0
42608,59.0
42624,75.0
42656,57.0
42704,17.0
42784,11.0
42864,82.0
42880,102.0
42912,68.0
42944,58.0
42992,27.0
43040,57.0
43072,54.0
43200,20.0
43216,42.0
43248,66.0
43264,35.0
43312,43.0
43328,24.0
43344,54.0
43424,53.0
43424,35.0
43424,22.0
43440,28.0
43488,70.0
43568,33.0
43632,53.0
43632,61.0
43664,11.0
43680,30.0
43712,17.0
43776,13.0
43776,54.0
43808,37.0
43872,28.0
43872,33.0
43968,45.0
44304,42.0
44304,42.0
44352,42.0
44368,59.0
44448,74.0
44480,51.0
44496,74.0
44496,67.0
44544,36.0
44624,53.0
44640,52.0
44656,49.0
44688,57.0
44784,15.0
44800,31.0
44800,92.0
44800,58.0
44816,69.0
44976,42.0
44992,40.0
45008,32.0
45056,26.0
45072,44.0
45120,21.0
45120,40.0
45168,30.0
45200,13.0
45344,17.0
45344,21.0
45392,48.0
45392,56.0
45456,21.0
45488,43.0
45536,46.0
45568,70.0
45568,57.0
45648,30.0
45680,54.0
45712,41.0
45824,53.0
45824,64.0
45840,28.0
45952,52.0
45952,47.0
46032,43.0
46080,34.0
46144,50.0
46160,48.0
46192,32.0
46416,14.0
46416,21.0
46464,47.0
46480,57.0
46512,43.0
46544,24.0
46672,53.0
46720,77.0
46736,49.0
46736,56.0
46784,23.0
46816,85.0
46816,17.0
46880,82.0
46928,28.0
46944,57.0
46992,36.0
47040,19.0
47120,61.0
47360,53.0
47376,27.0
47408,18.0
47408,39.0
47488,42.0
47568,36.0
47648,58.0
47664,75.0
47776,133.0
47792,66.0
47840,73.0
47856,18.0
47872,59.0
48016,129.0
48016,75.0
48096,43.0
48160,47.0
48192,52.0
48288,88.0
48352,61.0
48368,33.0
48384,46.0
48544,47.0
48560,95.0
48576,35.0
48704,65.0
48736,40.0
48736,55.0
48928,66.0
48944,35.0
48944,49.0
48960,59.0
48992,50.0
49040,47.0
49088,100.0
49184,14.0
49184,39.0
49280,44.0
49392,25.0
49392,29.0
49520,49.0
49520,73.0
49552,38.0
49632,68.0
49648,117.0
49680,31.0
49744,65.0
49808,54.0
49824,40.0
49840,20.0
49968,58.0
49984,15.0
50000,102.0
50032,40.0
50256,73.0
50288,63.0
50320,43.0
50352,32.0
50592,37.0
50624,59.0
50736,125.0
50768,46.0
50800,72.0
50832,54.0
50896,68.0
50912,95.0
50912,35.0
50944,89.0
50960,88.0
50976,43.0
50992,42.0
51120,20.0
51200,38.0
51312,83.0
51440,30.0
51472,30.0
51552,27.0
51616,40.0
51616,42.0
51648,51.0
51680,89.0
51696,16.0
51712,32.0
51712,118.0
51712,61.0
51824,57.0
51856,60.0
51936,18.0
51952,65.0
52000,11.0
52016,78.0
52064,24.0
52288,42.0
52288,46.0
52320,106.0
52512,65.0
52576,45.0
52640,40.0
52656,60.0
52720,41.0
52736,89.0
52864,36.0
52880,54.0
53040,89.0
53104,73.0
53184,56.0
53264,43.0
53344,102.0
53488,73.0
53488,39.0
53552,56.0
53552,115.0
53568,58.0
53568,66.0
53600,54.0
53616,46.0
53728,126.0
53776,114.0
53792,11.0
53824,69.0
54080,61.0
54144,23.0
54160,56.0
54176,43.0
54192,53.0
54256,43.0
54272,68.0
54288,78.0
54368,51.0
54512,43.0
54576,63.0
54624,64.0
54736,36.0
54752,42.0
54784,17.0
54800,67.0
54848,66.0
54848,85.0
54992,53.0
55088,56.0
55120,98.0
55168,34.0
55264,61.0
55328,66.0
55360,49.0
55408,65.0
55424,73.0
55504,44.0
55552,44.0
55616,13.0
55680,94.0
55696,53.0
55776,14.0
55824,68.0
55824,41.0
55904,72.0
55920,41.0
56304,38.0
56384,87.0
56512,46.0
56512,74.0
56560,55.0
56624,70.0
56672,99.0
56672,66.0
56960,100.0
56976,116.0
57056,71.0
57120,51.0
57120,76.0
57168,149.0
57232,88.0
57296,92.0
57296,42.0
57296,49.0
57392,55.0
57568,11.0
57680,32.0
57792,70.0
57936,79.0
58000,90.0
58048,47.0
58160,58.0
58240,70.0
58256,75.0
58288,73.0
58304,120.0
58512,97.0
58528,77.0
58560,19.0
58560,79.0
58624,66.0
58624,36.0
58704,44.0
58752,67.0
58816,212.0
58864,58.0
58864,44.0
58912,39.0
58944,20.0
59248,43.0
59408,69.0
59408,41.0
59632,58.0
59680,51.0
59760,174.0
59792,79.0
59840,83.0
59984,137.0
60016,111.0
60096,43.0
60128,94.0
60176,31.0
60240,86.0
60400,62.0
60512,98.0
60576,30.0
60784,123.0
60800,118.0
60816,52.0
60864,64.0
61008,153.0
61072,66.0
61104,116.0
61152,87.0
61168,86.0
61248,67.0
61264,25.0
61328,51.0
61376,109.0
61408,52.0
61456,19.0
61568,49.0
61632,52.0
61648,52.0
61712,44.0
61728,25.0
61760,85.0
61776,103.0
61856,43.0
61920,41.0
62304,77.0
62368,46.0
62400,40.0
62400,135.0
62480,57.0
62528,67.0
62560,91.0
62768,66.0
62816,65.0
62880,77.0
62896,103.0
62928,63.0
63120,47.0
63136,110.0
63200,112.0
63200,84.0
63328,64.0
63344,59.0
63376,61.0
63408,58.0
63536,48.0
63552,42.0
63568,40.0
63712,74.0
63728,33.0
63760,22.0
63824,79.0
63824,63.0
64016,42.0
64048,58.0
64080,59.0
64272,44.0
64304,88.0
64384,42.0
64400,67.0
64432,169.0
64512,47.0
64576,75.0
64640,90.0
64672,41.0
64672,70.0
64672,53.0
64736,63.0
64752,30.0
64752,76.0
64848,26.0
64912,21.0
65120,23.0
65248,75.0
65344,79.0
65392,62.0
65424,47.0
65744,120.0
65792,59.0
65888,94.0
65968,45.0
66000,38.0
66016,56.0
66032,43.0
66112,90.0
66160,116.0
66288,101.0
66368,108.0
66544,70.0
66608,116.0
66816,144.0
66912,56.0
66928,126.0
66944,66.0
66960,60.0
66960,73.0
67200,52.0
67200,77.0
67328,99.0
67488,83.0
67520,174.0
67728,50.0
67840,58.0
67840,81.0
67840,55.0
67856,98.0
67888,80.0
67936,62.0
68000,123.0
68064,54.0
68096,48.0
68144,59.0
68256,81.0
68288,136.0
68496,61.0
68496,105.0
68864,64.0
68928,75.0
68944,66.0
68960,92.0
69024,64.0
69120,66.0
69136,81.0
69168,83.0
69296,63.0
69424,29.0
69520,64.0
69552,66.0
69552,38.0
69616,95.0
69616,47.0
69696,90.0
69728,38.0
69824,105.0
69840,20.0
69840,51.0
69904,46.0
70208,37.0
70256,70.0
70416,160.0
70448,56.0
70624,45.0
70720,112.0
70816,35.0
70816,62.0
70960,96.0
70976,105.0
71088,87.0
71152,21.0
71232,64.0
71232,94.0
71248,106.0
71424,218.0
71520,67.0
71552,107.0
71568,72.0
71616,125.0
72016,75.0
72080,69.0
72112,64.0
