Timestep,Reward
8416,16.0
8416,15.0
8480,17.0
8496,27.0
8496,55.0
8528,19.0
8592,25.0
8592,34.0
8624,17.0
8640,9.0
8656,23.0
8656,15.0
8656,34.0
8656,36.0
8688,23.0
8720,34.0
8720,15.0
8720,12.0
8784,28.0
8816,12.0
8864,17.0
8880,14.0
8896,25.0
8896,30.0
8896,15.0
8944,14.0
8944,18.0
8976,21.0
9008,22.0
9024,44.0
9040,28.0
9040,20.0
9040,14.0
9040,10.0
9072,18.0
9088,12.0
9136,26.0
9152,13.0
9216,20.0
9248,13.0
9280,15.0
9280,19.0
9312,19.0
9312,39.0
9344,12.0
9360,18.0
9424,21.0
9456,13.0
9456,26.0
9472,27.0
9504,12.0
9520,31.0
9568,22.0
9584,17.0
9584,40.0
9584,19.0
9696,50.0
9712,23.0
9728,37.0
9744,14.0
9744,24.0
9744,18.0
9808,14.0
9808,21.0
9824,25.0
9888,64.0
9888,19.0
9904,13.0
9936,30.0
10000,18.0
10000,16.0
10064,16.0
10064,16.0
10080,36.0
10096,17.0
10112,23.0
10112,14.0
10112,23.0
10128,53.0
10144,9.0
10192,38.0
10192,16.0
10288,25.0
10304,36.0
10320,13.0
10336,15.0
10336,14.0
10400,16.0
10400,17.0
10432,22.0
10480,18.0
10496,11.0
10512,32.0
10512,20.0
10512,11.0
10544,40.0
10592,64.0
10592,30.0
10592,33.0
10608,13.0
10608,13.0
10656,20.0
10672,10.0
10672,24.0
10672,11.0
10688,11.0
10720,18.0
10752,28.0
10768,11.0
10816,21.0
10816,47.0
10832,14.0
10864,17.0
10880,13.0
10896,19.0
10928,24.0
10976,23.0
11024,21.0
11024,17.0
11056,14.0
11072,19.0
11104,37.0
11136,20.0
11152,16.0
11152,14.0
11152,17.0
11184,32.0
11200,14.0
11232,26.0
11264,34.0
11280,39.0
11312,18.0
11328,29.0
11328,11.0
11376,14.0
11424,14.0
11424,47.0
11440,11.0
11440,18.0
11488,19.0
11504,30.0
11504,14.0
11504,25.0
11552,20.0
11568,16.0
11600,34.0
11600,10.0
11616,18.0
11648,9.0
11696,39.0
11728,19.0
11728,18.0
11744,20.0
11776,28.0
11792,14.0
11792,26.0
11824,20.0
11840,15.0
11872,17.0
11920,12.0
11936,28.0
11952,19.0
11968,11.0
11984,15.0
12048,14.0
12048,13.0
12112,21.0
12144,10.0
12160,64.0
12160,12.0
12160,27.0
12176,24.0
12176,14.0
12176,16.0
12224,22.0
12224,38.0
12256,47.0
12288,46.0
12304,16.0
12320,13.0
12320,17.0
12336,25.0
12368,14.0
12416,15.0
12432,17.0
12464,19.0
12496,17.0
12512,16.0
12544,16.0
12560,24.0
12576,16.0
12592,26.0
12592,14.0
12608,12.0
12640,30.0
12688,12.0
12752,66.0
12768,28.0
12784,20.0
12816,32.0
12816,13.0
12848,26.0
12848,17.0
12880,34.0
12880,15.0
12912,25.0
12928,15.0
12976,27.0
12992,13.0
13008,12.0
13008,49.0
13072,16.0
13072,19.0
13072,20.0
13088,31.0
13120,15.0
13184,13.0
13200,17.0
13248,10.0
13264,26.0
13280,10.0
13328,16.0
13360,28.0
13376,51.0
13440,12.0
13440,27.0
13440,23.0
13472,55.0
13504,11.0
13520,20.0
13536,41.0
13584,20.0
13616,38.0
13616,15.0
13616,39.0
13664,30.0
13712,17.0
13712,27.0
13728,12.0
13744,17.0
13808,23.0
13808,12.0
13824,61.0
13840,16.0
13856,26.0
13856,21.0
13936,54.0
13952,15.0
13968,38.0
13984,16.0
14000,21.0
14016,17.0
14048,14.0
14064,13.0
14064,28.0
14112,9.0
14144,33.0
14144,19.0
14160,14.0
14160,9.0
14208,22.0
14208,14.0
14208,25.0
14224,14.0
14272,20.0
14272,29.0
14288,14.0
14368,16.0
14432,23.0
14464,20.0
14496,17.0
14496,18.0
14512,14.0
14528,24.0
14528,16.0
14560,22.0
14576,67.0
14592,24.0
14624,16.0
14624,29.0
14640,23.0
14656,38.0
14688,16.0
14704,12.0
14720,12.0
14736,15.0
14800,19.0
14816,22.0
14848,43.0
14896,23.0
14912,12.0
14912,20.0
14944,16.0
14960,21.0
14976,10.0
14992,26.0
15024,24.0
15072,23.0
15120,9.0
15120,14.0
15136,14.0
15136,14.0
15152,26.0
15152,22.0
15184,39.0
15232,95.0
15296,17.0
15296,11.0
15312,10.0
15312,11.0
15344,24.0
15344,25.0
15376,15.0
15376,47.0
15376,33.0
15376,19.0
15376,14.0
15376,16.0
15392,25.0
15520,9.0
15552,16.0
15568,24.0
15584,58.0
15600,18.0
15616,15.0
15632,16.0
15632,18.0
15648,26.0
15648,22.0
15728,11.0
15744,23.0
15792,13.0
15808,26.0
15904,35.0
15936,19.0
15936,13.0
15952,19.0
15968,37.0
15984,21.0
16000,13.0
16016,40.0
16048,30.0
16048,46.0
16048,33.0
16064,28.0
16112,23.0
16128,31.0
16144,21.0
16176,36.0
16176,10.0
16176,15.0
16240,18.0
16288,22.0
16320,26.0
16336,18.0
16368,14.0
16432,20.0
16448,20.0
16448,28.0
16448,24.0
16496,20.0
16512,21.0
16544,36.0
16544,23.0
16560,17.0
16576,37.0
16608,10.0
16624,11.0
16672,14.0
16672,10.0
16688,40.0
16704,10.0
16704,17.0
16720,42.0
16720,24.0
16784,15.0
16816,28.0
16832,13.0
16848,38.0
16864,10.0
16864,34.0
16880,12.0
16896,20.0
16912,12.0
16944,15.0
17024,26.0
17040,11.0
17040,16.0
17040,14.0
17120,17.0
17152,17.0
17184,32.0
17184,10.0
17216,20.0
17232,25.0
17280,21.0
17280,15.0
17328,13.0
17328,11.0
17360,31.0
17376,55.0
17392,45.0
17392,52.0
17440,25.0
17456,11.0
17472,47.0
17520,38.0
17520,30.0
17616,21.0
17664,17.0
17696,23.0
17696,30.0
17728,13.0
17744,18.0
17760,36.0
17776,37.0
17776,28.0
17808,28.0
17824,10.0
17840,23.0
17856,39.0
17904,32.0
17952,21.0
17984,13.0
18016,36.0
18048,42.0
18048,13.0
18064,23.0
18064,16.0
18064,19.0
18096,20.0
18112,26.0
18160,11.0
18176,14.0
18176,41.0
18208,12.0
18256,13.0
18288,14.0
18288,14.0
18304,30.0
18304,16.0
18336,15.0
18352,15.0
18352,39.0
18448,15.0
18448,24.0
18464,19.0
18480,11.0
18528,39.0
18560,19.0
18592,26.0
18608,20.0
18624,48.0
18672,20.0
18720,15.0
18784,21.0
18800,39.0
18816,9.0
18832,33.0
18832,24.0
18848,15.0
18864,70.0
18896,19.0
18960,21.0
18992,44.0
19040,30.0
19040,44.0
19056,15.0
19088,18.0
19120,18.0
19136,11.0
19184,22.0
19184,45.0
19184,20.0
19200,9.0
19216,54.0
19248,13.0
19264,26.0
19280,35.0
19296,11.0
19296,32.0
19344,13.0
19360,23.0
19376,12.0
19392,12.0
19424,15.0
19440,25.0
19440,34.0
19456,15.0
19472,24.0
19568,17.0
19568,65.0
19584,21.0
19600,14.0
19680,20.0
19696,17.0
19712,16.0
19728,24.0
19760,20.0
19760,29.0
19808,34.0
19808,33.0
19840,25.0
19856,16.0
19856,10.0
19904,21.0
19904,45.0
19920,12.0
19952,23.0
19984,32.0
20016,28.0
20096,15.0
20096,18.0
20112,13.0
20128,46.0
20160,25.0
20160,25.0
20176,31.0
20224,15.0
20272,11.0
20272,35.0
20288,28.0
20336,11.0
20352,28.0
20368,35.0
20448,17.0
20464,19.0
20480,35.0
20496,23.0
20512,25.0
20528,15.0
20576,22.0
20624,33.0
20640,49.0
20688,15.0
20768,31.0
20784,16.0
20784,26.0
20784,52.0
20800,33.0
20800,19.0
20832,23.0
20880,54.0
20912,9.0
20944,19.0
20944,20.0
20944,10.0
20960,11.0
20976,39.0
20992,19.0
21072,17.0
21088,16.0
21104,33.0
21136,12.0
21168,23.0
21216,15.0
21296,12.0
21312,50.0
21344,25.0
21376,65.0
21392,20.0
21392,32.0
21392,27.0
21392,19.0
21408,15.0
21408,31.0
21440,60.0
21472,30.0
21488,22.0
21504,35.0
21584,12.0
21584,17.0
21600,16.0
21600,24.0
21616,13.0
21648,15.0
21776,62.0
21776,11.0
21808,14.0
21808,19.0
21856,13.0
21872,30.0
21888,17.0
21952,35.0
22016,26.0
22032,37.0
22064,12.0
22080,31.0
22080,19.0
22144,23.0
22160,43.0
22240,18.0
22272,55.0
22272,49.0
22272,26.0
22320,16.0
22320,11.0
22336,19.0
22352,21.0
22352,34.0
22368,67.0
22416,21.0
22448,11.0
22464,12.0
22464,12.0
22480,37.0
22480,10.0
22496,21.0
22576,48.0
22576,15.0
22608,15.0
22608,23.0
22640,18.0
22640,11.0
22656,12.0
22688,23.0
22720,17.0
22768,18.0
22768,43.0
22768,10.0
22768,22.0
22800,14.0
22800,19.0
22848,15.0
22880,12.0
22896,34.0
22896,16.0
22928,97.0
22944,11.0
22976,13.0
23040,25.0
23056,21.0
23056,36.0
23104,16.0
23104,28.0
23104,13.0
23120,11.0
23200,25.0
23200,10.0
23200,17.0
23200,27.0
23280,25.0
23280,11.0
23312,13.0
23344,48.0
23344,36.0
23360,15.0
23376,11.0
23376,30.0
23376,36.0
23424,14.0
23504,28.0
23552,22.0
23568,14.0
23616,17.0
23696,37.0
23696,12.0
23728,11.0
23760,35.0
23840,17.0
23888,32.0
23888,38.0
23920,19.0
23920,12.0
23936,32.0
23936,36.0
23968,17.0
24016,60.0
24032,41.0
24080,20.0
24096,11.0
24112,12.0
24144,16.0
24144,13.0
24144,48.0
24160,53.0
24160,17.0
24176,13.0
24192,57.0
24320,10.0
24368,27.0
24384,22.0
24400,24.0
24400,16.0
24400,14.0
24416,16.0
24496,50.0
24512,96.0
24512,23.0
24528,21.0
24560,26.0
24640,50.0
24656,34.0
24688,18.0
24704,20.0
24720,14.0
24752,14.0
24752,42.0
24752,27.0
24816,28.0
24832,20.0
24880,29.0
24928,18.0
24944,14.0
24960,28.0
24960,9.0
24976,55.0
24992,27.0
25072,12.0
25104,44.0
25104,22.0
25216,35.0
25232,17.0
25248,16.0
25344,40.0
25360,24.0
25440,31.0
25456,24.0
25504,69.0
25520,48.0
25552,20.0
25568,51.0
25616,43.0
25648,43.0
25648,18.0
25680,53.0
25744,33.0
25744,15.0
25760,20.0
25792,69.0
25808,44.0
25840,37.0
25856,47.0
25952,17.0
26064,17.0
26080,32.0
26080,29.0
26080,33.0
26096,28.0
26208,22.0
26224,26.0
26240,56.0
26288,13.0
26304,35.0
26368,18.0
26384,20.0
26448,22.0
26448,43.0
26464,14.0
26496,26.0
26496,61.0
26512,48.0
26512,13.0
26528,36.0
26544,21.0
26608,60.0
26608,72.0
26720,55.0
26752,15.0
26816,20.0
26832,38.0
26832,14.0
26848,25.0
26864,20.0
26896,27.0
26896,28.0
26992,38.0
27024,46.0
27056,21.0
27088,35.0
27136,39.0
27136,18.0
27168,21.0
27168,26.0
27184,36.0
27216,45.0
27248,22.0
27248,12.0
27280,28.0
27328,27.0
27440,19.0
27456,13.0
27488,17.0
27520,33.0
27520,22.0
27552,43.0
27552,19.0
27568,24.0
27584,48.0
27616,28.0
27648,12.0
27664,11.0
27776,13.0
27776,14.0
27776,31.0
27792,48.0
27840,12.0
27904,24.0
27904,24.0
27920,30.0
27936,17.0
27984,12.0
28000,54.0
28016,103.0
28048,45.0
28080,19.0
28112,21.0
28176,21.0
28176,35.0
28208,41.0
28272,17.0
28288,23.0
28288,13.0
28304,12.0
28384,11.0
28400,82.0
28464,18.0
28480,19.0
28544,17.0
28576,11.0
28592,38.0
28624,43.0
28624,53.0
28640,46.0
28688,40.0
28720,44.0
28800,11.0
28816,14.0
28832,23.0
28944,23.0
28960,66.0
28960,41.0
28960,42.0
28960,42.0
29008,33.0
29040,91.0
29056,26.0
29072,17.0
29072,33.0
29120,10.0
29136,20.0
29136,11.0
29152,48.0
29168,21.0
29184,31.0
29216,16.0
29248,15.0
29296,14.0
29360,46.0
29392,42.0
29440,16.0
29472,14.0
29472,32.0
29520,10.0
29520,23.0
29552,38.0
29600,10.0
29632,15.0
29664,39.0
29664,12.0
29680,38.0
29712,15.0
29728,27.0
29760,44.0
29776,35.0
29776,40.0
29792,42.0
29808,9.0
29824,9.0
29840,18.0
29872,22.0
29936,21.0
29968,10.0
29968,11.0
30032,56.0
30048,55.0
30048,21.0
30144,19.0
30192,29.0
30208,34.0
30224,11.0
30256,14.0
30288,41.0
30288,48.0
30368,31.0
30368,20.0
30384,38.0
30416,28.0
30416,28.0
30480,17.0
30496,13.0
30528,10.0
30528,48.0
30544,20.0
30544,22.0
30592,28.0
30608,15.0
30640,16.0
30640,44.0
30656,15.0
30720,27.0
30768,14.0
30800,64.0
30816,17.0
30880,22.0
30880,25.0
30928,13.0
30928,18.0
30976,28.0
30992,25.0
31040,17.0
31056,40.0
31072,27.0
31088,13.0
31104,31.0
31136,82.0
31168,15.0
31264,24.0
31280,19.0
31280,49.0
31280,29.0
31296,40.0
31312,24.0
31328,33.0
31360,23.0
31440,23.0
31520,15.0
31536,14.0
31536,80.0
31568,18.0
31600,20.0
31616,30.0
31632,23.0
31776,38.0
31792,16.0
31792,14.0
31824,12.0
31824,24.0
31856,16.0
31904,18.0
31968,12.0
31984,12.0
31984,43.0
32016,30.0
32048,43.0
32080,14.0
32096,36.0
32096,12.0
32112,67.0
32144,65.0
32176,22.0
32192,23.0
32208,70.0
32256,17.0
32288,13.0
32304,78.0
32320,62.0
32320,21.0
32368,22.0
32416,39.0
32432,29.0
32448,16.0
32480,19.0
32512,19.0
32528,17.0
32544,14.0
32544,27.0
32560,29.0
32592,11.0
32624,30.0
32688,23.0
32736,14.0
32736,13.0
32752,13.0
32768,13.0
32768,25.0
32800,44.0
32816,24.0
32848,19.0
32864,35.0
32864,36.0
32944,56.0
33056,29.0
33072,14.0
33136,32.0
33136,41.0
33184,20.0
33232,34.0
33232,30.0
33280,30.0
33280,34.0
33344,56.0
33376,32.0
33456,43.0
33600,54.0
33632,54.0
33664,45.0
33696,39.0
33728,37.0
33728,37.0
33728,28.0
33760,30.0
33840,64.0
33840,41.0
33856,14.0
33872,33.0
33904,33.0
33952,45.0
34016,18.0
34112,13.0
34144,34.0
34160,44.0
34160,58.0
34240,74.0
34240,18.0
34256,26.0
34288,26.0
34304,36.0
34352,13.0
34384,14.0
34432,46.0
34528,15.0
34560,45.0
34640,24.0
34656,40.0
34672,59.0
34752,62.0
34752,14.0
34832,10.0
34848,13.0
34848,43.0
34848,38.0
34864,63.0
34896,49.0
34912,78.0
34976,26.0
35136,52.0
35168,17.0
35216,35.0
35232,30.0
35248,56.0
35264,55.0
35312,21.0
35360,14.0
35360,58.0
35376,34.0
35392,34.0
35392,72.0
35488,36.0
35504,16.0
35520,19.0
35520,42.0
35552,10.0
35600,27.0
35632,17.0
35648,56.0
35664,50.0
35680,28.0
35776,24.0
35808,31.0
35856,19.0
35872,38.0
35888,65.0
35952,36.0
35952,37.0
35984,30.0
36016,33.0
36080,17.0
36128,31.0
36128,22.0
36144,39.0
36176,20.0
36176,32.0
36272,37.0
36304,22.0
36336,16.0
36368,12.0
36368,12.0
36384,46.0
36400,50.0
36480,37.0
36592,40.0
36640,70.0
36656,49.0
36736,37.0
36736,38.0
36752,46.0
36768,49.0
36800,26.0
36816,26.0
36864,35.0
36880,18.0
36976,40.0
36992,14.0
37008,46.0
37056,43.0
37072,17.0
37072,59.0
37120,23.0
37184,28.0
37280,14.0
37296,14.0
37312,52.0
37328,22.0
37344,30.0
37344,43.0
37360,62.0
37408,33.0
37456,21.0
37552,15.0
37568,52.0
37680,14.0
37696,66.0
37728,24.0
37744,46.0
37824,17.0
37840,31.0
37872,34.0
37920,14.0
37952,55.0
37952,34.0
37952,42.0
38032,46.0
38064,21.0
38064,44.0
38080,56.0
38096,17.0
38096,22.0
38224,88.0
38256,19.0
38304,46.0
38352,85.0
38352,16.0
38352,42.0
38448,24.0
38464,13.0
38496,27.0
38512,10.0
38544,37.0
38576,44.0
38608,16.0
38640,45.0
38656,19.0
38672,13.0
38688,37.0
38752,16.0
38784,59.0
38800,16.0
38848,39.0
38848,21.0
38880,50.0
38928,16.0
38944,57.0
39008,27.0
39008,44.0
39072,70.0
39216,26.0
39248,25.0
39264,32.0
39280,25.0
39296,23.0
39312,15.0
39328,55.0
39376,27.0
39440,27.0
39472,51.0
39488,12.0
39504,12.0
39552,17.0
39568,20.0
39584,13.0
39696,66.0
39728,16.0
39728,25.0
39760,61.0
39792,18.0
39856,17.0
39888,80.0
39888,42.0
39904,21.0
39920,30.0
39952,29.0
39984,61.0
40032,15.0
40048,20.0
40064,86.0
40064,11.0
40192,18.0
40192,29.0
40192,19.0
40208,22.0
40224,60.0
40224,17.0
40304,15.0
40304,38.0
40336,36.0
40400,30.0
40432,25.0
40448,16.0
40496,27.0
40560,14.0
40608,35.0
40624,111.0
40672,30.0
40688,24.0
40704,30.0
40752,28.0
40848,54.0
40896,43.0
40912,45.0
40912,15.0
40928,20.0
40928,33.0
40976,89.0
41008,36.0
41136,32.0
41216,19.0
41248,20.0
41264,36.0
41280,36.0
41296,50.0
41344,70.0
41392,52.0
41408,41.0
41488,37.0
41536,68.0
41552,44.0
41568,41.0
41584,18.0
41696,22.0
41712,19.0
41728,32.0
41728,28.0
41776,32.0
41808,42.0
41824,51.0
41856,38.0
41920,33.0
41936,24.0
42048,17.0
42064,15.0
42080,72.0
42144,73.0
42176,40.0
42176,28.0
42256,13.0
42352,39.0
42368,55.0
42416,53.0
42512,36.0
42528,29.0
42560,47.0
42592,63.0
42656,60.0
42656,30.0
42752,10.0
42816,29.0
42912,34.0
42928,11.0
42928,47.0
42944,64.0
42960,44.0
42960,34.0
43024,29.0
43056,84.0
43072,76.0
43072,16.0
43136,66.0
43184,65.0
43280,39.0
43296,49.0
43312,22.0
43328,42.0
43408,28.0
43472,21.0
43472,35.0
43504,13.0
43552,39.0
43584,41.0
43696,39.0
43696,73.0
43792,53.0
43808,14.0
44000,19.0
44160,52.0
44176,72.0
44240,60.0
44256,35.0
44288,51.0
44352,65.0
44384,52.0
44400,56.0
44416,77.0
44464,87.0
44512,65.0
44528,33.0
44528,15.0
44576,95.0
44656,78.0
44688,33.0
44720,57.0
44736,30.0
44880,40.0
44976,28.0
44976,32.0
45008,41.0
45040,41.0
45056,79.0
45136,60.0
45168,30.0
45184,38.0
45216,31.0
45216,11.0
45232,14.0
45248,45.0
45376,60.0
45392,26.0
45408,63.0
45440,35.0
45440,49.0
45504,18.0
45520,9.0
45568,66.0
45600,54.0
45632,41.0
45712,36.0
45712,17.0
45840,38.0
45888,20.0
45904,25.0
46000,52.0
46016,50.0
46016,36.0
46064,63.0
46064,29.0
46112,54.0
46160,20.0
46160,61.0
46208,13.0
46224,32.0
46272,55.0
46320,16.0
46432,33.0
46432,57.0
46464,25.0
46512,39.0
46560,53.0
46640,30.0
46752,40.0
46752,37.0
46768,85.0
46768,47.0
46816,37.0
46880,15.0
46896,79.0
46960,43.0
47072,66.0
47104,40.0
47152,16.0
47152,52.0
47168,60.0
47168,13.0
47280,29.0
47344,57.0
47360,50.0
47392,20.0
47424,41.0
47440,43.0
47456,59.0
47536,9.0
47552,70.0
47600,31.0
47648,14.0
47664,20.0
47680,14.0
47680,33.0
47760,37.0
47792,64.0
47856,61.0
47856,36.0
47952,50.0
48128,17.0
48144,31.0
48160,38.0
48176,46.0
48240,44.0
48288,43.0
48304,32.0
48368,43.0
48368,38.0
48416,47.0
48432,36.0
48448,20.0
48448,80.0
48592,19.0
48800,53.0
48848,30.0
48848,93.0
48944,48.0
48944,33.0
48960,45.0
48976,51.0
48992,34.0
49024,45.0
49088,59.0
49152,19.0
49152,150.0
49216,53.0
49248,98.0
49248,50.0
49280,53.0
49328,21.0
49344,47.0
49392,27.0
49440,40.0
49520,31.0
49600,28.0
49632,34.0
49680,27.0
49744,37.0
49888,59.0
49888,57.0
49904,36.0
49936,41.0
49968,64.0
49984,48.0
50000,41.0
50080,77.0
50304,39.0
50384,54.0
50384,71.0
50416,30.0
50448,66.0
50464,64.0
50496,47.0
50496,33.0
50528,40.0
50592,43.0
50608,14.0
50688,68.0
50736,53.0
50752,48.0
50816,46.0
51040,22.0
51088,31.0
51088,42.0
51184,74.0
51216,57.0
51232,31.0
51264,46.0
51280,42.0
51280,12.0
51360,108.0
51376,55.0
51424,58.0
51520,18.0
51536,49.0
51616,22.0
51616,50.0
51664,39.0
51712,83.0
51808,84.0
51808,39.0
51808,28.0
51824,46.0
51888,42.0
51904,39.0
51968,37.0
52016,30.0
52032,38.0
52048,33.0
52080,50.0
52096,18.0
52144,106.0
52208,31.0
52512,56.0
52528,31.0
52560,59.0
52560,46.0
52688,50.0
52704,31.0
52704,41.0
52720,66.0
52752,41.0
52784,55.0
52880,57.0
52880,20.0
52960,72.0
52960,72.0
53072,62.0
53120,10.0
53136,62.0
53184,19.0
53200,30.0
53216,32.0
53248,46.0
53280,47.0
53360,50.0
53392,86.0
53488,49.0
53520,40.0
53536,25.0
53600,13.0
53616,26.0
53712,29.0
53824,54.0
53840,41.0
53872,37.0
53904,70.0
53936,51.0
53936,36.0
54000,58.0
54080,83.0
54096,17.0
54096,88.0
54112,13.0
54144,41.0
54176,60.0
54192,37.0
54208,17.0
54272,47.0
54352,32.0
54368,47.0
54400,13.0
54512,40.0
54624,30.0
54624,26.0
54624,32.0
54752,65.0
54784,17.0
54864,48.0
54864,43.0
55056,44.0
55120,31.0
55120,45.0
55152,67.0
55168,34.0
55216,53.0
55216,80.0
55264,108.0
55280,80.0
55328,29.0
55488,46.0
55504,77.0
55520,15.0
55552,27.0
55760,104.0
55824,44.0
55840,49.0
55872,22.0
55888,46.0
55904,70.0
56064,75.0
56080,57.0
56112,56.0
56128,14.0
56208,28.0
56256,27.0
56288,14.0
56304,105.0
56336,49.0
56352,32.0
56368,18.0
56368,65.0
56608,19.0
56736,77.0
56896,35.0
56912,106.0
56928,104.0
56944,66.0
57120,54.0
57168,50.0
57248,40.0
57296,59.0
57360,93.0
57392,28.0
57392,69.0
57440,67.0
57584,41.0
57664,47.0
57680,137.0
57888,105.0
57904,112.0
57952,32.0
58224,58.0
58240,62.0
58256,133.0
58256,54.0
58272,96.0
58272,55.0
58640,61.0
58672,25.0
58912,77.0
58912,41.0
58912,109.0
58928,61.0
59008,118.0
59056,92.0
59152,79.0
59168,57.0
59184,80.0
59184,59.0
59296,67.0
59440,17.0
59440,73.0
59632,28.0
59680,48.0
59744,51.0
59760,38.0
59776,180.0
59792,72.0
59808,71.0
59840,41.0
59872,157.0
59920,54.0
59984,19.0
60080,49.0
60320,88.0
