Timestep,Reward
8592,34.0
8592,19.0
8624,21.0
8640,11.0
8640,9.0
8656,23.0
8656,27.0
8656,17.0
8672,23.0
8736,24.0
8736,12.0
8800,14.0
8832,11.0
8864,17.0
8864,17.0
8896,48.0
8928,23.0
8944,17.0
9008,17.0
9008,23.0
9008,13.0
9056,25.0
9056,12.0
9072,26.0
9072,28.0
9088,12.0
9120,11.0
9120,24.0
9120,12.0
9200,23.0
9232,14.0
9232,11.0
9232,14.0
9248,15.0
9248,11.0
9248,12.0
9264,12.0
9264,25.0
9296,11.0
9360,45.0
9440,59.0
9440,11.0
9456,13.0
9456,14.0
9504,9.0
9520,17.0
9520,25.0
9552,16.0
9568,21.0
9584,82.0
9584,31.0
9600,9.0
9616,24.0
9616,22.0
9632,24.0
9648,33.0
9696,12.0
9760,15.0
9824,12.0
9856,25.0
9856,17.0
9872,16.0
9904,24.0
9920,14.0
9952,24.0
9968,22.0
10000,22.0
10000,25.0
10016,12.0
10032,37.0
10032,17.0
10048,29.0
10064,13.0
10080,55.0
10112,10.0
10112,35.0
10208,18.0
10208,19.0
10240,23.0
10272,26.0
10288,18.0
10304,12.0
10320,18.0
10336,56.0
10336,23.0
10368,19.0
10416,19.0
10432,26.0
10448,15.0
10480,30.0
10480,11.0
10480,25.0
10496,29.0
10512,12.0
10512,14.0
10512,19.0
10608,17.0
10624,16.0
10656,9.0
10672,25.0
10672,10.0
10672,21.0
10720,15.0
10736,15.0
10736,19.0
10736,16.0
10752,21.0
10800,22.0
10816,12.0
10848,11.0
10864,22.0
10880,13.0
10912,11.0
10912,16.0
10960,14.0
10992,11.0
11008,10.0
11056,20.0
11056,11.0
11072,22.0
11072,20.0
11088,14.0
11136,56.0
11152,34.0
11168,70.0
11200,12.0
11200,13.0
11264,12.0
11280,50.0
11280,23.0
11296,13.0
11312,22.0
11312,32.0
11360,28.0
11360,19.0
11376,15.0
11440,18.0
11504,28.0
11504,13.0
11520,28.0
11520,20.0
11552,18.0
11568,23.0
11584,17.0
11648,21.0
11696,20.0
11712,12.0
11760,16.0
11776,31.0
11792,15.0
11824,29.0
11824,34.0
11872,18.0
11888,11.0
11936,23.0
11968,38.0
11968,17.0
12000,52.0
12000,11.0
12016,31.0
12016,32.0
12016,15.0
12080,16.0
12080,18.0
12112,29.0
12144,11.0
12160,45.0
12160,25.0
12240,14.0
12256,16.0
12272,100.0
12320,15.0
12336,12.0
12368,25.0
12384,31.0
12400,18.0
12432,17.0
12432,31.0
12480,38.0
12496,15.0
12496,30.0
12528,12.0
12560,34.0
12576,26.0
12640,17.0
12656,16.0
12672,37.0
12672,25.0
12672,15.0
12688,19.0
12704,14.0
12720,14.0
12752,47.0
12768,17.0
12784,34.0
12816,11.0
12848,11.0
12896,15.0
12896,21.0
12912,14.0
12912,15.0
12928,11.0
12928,14.0
12944,10.0
12960,15.0
12960,12.0
12976,25.0
13088,26.0
13088,12.0
13120,12.0
13136,13.0
13136,14.0
13216,16.0
13248,51.0
13248,10.0
13248,45.0
13248,17.0
13280,24.0
13312,31.0
13344,64.0
13344,27.0
13344,14.0
13440,31.0
13440,12.0
13440,22.0
13440,37.0
13440,10.0
13472,14.0
13472,32.0
13488,15.0
13504,23.0
13552,13.0
13616,30.0
13616,11.0
13632,26.0
13648,13.0
13680,15.0
13712,15.0
13760,18.0
13776,27.0
13776,17.0
13792,30.0
13824,13.0
13824,13.0
13840,10.0
13840,13.0
13888,25.0
13920,30.0
13936,31.0
13952,19.0
13968,16.0
14032,16.0
14080,16.0
14096,11.0
14096,53.0
14112,20.0
14112,10.0
14160,17.0
14176,13.0
14192,26.0
14224,55.0
14288,22.0
14288,12.0
14320,15.0
14352,32.0
14368,16.0
14416,19.0
14432,25.0
14448,38.0
14448,16.0
14464,11.0
14464,57.0
14496,21.0
14496,42.0
14560,29.0
14592,15.0
14608,24.0
14624,19.0
14640,17.0
14640,11.0
14640,14.0
14672,14.0
14688,32.0
14720,60.0
14768,20.0
14784,22.0
14832,17.0
14832,14.0
14880,13.0
14880,15.0
14912,28.0
14912,18.0
14928,13.0
14960,12.0
14960,29.0
14976,43.0
14992,22.0
15040,22.0
15136,14.0
15168,18.0
15168,21.0
15168,18.0
15184,12.0
15200,26.0
15200,18.0
15200,17.0
15216,39.0
15248,38.0
15296,29.0
15296,20.0
15296,21.0
15296,50.0
15360,10.0
15376,15.0
15424,24.0
15456,10.0
15456,16.0
15472,19.0
15504,19.0
15520,22.0
15536,18.0
15552,23.0
15616,25.0
15632,13.0
15696,11.0
15712,26.0
15712,26.0
15728,17.0
15792,26.0
15792,27.0
15808,16.0
15808,19.0
15824,33.0
15920,18.0
15920,19.0
15936,29.0
15936,25.0
15952,15.0
15952,49.0
15952,14.0
15968,17.0
16016,13.0
16032,36.0
16064,69.0
16112,18.0
16128,21.0
16144,13.0
16144,14.0
16160,23.0
16176,14.0
16176,23.0
16192,30.0
16208,18.0
16224,17.0
16272,21.0
16288,20.0
16384,14.0
16400,28.0
16432,18.0
16448,27.0
16464,17.0
16464,27.0
16480,17.0
16512,21.0
16576,11.0
16576,28.0
16592,23.0
16624,10.0
16624,21.0
16672,35.0
16704,15.0
16720,18.0
16784,19.0
16800,41.0
16832,35.0
16832,20.0
16912,46.0
16928,21.0
16928,13.0
16976,57.0
17008,35.0
17008,24.0
17008,27.0
17040,41.0
17072,17.0
17072,28.0
17152,14.0
17152,20.0
17184,38.0
17184,22.0
17216,15.0
17232,10.0
17280,22.0
17312,19.0
17328,41.0
17344,21.0
17344,17.0
17408,39.0
17408,14.0
17440,33.0
17456,26.0
17456,47.0
17456,28.0
17472,15.0
17488,11.0
17648,31.0
17696,32.0
17696,14.0
17712,31.0
17712,16.0
17712,24.0
17728,18.0
17760,19.0
17792,24.0
17840,24.0
17856,23.0
17936,37.0
17936,9.0
17936,14.0
17952,16.0
17984,18.0
18048,12.0
18064,41.0
18064,19.0
18144,12.0
18176,29.0
18192,57.0
18224,10.0
18288,15.0
18320,61.0
18320,24.0
18336,31.0
18336,43.0
18400,21.0
18400,16.0
18432,44.0
18496,17.0
18528,51.0
18544,35.0
18560,88.0
18576,16.0
18576,16.0
18608,42.0
18608,20.0
18656,45.0
18688,12.0
18704,10.0
18752,26.0
18752,35.0
18768,37.0
18816,18.0
18848,32.0
18928,22.0
18928,11.0
18944,12.0
18960,17.0
18960,19.0
18992,37.0
18992,24.0
19040,14.0
19088,10.0
19088,43.0
19168,46.0
19168,38.0
19168,25.0
19200,39.0
19264,26.0
19280,18.0
19296,13.0
19312,22.0
19344,25.0
19376,13.0
19376,13.0
19376,42.0
19392,22.0
19424,51.0
19424,16.0
19440,22.0
19472,30.0
19520,37.0
19536,12.0
19680,19.0
19712,27.0
19824,18.0
19840,29.0
19840,10.0
19840,55.0
19856,35.0
19920,33.0
19936,42.0
19952,40.0
19968,48.0
20000,11.0
20000,10.0
20016,36.0
20048,12.0
20048,42.0
20192,11.0
20224,44.0
20240,12.0
20256,26.0
20288,28.0
20304,55.0
20352,25.0
20352,10.0
20368,28.0
20368,59.0
20384,57.0
20432,12.0
20432,13.0
20448,9.0
20448,30.0
20464,29.0
20496,31.0
20528,15.0
20560,39.0
20640,58.0
20640,18.0
20704,16.0
20720,22.0
20736,19.0
20768,24.0
20784,16.0
20816,29.0
20832,12.0
20848,25.0
20864,38.0
20928,13.0
20960,37.0
20976,32.0
21008,17.0
21040,13.0
21120,21.0
21120,43.0
21136,68.0
21216,25.0
21232,23.0
21312,17.0
21328,39.0
21344,13.0
21392,56.0
21392,27.0
21408,25.0
21408,48.0
21472,44.0
21488,23.0
21488,32.0
21504,36.0
21504,41.0
21520,19.0
21600,17.0
21632,14.0
21648,19.0
21664,69.0
21696,18.0
21712,14.0
21728,14.0
21776,29.0
21792,8.0
21824,44.0
21840,38.0
21840,28.0
21856,29.0
21936,19.0
21952,29.0
22032,33.0
22048,21.0
22080,22.0
22128,17.0
22128,38.0
22208,16.0
22288,31.0
22320,53.0
22352,14.0
22352,19.0
22352,44.0
22368,37.0
22400,35.0
22400,44.0
22416,36.0
22432,25.0
22432,19.0
22448,32.0
22448,39.0
22464,54.0
22496,18.0
22528,13.0
22544,29.0
22544,9.0
22544,12.0
22576,10.0
22592,14.0
22640,12.0
22656,10.0
22720,20.0
22736,24.0
22752,13.0
22768,21.0
22768,19.0
22768,11.0
22768,14.0
22784,27.0
22880,9.0
22912,39.0
22928,30.0
22928,11.0
22960,19.0
22960,12.0
22976,25.0
23024,16.0
23024,24.0
23072,18.0
23120,12.0
23120,12.0
23152,39.0
23168,13.0
23168,12.0
23200,27.0
23200,11.0
23248,51.0
23264,19.0
23360,10.0
23360,12.0
23424,32.0
23424,41.0
23536,51.0
23536,32.0
23568,64.0
23568,28.0
23568,31.0
23584,20.0
23616,26.0
23648,25.0
23696,34.0
23760,40.0
23776,10.0
23824,16.0
23840,26.0
23856,31.0
23920,21.0
23952,24.0
24000,11.0
24016,71.0
24016,28.0
24048,43.0
24048,32.0
24064,14.0
24080,20.0
24096,58.0
24144,12.0
24160,32.0
24176,20.0
24192,48.0
24208,42.0
24208,13.0
24304,18.0
24336,12.0
24352,10.0
24368,10.0
24384,29.0
24480,19.0
24480,17.0
24496,25.0
24496,45.0
24496,27.0
24512,29.0
24528,30.0
24576,31.0
24576,14.0
24592,36.0
24592,13.0
24704,14.0
24704,23.0
24752,66.0
24784,19.0
24800,18.0
24864,17.0
24944,28.0
24976,25.0
24976,24.0
24992,31.0
25024,54.0
25040,29.0
25136,52.0
25136,10.0
25152,28.0
25184,25.0
25216,22.0
25216,29.0
25280,57.0
25296,31.0
25296,17.0
25328,52.0
25328,21.0
25424,13.0
25536,35.0
25584,55.0
25584,16.0
25648,38.0
25648,70.0
25680,24.0
25712,36.0
25712,26.0
25728,49.0
25728,36.0
25760,36.0
25760,27.0
25776,12.0
25776,40.0
25840,26.0
25920,15.0
25968,20.0
26064,26.0
26096,16.0
26112,22.0
26160,25.0
26160,27.0
26176,28.0
26176,25.0
26224,43.0
26240,60.0
26256,12.0
26272,66.0
26320,14.0
26384,50.0
26432,45.0
26448,21.0
26464,19.0
26544,52.0
26544,19.0
26672,26.0
26720,34.0
26720,18.0
26736,18.0
26752,52.0
26800,64.0
26816,22.0
26880,21.0
26896,46.0
26912,11.0
26944,48.0
26944,42.0
26960,15.0
26960,62.0
26992,48.0
27024,40.0
27072,12.0
27088,12.0
27120,23.0
27152,12.0
27168,39.0
27184,15.0
27200,55.0
27200,33.0
27200,13.0
27200,16.0
27264,11.0
27296,30.0
27344,17.0
27456,21.0
27456,41.0
27488,33.0
27600,27.0
27616,26.0
27648,28.0
27648,46.0
27648,22.0
27664,29.0
27680,30.0
27760,36.0
27760,19.0
27792,28.0
27824,14.0
27824,35.0
27856,12.0
27888,15.0
27888,13.0
27920,48.0
27936,28.0
28048,83.0
28096,28.0
28096,19.0
28160,32.0
28240,24.0
28240,9.0
28288,79.0
28304,43.0
28336,32.0
28416,37.0
28464,14.0
28528,40.0
28560,29.0
28576,43.0
28624,43.0
28640,74.0
28656,20.0
28672,16.0
28704,59.0
28720,16.0
28720,12.0
28720,42.0
28800,40.0
28832,67.0
28864,19.0
28928,18.0
28976,19.0
29056,51.0
29104,74.0
29104,50.0
29152,36.0
29152,22.0
29168,34.0
29264,34.0
29312,37.0
29360,27.0
29392,18.0
29392,46.0
29520,77.0
29536,30.0
29568,26.0
29568,44.0
29568,37.0
29584,47.0
29744,24.0
29760,11.0
29776,13.0
29776,67.0
29792,16.0
29808,18.0
29840,28.0
29856,71.0
29888,46.0
29920,38.0
29936,52.0
29968,10.0
30016,47.0
30096,58.0
30096,22.0
30112,16.0
30160,37.0
30192,26.0
30208,18.0
30208,26.0
30240,53.0
30304,46.0
30320,35.0
30400,32.0
30416,20.0
30432,17.0
30448,32.0
30496,45.0
30544,28.0
30576,23.0
30592,12.0
30624,41.0
30624,32.0
30688,24.0
30688,16.0
30688,42.0
30768,20.0
30816,12.0
30832,40.0
30880,29.0
30880,40.0
30976,22.0
30976,13.0
31008,27.0
31024,51.0
31088,34.0
31136,34.0
31232,34.0
31280,49.0
31312,39.0
31312,92.0
31328,40.0
31424,69.0
31440,38.0
31472,41.0
31488,25.0
31504,33.0
31504,30.0
31520,40.0
31584,17.0
31600,45.0
31600,29.0
31696,13.0
31712,12.0
31728,45.0
31744,26.0
31760,18.0
31792,13.0
31840,54.0
31840,33.0
31856,36.0
31936,31.0
31952,45.0
31952,10.0
31968,14.0
31984,17.0
32032,38.0
32048,28.0
32096,37.0
32176,42.0
32224,29.0
32240,12.0
32288,27.0
32304,29.0
32320,45.0
32384,25.0
32400,35.0
32400,11.0
32464,46.0
32480,49.0
32544,15.0
32576,39.0
32608,40.0
32608,27.0
32624,21.0
32640,43.0
32672,12.0
32688,23.0
32752,18.0
32752,22.0
32768,42.0
32768,10.0
32784,24.0
32832,14.0
32848,11.0
32880,16.0
32912,42.0
32912,21.0
32976,65.0
33008,10.0
33072,24.0
33120,21.0
33168,49.0
33184,72.0
33200,27.0
33264,27.0
33296,34.0
33296,33.0
33296,20.0
33312,27.0
33408,48.0
33456,57.0
33504,13.0
33520,48.0
33600,43.0
33632,11.0
33664,37.0
33664,31.0
33792,55.0
33792,31.0
33808,50.0
33824,35.0
33824,32.0
33840,40.0
33872,22.0
33888,14.0
33920,16.0
34016,56.0
34032,14.0
34096,19.0
34096,19.0
34160,15.0
34224,22.0
34288,12.0
34304,56.0
34304,70.0
34368,34.0
34496,41.0
34576,18.0
34608,37.0
34624,83.0
34624,37.0
34640,63.0
34656,31.0
34672,28.0
34736,53.0
34768,29.0
34768,12.0
34784,43.0
34800,75.0
34848,11.0
34864,15.0
34896,87.0
35008,32.0
35056,43.0
35136,32.0
35152,18.0
35152,34.0
35200,29.0
35232,37.0
35264,31.0
35296,18.0
35328,27.0
35408,11.0
35424,17.0
35456,16.0
35472,26.0
35488,52.0
35504,75.0
35504,15.0
35552,48.0
35600,47.0
35600,52.0
35600,9.0
35616,51.0
35664,115.0
35664,23.0
35664,33.0
35776,39.0
35824,17.0
35840,22.0
35904,15.0
35920,20.0
35952,39.0
35968,23.0
35984,24.0
35984,36.0
36032,26.0
36128,14.0
36160,12.0
36176,42.0
36208,46.0
36272,53.0
36288,39.0
36320,51.0
36416,31.0
36432,28.0
36448,31.0
36480,40.0
36560,46.0
36608,59.0
36656,55.0
36656,31.0
36672,34.0
36672,24.0
36672,12.0
36672,43.0
36704,17.0
36816,38.0
36864,43.0
36864,26.0
36912,16.0
36928,38.0
36944,42.0
36960,58.0
37056,28.0
37072,41.0
37072,32.0
37120,29.0
37152,30.0
37216,18.0
37232,18.0
37232,17.0
37264,37.0
37280,13.0
37312,40.0
37344,14.0
37376,35.0
37456,47.0
37504,52.0
37520,13.0
37552,31.0
37616,47.0
37648,31.0
37680,29.0
37712,50.0
37840,36.0
37840,61.0
37904,42.0
37904,39.0
37920,25.0
37968,37.0
38000,31.0
38000,58.0
38032,26.0
38064,45.0
38128,26.0
38128,56.0
38160,20.0
38192,32.0
38208,23.0
38208,35.0
38240,43.0
38304,11.0
38400,27.0
38416,60.0
38432,27.0
38448,13.0
38448,28.0
38464,35.0
38528,39.0
38544,21.0
38544,32.0
38624,31.0
38736,36.0
38752,14.0
38832,40.0
38832,39.0
38880,21.0
38992,67.0
39008,36.0
39024,18.0
39056,40.0
39104,40.0
39120,51.0
39152,68.0
39184,35.0
39184,49.0
39184,22.0
39216,48.0
39232,14.0
39264,51.0
39264,32.0
39344,15.0
39344,22.0
39392,32.0
39408,54.0
39424,19.0
39440,38.0
39456,17.0
39472,20.0
39488,14.0
39504,15.0
39600,16.0
39632,18.0
39792,10.0
39856,27.0
39936,47.0
39936,57.0
39968,35.0
40032,35.0
40032,37.0
40080,18.0
40096,57.0
40128,67.0
40144,43.0
40224,46.0
40288,22.0
40288,66.0
40304,14.0
40368,25.0
40464,78.0
40480,68.0
40512,57.0
40528,64.0
40576,17.0
40592,23.0
40640,44.0
40656,39.0
40768,25.0
40800,42.0
40848,35.0
40896,19.0
40912,24.0
40928,18.0
40928,29.0
40960,69.0
41008,22.0
41024,46.0
41024,11.0
41024,62.0
41040,33.0
41104,33.0
41104,63.0
41120,61.0
41168,43.0
41200,10.0
41232,21.0
41312,18.0
41344,21.0
41376,38.0
41376,13.0
41408,38.0
41440,30.0
41520,26.0
41520,37.0
41552,15.0
41568,29.0
41600,25.0
41600,43.0
41616,37.0
41632,44.0
41648,17.0
41648,39.0
41696,22.0
41712,30.0
41728,38.0
41760,20.0
41760,12.0
41808,12.0
41824,17.0
41840,12.0
41888,11.0
41920,32.0
42000,12.0
42032,12.0
42080,24.0
42080,30.0
42128,38.0
42176,11.0
42176,28.0
42224,37.0
42240,26.0
42256,41.0
42256,31.0
42320,27.0
42368,18.0
42464,24.0
42496,53.0
42512,30.0
42656,33.0
42656,30.0
42672,22.0
42688,73.0
42704,59.0
42848,30.0
42864,25.0
42880,14.0
42896,12.0
42928,16.0
42944,44.0
42960,65.0
42976,45.0
42992,51.0
43008,102.0
43040,12.0
43040,34.0
43120,56.0
43168,41.0
43216,11.0
43264,24.0
43312,26.0
43360,24.0
43392,17.0
43424,26.0
43440,74.0
43472,34.0
43504,32.0
43552,18.0
43568,55.0
43584,45.0
43616,60.0
43632,12.0
43664,39.0
43680,29.0
43744,27.0
43744,36.0
43776,12.0
43808,54.0
43824,54.0
43824,25.0
43904,22.0
43904,32.0
43936,29.0
43952,37.0
44128,29.0
44144,23.0
44192,36.0
44192,35.0
44272,44.0
44288,49.0
44368,14.0
44384,35.0
44384,12.0
44432,31.0
44480,33.0
44480,13.0
44512,48.0
44576,12.0
44576,52.0
44576,48.0
44592,48.0
44816,57.0
44832,20.0
44832,72.0
44848,45.0
44864,31.0
44912,45.0
44960,24.0
44976,9.0
44976,43.0
44992,68.0
45088,38.0
45104,12.0
45104,16.0
45120,33.0
45136,44.0
45152,11.0
45184,44.0
45184,22.0
45200,39.0
45200,15.0
45216,14.0
45296,12.0
45312,13.0
45360,11.0
45360,11.0
45392,26.0
45408,16.0
45520,25.0
45536,45.0
45584,24.0
45648,15.0
45664,19.0
45664,50.0
45680,34.0
45696,82.0
45728,26.0
45744,13.0
45760,74.0
45792,44.0
45824,39.0
45872,12.0
45888,14.0
45904,43.0
45968,11.0
45968,28.0
46064,48.0
46080,21.0
46096,17.0
46144,30.0
46144,24.0
46176,37.0
46176,13.0
46208,51.0
46224,22.0
46256,23.0
46304,10.0
46320,39.0
46336,38.0
46352,44.0
46400,20.0
46448,24.0
46464,20.0
46512,13.0
46544,36.0
46560,75.0
46576,25.0
46608,13.0
46624,10.0
46672,29.0
46784,29.0
46800,15.0
46864,60.0
46896,50.0
46912,43.0
46944,31.0
46944,48.0
46992,40.0
47024,22.0
47072,46.0
47072,31.0
47088,36.0
47120,14.0
47168,39.0
47216,19.0
47248,11.0
47264,17.0
47280,21.0
47328,15.0
47392,37.0
47424,50.0
47424,40.0
47504,78.0
47568,44.0
47568,15.0
47600,36.0
47616,63.0
47648,14.0
47664,24.0
47696,33.0
47728,19.0
47760,51.0
47840,21.0
47840,37.0
47984,16.0
48000,27.0
48000,46.0
48016,26.0
48080,63.0
48112,29.0
48128,29.0
48144,64.0
48160,29.0
48176,38.0
48208,62.0
48352,60.0
48368,47.0
48368,12.0
48400,40.0
48416,17.0
48448,23.0
48480,29.0
48480,20.0
48496,31.0
48496,41.0
48576,29.0
48608,48.0
48640,18.0
48640,32.0
48672,29.0
48752,17.0
48768,12.0
48832,21.0
48832,53.0
48896,33.0
48928,33.0
48928,20.0
48992,14.0
49072,41.0
49088,40.0
49104,17.0
49104,39.0
49152,32.0
49216,34.0
49232,54.0
49264,23.0
49344,37.0
49376,34.0
49472,92.0
49488,26.0
49552,18.0
49552,35.0
49552,57.0
49600,31.0
49616,15.0
49648,27.0
49664,46.0
49728,16.0
49728,77.0
49920,52.0
49920,23.0
49952,45.0
50000,67.0
50080,61.0
50096,59.0
50176,39.0
50192,34.0
50208,13.0
50240,18.0
50256,10.0
50288,42.0
50320,52.0
50368,40.0
50384,41.0
50400,66.0
50400,50.0
50432,32.0
50512,37.0
50528,22.0
50576,64.0
50592,32.0
50640,28.0
50656,18.0
50704,29.0
50768,24.0
50800,25.0
50848,13.0
50880,76.0
50912,16.0
50944,46.0
50976,17.0
51072,47.0
51072,40.0
51104,33.0
51216,60.0
51264,42.0
51264,31.0
51280,55.0
51312,50.0
51312,15.0
51344,51.0
51376,31.0
51456,41.0
51456,32.0
51536,39.0
51568,45.0
51616,15.0
51632,26.0
51728,29.0
51744,18.0
51760,30.0
51776,50.0
51808,95.0
51840,33.0
51856,32.0
51888,10.0
51968,12.0
52000,16.0
52016,35.0
52048,27.0
52048,12.0
52048,32.0
52080,63.0
52144,21.0
52144,19.0
52208,40.0
52272,63.0
52336,18.0
52464,44.0
52464,16.0
52528,35.0
52608,45.0
52624,30.0
52672,65.0
52688,40.0
52704,11.0
52704,39.0
52752,90.0
52752,38.0
52752,18.0
52816,51.0
52864,37.0
52896,53.0
52896,35.0
52912,13.0
52928,14.0
52992,61.0
53088,39.0
53168,129.0
53184,31.0
53200,28.0
53280,42.0
53296,30.0
53312,35.0
53328,29.0
53328,36.0
53440,51.0
53456,33.0
53504,38.0
53504,32.0
53536,13.0
53584,43.0
53584,24.0
53696,38.0
53744,13.0
53824,33.0
53856,43.0
53856,34.0
53888,44.0
53936,41.0
53984,30.0
53984,34.0
54000,68.0
54016,20.0
54016,43.0
54048,37.0
54048,29.0
54048,14.0
54080,88.0
54160,19.0
54240,14.0
54256,15.0
54256,25.0
54384,55.0
54448,28.0
54464,30.0
54464,45.0
54480,56.0
54544,18.0
54592,38.0
54656,38.0
54672,13.0
54672,27.0
54688,50.0
54704,41.0
54720,49.0
54752,37.0
54768,43.0
54800,22.0
54848,11.0
54912,27.0
54928,14.0
54992,12.0
55008,47.0
55040,41.0
55056,63.0
55168,39.0
55184,12.0
55232,40.0
55248,33.0
55296,39.0
55296,23.0
55328,30.0
55360,28.0
55376,38.0
55376,13.0
55472,63.0
55520,54.0
55520,30.0
55536,30.0
55552,16.0
55568,35.0
55584,52.0
55648,29.0
55728,16.0
55792,69.0
55824,36.0
55824,31.0
55840,30.0
55872,36.0
55904,20.0
55968,25.0
56000,30.0
56032,41.0
56048,32.0
56048,31.0
56096,12.0
56160,40.0
56224,53.0
56240,63.0
56240,37.0
56272,28.0
56320,22.0
56400,42.0
