Timestep,Reward
5568,10.0
5584,14.0
5632,65.0
5664,32.0
5680,10.0
5680,22.0
5696,14.0
5712,15.0
5728,13.0
5728,11.0
5744,20.0
5744,15.0
5792,27.0
5904,12.0
5936,13.0
5968,18.0
5968,36.0
5968,14.0
6000,56.0
6016,21.0
6016,18.0
6032,21.0
6048,19.0
6064,31.0
6096,10.0
6112,42.0
6112,33.0
6192,14.0
6208,19.0
6208,15.0
6224,13.0
6256,9.0
6256,37.0
6320,33.0
6336,14.0
6384,21.0
6384,20.0
6416,10.0
6496,29.0
6528,21.0
6528,20.0
6544,14.0
6592,37.0
6608,37.0
6624,18.0
6656,64.0
6656,10.0
6672,18.0
6688,45.0
6688,17.0
6704,20.0
6704,28.0
6736,40.0
6784,15.0
6816,13.0
6816,18.0
6848,20.0
6864,41.0
6880,12.0
6880,14.0
6928,16.0
6944,13.0
6976,18.0
6992,18.0
7008,12.0
7040,28.0
7056,17.0
7072,13.0
7136,18.0
7232,38.0
7248,19.0
7248,15.0
7296,23.0
7312,21.0
7312,17.0
7312,68.0
7344,17.0
7344,29.0
7408,37.0
7424,11.0
7440,19.0
7456,25.0
7488,12.0
7520,40.0
7536,12.0
7552,15.0
7568,14.0
7584,11.0
7584,37.0
7616,12.0
7616,60.0
7664,14.0
7696,11.0
7744,11.0
7744,16.0
7776,14.0
7792,11.0
7808,31.0
7808,22.0
7888,12.0
7888,74.0
7904,41.0
7920,11.0
7968,10.0
7984,13.0
8032,31.0
8048,29.0
8064,30.0
8064,16.0
8144,25.0
8144,16.0
8160,11.0
8160,53.0
8176,18.0
8176,32.0
8240,13.0
8272,41.0
8304,16.0
8304,32.0
8320,11.0
8352,70.0
8352,12.0
8368,12.0
8384,20.0
8400,31.0
8416,16.0
8432,23.0
8464,20.0
8480,35.0
8512,17.0
8544,23.0
8608,19.0
8656,18.0
8672,15.0
8672,20.0
8672,16.0
8704,24.0
8704,19.0
8704,25.0
8704,12.0
8720,28.0
8768,50.0
8768,10.0
8784,27.0
8816,21.0
8848,29.0
8848,24.0
8864,13.0
8880,11.0
8912,12.0
8912,13.0
8928,24.0
8960,16.0
8976,19.0
9040,23.0
9056,17.0
9056,15.0
9072,13.0
9072,10.0
9120,12.0
9136,16.0
9136,14.0
9152,28.0
9168,31.0
9200,10.0
9264,13.0
9296,28.0
9296,11.0
9312,34.0
9344,13.0
9360,32.0
9408,16.0
9440,29.0
9456,18.0
9456,20.0
9456,43.0
9488,12.0
9504,34.0
9536,11.0
9584,18.0
9600,21.0
9616,10.0
9616,34.0
9664,38.0
9696,15.0
9712,19.0
9760,16.0
9760,26.0
9760,14.0
9792,19.0
9840,24.0
9872,17.0
9872,16.0
9888,8.0
9920,19.0
9952,23.0
9952,32.0
9984,20.0
10000,18.0
10016,51.0
10032,10.0
10048,11.0
10080,48.0
10128,11.0
10144,12.0
10208,28.0
10208,26.0
10224,33.0
10224,72.0
10240,13.0
10272,18.0
10272,32.0
10288,28.0
10304,10.0
10304,18.0
10368,30.0
10384,21.0
10448,14.0
10448,28.0
10448,23.0
10496,17.0
10528,14.0
10528,38.0
10592,18.0
10608,10.0
10640,23.0
10688,25.0
10688,15.0
10752,32.0
10768,25.0
10768,11.0
10800,37.0
10800,17.0
10816,43.0
10896,25.0
10912,17.0
10912,9.0
10912,14.0
10944,21.0
10960,17.0
11008,30.0
11040,15.0
11104,12.0
11104,19.0
11152,59.0
11152,15.0
11168,16.0
11184,18.0
11216,17.0
11264,28.0
11264,32.0
11280,11.0
11280,63.0
11312,34.0
11328,20.0
11360,11.0
11392,22.0
11392,15.0
11408,28.0
11456,12.0
11488,14.0
11504,14.0
11552,15.0
11552,21.0
11568,29.0
11568,15.0
11632,74.0
11648,16.0
11680,81.0
11696,21.0
11744,12.0
11760,30.0
11760,12.0
11808,40.0
11808,26.0
11840,17.0
11856,28.0
11856,22.0
11856,10.0
11888,16.0
11904,47.0
11936,16.0
11984,14.0
12016,35.0
12048,15.0
12112,14.0
12128,17.0
12128,20.0
12144,10.0
12160,9.0
12176,26.0
12192,16.0
12208,29.0
12240,25.0
12256,48.0
12256,25.0
12304,16.0
12304,41.0
12336,13.0
12368,15.0
12384,15.0
12384,33.0
12400,31.0
12400,53.0
12464,18.0
12464,22.0
12512,13.0
12528,20.0
12544,22.0
12560,19.0
12576,15.0
12624,14.0
12640,25.0
12656,25.0
12656,31.0
12672,17.0
12672,18.0
12672,13.0
12720,9.0
12720,21.0
12720,26.0
12736,14.0
12752,13.0
12800,15.0
12832,12.0
12848,11.0
12896,10.0
12896,17.0
12928,17.0
12944,12.0
12944,17.0
12976,38.0
12992,17.0
12992,21.0
12992,17.0
13008,34.0
13104,24.0
13136,9.0
13136,19.0
13152,13.0
13168,23.0
13184,18.0
13184,41.0
13200,16.0
13296,23.0
13360,13.0
13376,24.0
13392,24.0
13408,15.0
13408,14.0
13440,48.0
13456,17.0
13536,27.0
13568,11.0
13584,46.0
13600,39.0
13600,14.0
13616,13.0
13664,23.0
13664,33.0
13680,15.0
13712,22.0
13776,15.0
13776,20.0
13824,14.0
13824,16.0
13824,39.0
13840,59.0
13872,29.0
13888,13.0
13888,56.0
13952,23.0
13952,15.0
13984,10.0
13984,20.0
14032,56.0
14032,12.0
14048,10.0
14080,13.0
14096,17.0
14112,21.0
14128,19.0
14144,10.0
14176,25.0
14192,10.0
14208,20.0
14208,16.0
14224,9.0
14256,40.0
14336,18.0
14352,25.0
14368,17.0
14368,21.0
14400,14.0
14416,17.0
14432,15.0
14448,20.0
14448,29.0
14464,13.0
14480,16.0
14544,21.0
14576,11.0
14576,14.0
14608,59.0
14656,18.0
14688,22.0
14704,37.0
14704,17.0
14720,19.0
14736,10.0
14736,12.0
14768,20.0
14784,13.0
14800,20.0
14864,31.0
14864,79.0
14928,17.0
14944,15.0
14944,30.0
14976,15.0
15056,28.0
15056,38.0
15072,19.0
15088,24.0
15120,27.0
15152,22.0
15168,19.0
15200,17.0
15216,15.0
15232,9.0
15232,18.0
15280,31.0
15296,11.0
15312,16.0
15312,28.0
15312,23.0
15376,14.0
15392,41.0
15440,14.0
15456,18.0
15504,49.0
15552,17.0
15552,15.0
15552,16.0
15568,16.0
15568,16.0
15568,85.0
15584,13.0
15584,22.0
15648,12.0
15664,27.0
15680,38.0
15696,16.0
15744,34.0
15744,12.0
15744,15.0
15776,13.0
15808,47.0
15808,14.0
15824,9.0
15824,17.0
15888,14.0
15936,23.0
15936,15.0
15952,19.0
15952,8.0
15968,12.0
15984,11.0
16032,40.0
16048,19.0
16064,30.0
16128,20.0
16144,37.0
16144,13.0
16144,13.0
16160,17.0
16160,12.0
16160,13.0
16176,27.0
16224,25.0
16224,17.0
16304,16.0
16320,18.0
16336,11.0
16336,11.0
16368,14.0
16384,25.0
16384,14.0
16416,15.0
16448,55.0
16544,13.0
16592,16.0
16608,29.0
16624,25.0
16624,25.0
16624,30.0
16672,16.0
16688,24.0
16688,23.0
16704,36.0
16704,20.0
16784,10.0
16784,21.0
16800,16.0
16816,28.0
16832,68.0
16848,49.0
16880,17.0
16880,18.0
16928,16.0
16928,19.0
16928,14.0
16944,16.0
16992,19.0
17056,17.0
17072,16.0
17104,11.0
17120,12.0
17136,12.0
17136,47.0
17136,19.0
17168,18.0
17168,15.0
17168,20.0
17232,33.0
17248,28.0
17312,16.0
17328,10.0
17328,12.0
17360,12.0
17360,30.0
17360,46.0
17376,37.0
17408,26.0
17408,21.0
17440,21.0
17472,9.0
17488,23.0
17504,16.0
17504,23.0
17552,12.0
17568,13.0
17568,15.0
17680,17.0
17680,32.0
17696,35.0
17712,19.0
17744,15.0
17776,26.0
17776,21.0
17840,18.0
17840,38.0
17840,17.0
17856,34.0
17904,12.0
17920,22.0
17952,13.0
18016,40.0
18032,35.0
18032,11.0
18032,16.0
18064,35.0
18144,19.0
18160,15.0
18160,30.0
18160,20.0
18208,11.0
18272,27.0
18288,17.0
18304,33.0
18320,10.0
18400,12.0
18432,10.0
18448,34.0
18464,48.0
18480,12.0
18496,51.0
18512,64.0
18656,11.0
18656,22.0
18688,18.0
18704,42.0
18752,37.0
18768,19.0
18784,17.0
18784,39.0
18832,43.0
18848,12.0
18864,50.0
18896,25.0
18912,16.0
18912,55.0
18944,62.0
18944,16.0
18960,40.0
19008,10.0
19024,17.0
19024,20.0
19104,12.0
19104,10.0
19120,21.0
19120,11.0
19136,15.0
19232,13.0
19248,15.0
19264,25.0
19280,16.0
19312,25.0
19312,54.0
19344,15.0
19376,17.0
19424,40.0
19440,20.0
19488,16.0
19488,66.0
19536,36.0
19568,16.0
19568,50.0
19584,17.0
19600,20.0
19648,24.0
19680,19.0
19680,21.0
19712,17.0
19728,30.0
19728,15.0
19744,20.0
19776,13.0
19792,13.0
19792,42.0
19856,18.0
19872,46.0
19888,13.0
19920,17.0
19968,23.0
20000,17.0
20048,16.0
20064,13.0
20096,38.0
20144,26.0
20144,14.0
20224,28.0
20240,31.0
20256,16.0
20272,11.0
20320,40.0
20336,23.0
20336,29.0
20336,12.0
20352,29.0
20368,9.0
20416,44.0
20416,11.0
20432,18.0
20448,101.0
20464,58.0
20464,12.0
20480,27.0
20528,29.0
20544,47.0
20544,11.0
20640,24.0
20672,12.0
20672,21.0
20688,16.0
20704,11.0
20704,16.0
20720,19.0
20752,27.0
20752,18.0
20768,14.0
20768,27.0
20784,28.0
20832,30.0
20832,18.0
20864,9.0
20912,15.0
20912,15.0
20976,14.0
20992,10.0
21024,21.0
21056,22.0
21056,18.0
21072,15.0
21104,29.0
21136,14.0
21152,28.0
21168,24.0
21184,20.0
21216,50.0
21232,29.0
21264,13.0
21296,34.0
21312,15.0
21328,14.0
21360,28.0
21360,23.0
21392,21.0
21408,27.0
21408,15.0
21408,59.0
21424,18.0
21440,16.0
21440,11.0
21472,20.0
21504,13.0
21552,21.0
21568,13.0
21584,16.0
21616,37.0
21648,9.0
21648,16.0
21680,15.0
21696,18.0
21712,17.0
21728,20.0
21728,31.0
21776,19.0
21856,19.0
21904,16.0
21904,31.0
21904,14.0
21936,18.0
21984,17.0
22000,14.0
22016,10.0
22048,43.0
22064,23.0
22096,33.0
22096,12.0
22112,11.0
22160,36.0
22208,49.0
22240,16.0
22256,10.0
22256,33.0
22272,23.0
22288,35.0
22304,18.0
22304,43.0
22384,17.0
22384,21.0
22416,22.0
22416,69.0
22432,21.0
22448,28.0
22448,15.0
22496,12.0
22528,18.0
22592,18.0
22592,21.0
22592,11.0
22608,11.0
22624,22.0
22624,13.0
22672,18.0
22672,26.0
22720,51.0
22752,16.0
22752,23.0
22800,12.0
22800,22.0
22816,14.0
22816,41.0
22832,13.0
22832,34.0
22848,16.0
22864,17.0
22880,27.0
22912,18.0
22944,14.0
22992,20.0
23040,13.0
23056,11.0
23056,19.0
23072,15.0
23104,12.0
23136,18.0
23152,22.0
23168,19.0
23184,24.0
23264,20.0
23264,12.0
23280,14.0
23312,40.0
23312,16.0
23312,20.0
23328,36.0
23360,34.0
23360,52.0
23392,16.0
23408,37.0
23440,21.0
23440,11.0
23488,21.0
23552,32.0
23616,19.0
23616,11.0
23632,19.0
23632,17.0
23632,20.0
23712,25.0
23744,24.0
23744,21.0
23776,37.0
23776,32.0
23792,25.0
23824,13.0
23888,45.0
23888,17.0
23904,39.0
23968,26.0
23968,14.0
23984,17.0
23984,31.0
24016,15.0
24048,38.0
24096,19.0
24112,30.0
24176,13.0
24208,29.0
24240,16.0
24256,10.0
24256,18.0
24288,29.0
24288,25.0
24320,21.0
24352,28.0
24352,36.0
24352,15.0
24400,48.0
24416,13.0
24432,26.0
24480,53.0
24480,15.0
24480,19.0
24512,10.0
24528,40.0
24544,16.0
24576,20.0
24576,33.0
24592,11.0
24656,19.0
24736,16.0
24800,14.0
24816,31.0
24848,16.0
24848,23.0
24848,23.0
24864,21.0
24864,18.0
24928,12.0
24960,28.0
24960,10.0
24976,34.0
25104,51.0
25120,17.0
25136,37.0
25152,31.0
25200,21.0
25232,17.0
25232,52.0
25280,19.0
25296,28.0
25456,37.0
25456,31.0
25472,11.0
25472,41.0
25488,23.0
25536,80.0
25568,18.0
25584,24.0
25600,28.0
25680,9.0
25744,18.0
25744,56.0
25776,34.0
25776,18.0
25792,90.0
25808,36.0
25920,49.0
26000,34.0
26064,37.0
26112,33.0
26128,20.0
26144,25.0
26224,28.0
26240,82.0
26288,10.0
26320,33.0
26352,49.0
26400,50.0
26400,21.0
26400,10.0
26400,16.0
26416,40.0
26480,10.0
26512,88.0
26528,66.0
26544,39.0
26560,13.0
26608,54.0
26640,14.0
26672,24.0
26704,11.0
26720,65.0
26736,21.0
26800,16.0
26816,26.0
26848,15.0
26912,13.0
26960,60.0
26976,16.0
26992,32.0
27056,59.0
27072,42.0
27088,18.0
27168,31.0
27200,50.0
27216,44.0
27232,15.0
27248,12.0
27296,41.0
27312,22.0
27344,17.0
27376,35.0
27392,52.0
27408,13.0
27424,36.0
27520,38.0
27568,9.0
27568,10.0
27568,22.0
27584,53.0
27584,21.0
27584,85.0
27600,23.0
27600,27.0
27616,17.0
27648,22.0
27680,37.0
27696,19.0
27744,11.0
27760,24.0
27792,13.0
27792,14.0
27840,33.0
27856,13.0
27888,13.0
27952,16.0
27968,11.0
27984,23.0
28000,10.0
28000,30.0
28000,25.0
28128,34.0
28144,9.0
28160,74.0
28176,24.0
28240,31.0
28272,32.0
28288,18.0
28304,44.0
28320,11.0
28352,14.0
28416,11.0
28432,54.0
28432,16.0
28432,53.0
28448,31.0
28480,37.0
28496,12.0
28528,13.0
28560,18.0
28592,46.0
28608,39.0
28688,16.0
28704,17.0
28704,46.0
28720,27.0
28752,16.0
28752,47.0
28816,24.0
28848,23.0
28848,43.0
28864,11.0
28896,21.0
28912,12.0
28944,15.0
28960,13.0
28960,34.0
28960,38.0
29008,19.0
29024,17.0
29088,17.0
29104,13.0
29136,11.0
29152,44.0
29184,20.0
29200,22.0
29248,18.0
29280,42.0
29344,31.0
29376,27.0
29424,32.0
29440,18.0
29440,30.0
29456,23.0
29472,28.0
29536,18.0
29552,11.0
29584,15.0
29616,30.0
29632,22.0
29632,11.0
29664,35.0
29664,29.0
29680,15.0
29680,42.0
29744,20.0
29792,11.0
29856,14.0
29904,15.0
29920,15.0
29936,84.0
29936,24.0
29952,17.0
29952,48.0
29952,89.0
30000,21.0
30000,23.0
30080,40.0
30096,39.0
30096,19.0
30112,36.0
30128,24.0
30128,11.0
30160,36.0
30176,11.0
30208,16.0
30224,19.0
30240,19.0
30304,25.0
30400,12.0
30400,34.0
30400,20.0
30448,21.0
30464,21.0
30480,30.0
30480,24.0
30528,14.0
30560,10.0
30592,26.0
30608,30.0
30624,42.0
30656,31.0
30656,13.0
30688,47.0
30784,11.0
30784,20.0
30800,35.0
30848,16.0
30864,11.0
30912,22.0
30960,35.0
31024,50.0
31024,15.0
31040,16.0
31104,39.0
31136,41.0
31136,17.0
31168,67.0
31168,48.0
31184,35.0
31200,25.0
31232,17.0
31232,13.0
31312,17.0
31360,11.0
31376,33.0
31376,22.0
31408,15.0
31424,56.0
31488,18.0
31504,53.0
31504,37.0
31520,18.0
31520,9.0
31536,55.0
31568,13.0
31648,14.0
31664,16.0
31680,36.0
31696,33.0
31744,11.0
31760,17.0
31824,19.0
31840,12.0
31840,10.0
31920,43.0
31968,29.0
31984,28.0
32032,33.0
32096,45.0
32112,61.0
32144,52.0
32144,30.0
32160,40.0
32160,26.0
32176,12.0
32240,34.0
32240,69.0
32272,15.0
32304,24.0
32320,13.0
32336,12.0
32352,24.0
32384,34.0
32448,43.0
32480,40.0
32512,12.0
32544,17.0
32560,14.0
32560,24.0
32576,12.0
32640,51.0
32672,23.0
32672,32.0
32688,28.0
32704,16.0
32720,23.0
32736,40.0
32880,21.0
32928,43.0
32928,48.0
32960,16.0
33024,22.0
33056,21.0
33200,32.0
33232,37.0
33264,21.0
33264,24.0
33328,47.0
33328,51.0
33376,77.0
33392,23.0
33472,57.0
33568,15.0
33584,41.0
33600,23.0
33616,55.0
33632,36.0
33648,73.0
33680,70.0
33728,33.0
33744,22.0
33808,13.0
33840,14.0
33840,16.0
33872,75.0
33872,9.0
33872,34.0
33888,26.0
33904,40.0
33952,62.0
34064,27.0
34064,14.0
34096,52.0
34096,26.0
34192,15.0
34256,55.0
34304,26.0
34320,42.0
34368,29.0
34384,32.0
34400,9.0
34416,42.0
34416,22.0
34464,25.0
34464,37.0
34496,25.0
34544,44.0
34624,33.0
34640,52.0
34656,49.0
34672,22.0
34672,69.0
34672,23.0
34688,18.0
34720,19.0
34768,17.0
34768,22.0
34864,20.0
34896,27.0
34912,34.0
34912,28.0
34928,17.0
34960,12.0
34960,18.0
34976,49.0
35056,21.0
35072,13.0
35072,43.0
35120,28.0
35152,15.0
35392,48.0
35424,46.0
35424,29.0
35456,31.0
35504,46.0
35504,27.0
35536,26.0
35536,35.0
35632,45.0
35632,60.0
35648,14.0
35680,11.0
35680,33.0
35696,48.0
35760,21.0
35872,51.0
35872,50.0
35920,80.0
36000,38.0
36000,29.0
36000,69.0
36064,27.0
36064,35.0
36096,35.0
36128,30.0
36192,32.0
36224,33.0
36304,53.0
36320,43.0
36512,26.0
36528,25.0
36560,43.0
36560,43.0
36592,33.0
36608,24.0
36656,21.0
36656,56.0
36704,49.0
36736,13.0
36768,11.0
36800,50.0
36816,51.0
36864,19.0
36880,43.0
36896,37.0
36896,15.0
36928,26.0
36992,11.0
36992,58.0
37056,10.0
37072,23.0
37088,20.0
37136,33.0
37200,95.0
37216,21.0
37232,42.0
37296,27.0
37312,41.0
37392,41.0
37408,13.0
37424,89.0
37440,23.0
37456,33.0
37488,37.0
37520,18.0
37536,46.0
37536,34.0
37552,10.0
37584,28.0
37616,35.0
37664,36.0
37696,30.0
37728,19.0
37760,11.0
37776,16.0
37808,25.0
37888,21.0
37936,15.0
37952,29.0
37952,41.0
37952,21.0
37968,41.0
38064,21.0
38096,69.0
38096,27.0
38128,23.0
38192,41.0
38224,17.0
38240,50.0
38240,29.0
38256,19.0
38256,28.0
38288,25.0
38320,14.0
38384,27.0
38400,59.0
38432,56.0
38464,14.0
38496,15.0
38496,19.0
38528,37.0
38576,21.0
38608,30.0
38688,16.0
38736,21.0
38752,31.0
38864,30.0
38880,17.0
38896,36.0
38912,26.0
38976,28.0
38992,64.0
39008,49.0
39024,28.0
39040,22.0
39056,48.0
39056,20.0
39136,65.0
39152,17.0
39264,75.0
39344,20.0
39344,23.0
39392,24.0
39424,32.0
39440,24.0
39504,28.0
39504,65.0
39520,30.0
39520,41.0
39536,25.0
39584,43.0
39712,60.0
39744,78.0
39744,20.0
39760,26.0
39856,32.0
39904,40.0
39952,28.0
39968,36.0
39968,61.0
40016,27.0
40032,33.0
40064,39.0
40192,42.0
40240,44.0
40272,33.0
40304,18.0
40336,9.0
40416,35.0
40416,29.0
40464,44.0
40480,28.0
40496,27.0
40512,34.0
40528,39.0
40560,53.0
40576,52.0
40624,41.0
40656,71.0
40672,27.0
40688,14.0
40736,29.0
40752,28.0
40784,18.0
40832,31.0
40864,107.0
40880,20.0
40912,11.0
40944,12.0
40976,28.0
40992,30.0
40992,26.0
40992,36.0
41104,39.0
41184,33.0
41200,23.0
41264,20.0
41280,25.0
41280,26.0
41296,19.0
41344,58.0
41408,19.0
41504,55.0
41504,45.0
41536,21.0
41536,34.0
41552,54.0
41616,44.0
41616,39.0
41648,42.0
41744,28.0
41760,30.0
41776,27.0
41824,11.0
41840,41.0
41856,74.0
41856,20.0
41872,37.0
42016,25.0
42112,38.0
42112,31.0
42208,22.0
42208,27.0
42256,53.0
42320,36.0
42336,49.0
42368,33.0
42400,56.0
42416,34.0
42432,42.0
42448,57.0
42464,75.0
42480,39.0
42560,28.0
42640,51.0
42736,45.0
42784,21.0
42800,34.0
42800,29.0
42816,38.0
42928,51.0
42976,10.0
43072,41.0
43104,44.0
43168,53.0
43200,45.0
43232,31.0
43296,31.0
43312,69.0
43344,55.0
43392,64.0
43440,50.0
43488,66.0
43520,37.0
43520,45.0
43552,13.0
43616,32.0
43632,41.0
43664,69.0
43696,57.0
43712,32.0
43856,34.0
43904,12.0
43904,26.0
43936,31.0
43936,34.0
44080,63.0
44144,53.0
44224,62.0
44288,48.0
44304,42.0
44320,39.0
44352,74.0
44368,18.0
44384,48.0
44400,53.0
44448,10.0
44512,62.0
44528,42.0
44592,41.0
44656,47.0
44704,30.0
44768,24.0
44784,55.0
44832,27.0
44832,43.0
44848,21.0
44880,76.0
44960,38.0
44976,41.0
45040,13.0
45120,29.0
45280,61.0
45328,55.0
45376,49.0
45408,35.0
45424,56.0
45472,40.0
45536,48.0
45584,55.0
45648,107.0
45680,35.0
45680,50.0
45712,27.0
45776,62.0
45808,27.0
45824,31.0
45904,58.0
45920,55.0
45920,97.0
45952,30.0
46016,38.0
46048,39.0
46096,18.0
46096,26.0
46160,75.0
46240,12.0
46272,43.0
46368,13.0
46384,29.0
46416,29.0
46496,37.0
46496,51.0
46528,44.0
46560,64.0
46576,58.0
46576,54.0
46608,23.0
46752,46.0
46768,13.0
46848,47.0
46896,50.0
46896,25.0
46896,18.0
46928,34.0
46928,72.0
47008,32.0
47008,46.0
47072,19.0
47088,73.0
47136,48.0
47216,50.0
47296,34.0
47296,25.0
47312,26.0
47328,30.0
47360,49.0
47376,15.0
47376,28.0
47408,21.0
47424,31.0
47456,58.0
47472,56.0
47488,37.0
47488,30.0
47504,31.0
47520,14.0
47536,28.0
47760,16.0
47824,38.0
47824,29.0
47936,35.0
47936,25.0
47952,29.0
47984,31.0
48000,36.0
48064,38.0
48080,35.0
48096,39.0
48192,49.0
48192,56.0
48256,27.0
48256,16.0
48272,59.0
48288,21.0
48336,25.0
48352,37.0
48480,73.0
48480,31.0
48528,28.0
48544,73.0
48560,31.0
48576,47.0
48592,20.0
48752,51.0
48800,13.0
48832,34.0
48928,11.0
48928,52.0
49008,42.0
49088,46.0
49184,58.0
49216,26.0
49232,61.0
49248,45.0
49248,20.0
49264,67.0
49408,54.0
49424,77.0
49488,63.0
49488,63.0
49600,42.0
49616,33.0
49680,31.0
49712,44.0
49712,55.0
49712,19.0
49808,37.0
49936,86.0
49936,14.0
50016,48.0
50080,29.0
50080,37.0
50112,32.0
50128,44.0
50160,42.0
50160,57.0
50160,58.0
50224,32.0
50240,104.0
50528,37.0
50544,52.0
50544,54.0
50560,27.0
50592,49.0
50704,34.0
50736,36.0
50752,37.0
50768,94.0
50832,51.0
50848,57.0
50944,54.0
50992,28.0
51056,20.0
51088,53.0
51168,66.0
51216,17.0
51296,29.0
51312,49.0
51392,25.0
51408,51.0
51440,42.0
51440,85.0
51504,47.0
51600,56.0
51600,66.0
51616,33.0
51664,16.0
51728,94.0
51808,32.0
51824,61.0
51920,33.0
51920,85.0
52000,35.0
52144,61.0
52176,32.0
52192,37.0
52224,25.0
52256,21.0
52256,47.0
52304,62.0
52368,40.0
52400,49.0
52448,19.0
52464,41.0
52496,36.0
52544,69.0
52624,25.0
52656,100.0
52752,36.0
52896,31.0
52944,25.0
52976,86.0
53024,36.0
53232,46.0
53296,69.0
53296,65.0
53344,45.0
53360,56.0
53360,134.0
53424,70.0
53440,34.0
53440,49.0
53456,68.0
53488,32.0
53520,31.0
53520,36.0
53696,90.0
53760,19.0
53888,71.0
53888,37.0
53904,26.0
53936,44.0
53952,27.0
53952,38.0
53968,123.0
54064,48.0
54240,51.0
54288,33.0
54368,58.0
54368,42.0
54400,32.0
54416,56.0
54592,77.0
54656,45.0
54752,49.0
54784,52.0
54848,56.0
54864,94.0
54880,51.0
54992,36.0
54992,44.0
54992,69.0
55040,100.0
55040,50.0
55072,73.0
55072,26.0
55200,52.0
55344,61.0
55376,24.0
55376,11.0
55440,43.0
55696,39.0
55696,52.0
55744,84.0
55792,45.0
55792,57.0
55808,76.0
55856,67.0
55872,55.0
55936,35.0
55968,39.0
56032,37.0
56144,69.0
56192,51.0
56192,31.0
56208,76.0
56256,32.0
56288,90.0
56288,78.0
56368,35.0
56432,15.0
56448,32.0
56624,48.0
56624,26.0
56720,36.0
56736,28.0
56832,71.0
56864,56.0
56912,39.0
56944,67.0
56976,15.0
57024,25.0
57088,29.0
57104,46.0
57120,68.0
57136,43.0
57360,28.0
57360,33.0
57456,37.0
57504,23.0
57552,70.0
57568,29.0
57584,29.0
57744,64.0
57904,132.0
57984,112.0
57984,65.0
58080,45.0
58272,78.0
58320,60.0
