Timestep,Reward
8592,34.0
8592,61.0
8592,19.0
8608,19.0
8624,21.0
8640,11.0
8656,23.0
8656,17.0
8736,24.0
8736,12.0
8784,18.0
8832,11.0
8864,17.0
8864,17.0
8880,24.0
8912,11.0
8928,23.0
8960,11.0
8960,23.0
8976,23.0
9008,23.0
9056,12.0
9072,26.0
9072,28.0
9088,32.0
9120,15.0
9120,24.0
9120,18.0
9120,12.0
9152,64.0
9216,13.0
9232,17.0
9248,11.0
9248,12.0
9248,18.0
9264,18.0
9264,12.0
9264,25.0
9296,11.0
9312,10.0
9344,27.0
9376,16.0
9424,19.0
9440,11.0
9456,13.0
9504,18.0
9504,16.0
9520,25.0
9552,13.0
9584,82.0
9600,32.0
9616,22.0
9648,26.0
9664,10.0
9664,18.0
9712,26.0
9824,25.0
9840,11.0
9856,25.0
9856,34.0
9872,38.0
9888,24.0
9904,24.0
9968,22.0
9984,24.0
10016,29.0
10048,29.0
10080,23.0
10096,17.0
10096,16.0
10096,15.0
10160,57.0
10208,19.0
10224,35.0
10224,15.0
10240,50.0
10272,26.0
10320,14.0
10320,42.0
10336,15.0
10384,14.0
10400,33.0
10400,20.0
10400,11.0
10432,29.0
10448,13.0
10448,27.0
10448,35.0
10480,9.0
10496,25.0
10512,19.0
10528,9.0
10576,16.0
10608,10.0
10608,24.0
10624,14.0
10656,9.0
10672,22.0
10672,25.0
10720,17.0
10720,20.0
10752,17.0
10768,23.0
10800,17.0
10800,23.0
10832,14.0
10848,11.0
10864,23.0
10912,16.0
10944,20.0
10960,57.0
10960,24.0
11008,10.0
11008,35.0
11040,18.0
11056,18.0
11104,19.0
11104,24.0
11136,29.0
11152,13.0
11184,29.0
11184,22.0
11184,24.0
11200,12.0
11216,13.0
11248,24.0
11248,9.0
11280,23.0
11296,21.0
11312,11.0
11360,25.0
11392,15.0
11408,14.0
11440,12.0
11488,27.0
11488,55.0
11504,12.0
11520,20.0
11616,11.0
11616,36.0
11648,15.0
11680,36.0
11696,21.0
11696,26.0
11712,12.0
11712,31.0
11776,24.0
11808,12.0
11824,40.0
11824,13.0
11872,39.0
11888,11.0
11904,38.0
11936,28.0
11952,29.0
11952,17.0
11984,50.0
12048,15.0
12064,22.0
12144,15.0
12160,13.0
12160,32.0
12160,13.0
12176,42.0
12208,27.0
12208,24.0
12224,15.0
12240,34.0
12256,23.0
12288,29.0
12304,38.0
12320,17.0
12336,12.0
12352,26.0
12384,14.0
12400,12.0
12432,17.0
12496,13.0
12528,12.0
12528,41.0
12544,18.0
12592,17.0
12608,28.0
12640,16.0
12640,36.0
12656,16.0
12656,27.0
12672,20.0
12720,30.0
12720,32.0
12752,20.0
12784,11.0
12784,12.0
12784,30.0
12832,19.0
12880,21.0
12896,15.0
12896,15.0
12912,12.0
12912,24.0
12976,12.0
13024,17.0
13040,10.0
13088,28.0
13088,37.0
13088,12.0
13120,13.0
13136,15.0
13152,15.0
13232,35.0
13248,10.0
13264,27.0
13280,31.0
13296,70.0
13296,16.0
13312,37.0
13344,23.0
13392,19.0
13408,48.0
13440,13.0
13440,22.0
13440,10.0
13456,21.0
13472,43.0
13488,12.0
13488,9.0
13504,22.0
13520,24.0
13600,36.0
13648,12.0
13664,22.0
13696,16.0
13696,18.0
13744,31.0
13744,16.0
13776,19.0
13808,18.0
13824,27.0
13840,25.0
13856,26.0
13888,12.0
13904,26.0
13936,15.0
13984,20.0
14000,44.0
14000,22.0
14016,15.0
14032,33.0
14064,13.0
14064,50.0
14064,20.0
14080,12.0
14096,17.0
14096,22.0
14112,11.0
14128,20.0
14144,19.0
14176,17.0
14192,12.0
14224,12.0
14256,16.0
14288,12.0
14288,19.0
14320,13.0
14368,48.0
14384,12.0
14432,23.0
14464,28.0
14496,25.0
14512,12.0
14512,16.0
14512,28.0
14512,14.0
14560,31.0
14560,24.0
14560,21.0
14560,30.0
14560,27.0
14672,11.0
14672,10.0
14672,15.0
14704,21.0
14768,13.0
14784,17.0
14784,14.0
14800,18.0
14832,17.0
14832,17.0
14864,12.0
14880,11.0
14880,26.0
14880,46.0
14928,34.0
14928,40.0
14960,11.0
14976,13.0
14976,29.0
15040,10.0
15056,12.0
15072,25.0
15088,16.0
15120,20.0
15136,13.0
15136,13.0
15264,24.0
15280,31.0
15296,26.0
15296,20.0
15296,46.0
15296,16.0
15296,11.0
15328,12.0
15328,22.0
15344,42.0
15376,15.0
15376,34.0
15472,12.0
15504,13.0
15504,34.0
15536,29.0
15536,28.0
15536,12.0
15552,31.0
15584,13.0
15584,20.0
15600,19.0
15616,20.0
15680,13.0
15696,12.0
15696,25.0
15744,15.0
15776,28.0
15792,31.0
15808,12.0
15824,15.0
15824,31.0
15936,25.0
15936,16.0
15952,13.0
15968,37.0
15968,26.0
16016,30.0
16032,21.0
16032,31.0
16032,21.0
16096,19.0
16096,32.0
16144,20.0
16176,15.0
16192,26.0
16240,40.0
16240,26.0
16272,19.0
16288,12.0
16336,24.0
16352,20.0
16352,11.0
16352,21.0
16352,20.0
16432,12.0
16464,17.0
16480,15.0
16496,25.0
16512,44.0
16528,37.0
16544,36.0
16560,14.0
16560,13.0
16560,33.0
16576,18.0
16592,28.0
16624,17.0
16624,22.0
16640,18.0
16704,14.0
16704,17.0
16704,11.0
16736,24.0
16768,14.0
16768,11.0
16784,14.0
16816,11.0
16864,19.0
16880,26.0
16896,17.0
16896,12.0
16912,9.0
16960,16.0
16992,14.0
16992,16.0
17008,28.0
17056,22.0
17056,11.0
17056,30.0
17104,18.0
17120,39.0
17168,34.0
17168,17.0
17184,25.0
17216,20.0
17232,20.0
17248,16.0
17264,17.0
17280,20.0
17280,11.0
17296,18.0
17328,10.0
17328,51.0
17360,31.0
17376,8.0
17440,20.0
17472,26.0
17472,26.0
17488,12.0
17504,9.0
17520,12.0
17536,22.0
17648,11.0
17664,21.0
17680,28.0
17680,19.0
17680,13.0
17728,18.0
17760,37.0
17792,46.0
17792,32.0
17792,16.0
17808,20.0
17808,33.0
17840,10.0
17872,13.0
17872,23.0
17888,13.0
17904,43.0
17984,14.0
17984,45.0
17984,16.0
18016,14.0
18016,13.0
18048,23.0
18064,16.0
18064,17.0
18080,15.0
18080,35.0
18192,13.0
18192,20.0
18224,11.0
18224,15.0
18240,22.0
18240,37.0
18384,23.0
18400,21.0
18400,31.0
18432,12.0
18448,27.0
18448,24.0
18512,18.0
18528,41.0
18528,21.0
18544,29.0
18592,38.0
18624,14.0
18624,11.0
18640,26.0
18672,27.0
18672,55.0
18672,14.0
18704,17.0
18704,39.0
18720,33.0
18768,11.0
18768,24.0
18800,10.0
18832,10.0
18848,9.0
18880,23.0
18928,25.0
18928,19.0
18976,17.0
19040,40.0
19072,14.0
19072,19.0
19088,18.0
19104,11.0
19152,24.0
19184,41.0
19184,22.0
19184,19.0
19200,30.0
19216,42.0
19232,10.0
19248,36.0
19248,11.0
19264,18.0
19312,24.0
19328,44.0
19360,10.0
19376,21.0
19424,20.0
19440,11.0
19440,16.0
19456,14.0
19472,24.0
19504,18.0
19520,13.0
19568,56.0
19584,25.0
19600,14.0
19600,22.0
19648,20.0
19648,13.0
19680,33.0
19680,27.0
19680,16.0
19712,13.0
19744,24.0
19824,22.0
19840,12.0
19840,17.0
19904,14.0
19936,14.0
19952,32.0
19984,24.0
19984,29.0
20000,16.0
20000,26.0
20080,27.0
20096,26.0
20112,58.0
20144,15.0
20192,22.0
20192,22.0
20208,16.0
20272,11.0
20272,37.0
20320,45.0
20320,24.0
20336,21.0
20336,22.0
20352,13.0
20368,11.0
20368,34.0
20384,25.0
20448,62.0
20448,16.0
20480,10.0
20496,11.0
20496,9.0
20496,14.0
20512,9.0
20512,32.0
20544,29.0
20576,19.0
20592,30.0
20640,17.0
20656,9.0
20672,18.0
20688,22.0
20688,12.0
20752,16.0
20784,21.0
20848,13.0
20848,25.0
20864,12.0
20864,20.0
20880,24.0
20896,43.0
20912,36.0
20944,27.0
20976,24.0
21008,20.0
21024,23.0
21040,16.0
21072,14.0
21072,24.0
21072,11.0
21120,16.0
21136,10.0
21184,21.0
21200,45.0
21200,39.0
21232,23.0
21280,21.0
21296,34.0
21312,17.0
21328,13.0
21344,17.0
21376,29.0
21408,21.0
21408,21.0
21408,13.0
21408,25.0
21440,19.0
21440,26.0
21456,36.0
21456,16.0
21488,16.0
21504,13.0
21568,14.0
21584,11.0
21616,21.0
21648,12.0
21648,15.0
21664,14.0
21680,22.0
21760,9.0
21760,12.0
21776,37.0
21792,13.0
21792,24.0
21808,19.0
21808,31.0
21856,25.0
21920,27.0
21968,13.0
21968,18.0
22064,13.0
22064,17.0
22080,18.0
22096,28.0
22096,20.0
22096,43.0
22096,27.0
22112,22.0
22176,16.0
22192,14.0
22208,15.0
22208,25.0
22256,10.0
22336,17.0
22336,14.0
22352,16.0
22384,18.0
22400,47.0
22400,12.0
22400,13.0
22432,66.0
22448,12.0
22448,23.0
22448,40.0
22528,9.0
22544,23.0
22544,13.0
22544,12.0
22576,11.0
22592,33.0
22592,10.0
22608,10.0
22608,17.0
22624,14.0
22624,26.0
22784,15.0
22784,21.0
22784,15.0
22784,21.0
22800,17.0
22800,14.0
22816,17.0
22816,13.0
22816,12.0
22864,17.0
22864,89.0
22928,52.0
22992,11.0
23008,14.0
23008,14.0
23024,15.0
23040,26.0
23056,12.0
23056,15.0
23072,29.0
23088,18.0
23104,32.0
23120,16.0
23120,12.0
23168,10.0
23216,11.0
23264,28.0
23264,16.0
23280,30.0
23296,32.0
23312,20.0
23344,14.0
23360,21.0
23360,19.0
23392,21.0
23408,12.0
23408,18.0
23440,65.0
23456,23.0
23472,19.0
23568,29.0
23568,10.0
23600,33.0
23648,22.0
23648,12.0
23680,20.0
23728,29.0
23728,18.0
23728,21.0
23744,17.0
23744,25.0
23760,28.0
23776,23.0
23856,37.0
23856,18.0
23872,12.0
23920,12.0
23920,11.0
23968,12.0
24000,40.0
24000,45.0
24032,29.0
24048,28.0
24080,14.0
24112,29.0
24128,13.0
24144,26.0
24160,32.0
24192,14.0
24192,29.0
24208,21.0
24288,18.0
24320,20.0
24336,30.0
24336,12.0
24336,8.0
24368,13.0
24368,16.0
24384,22.0
24400,41.0
24400,22.0
24480,35.0
24496,26.0
24496,10.0
24496,19.0
24544,13.0
24608,53.0
24640,17.0
24672,12.0
24672,21.0
24672,19.0
24704,36.0
24736,22.0
24784,24.0
24816,20.0
24832,34.0
24848,11.0
24864,23.0
24928,18.0
24928,9.0
24928,33.0
24944,21.0
24976,41.0
24992,50.0
25040,19.0
25056,15.0
25056,13.0
25056,24.0
25104,15.0
25104,35.0
25152,13.0
25152,14.0
25168,42.0
25168,15.0
25216,14.0
25232,25.0
25248,17.0
25280,15.0
25312,38.0
25328,14.0
25344,18.0
25360,43.0
25376,17.0
25408,22.0
25440,18.0
25440,17.0
25488,35.0
25488,20.0
25520,9.0
25520,11.0
25520,15.0
25552,20.0
25616,19.0
25648,31.0
25664,14.0
25664,26.0
25680,12.0
25680,39.0
25696,13.0
25712,19.0
25760,13.0
25808,18.0
25824,38.0
25840,20.0
25856,13.0
25872,12.0
25920,19.0
25936,36.0
25952,16.0
25984,11.0
26000,30.0
26000,35.0
26064,13.0
26080,26.0
26112,18.0
26128,23.0
26160,20.0
26176,31.0
26240,11.0
26320,12.0
26336,21.0
26352,15.0
26352,11.0
26368,31.0
26368,41.0
26384,28.0
26400,20.0
26448,70.0
26448,31.0
26480,35.0
26480,15.0
26512,11.0
26560,36.0
26576,36.0
26592,15.0
26608,10.0
26624,60.0
26720,23.0
26720,13.0
26768,18.0
26784,19.0
26800,27.0
26800,13.0
26832,17.0
26832,24.0
26912,12.0
26912,47.0
26944,35.0
26944,36.0
26960,10.0
26992,13.0
26992,23.0
27008,11.0
27040,13.0
27040,40.0
27056,21.0
27088,30.0
27104,12.0
27136,14.0
27136,23.0
27152,52.0
27152,12.0
27200,10.0
27216,13.0
27232,27.0
27248,16.0
27280,11.0
27312,17.0
27312,23.0
27344,18.0
27360,17.0
27392,16.0
27408,11.0
27408,16.0
27440,28.0
27488,18.0
27536,18.0
27552,38.0
27584,14.0
27632,20.0
27664,11.0
27680,29.0
27696,70.0
27696,35.0
27696,18.0
27744,27.0
27824,26.0
27856,12.0
27856,11.0
27856,36.0
27872,11.0
27920,11.0
27952,38.0
27968,17.0
28048,12.0
28144,62.0
28144,28.0
28144,32.0
28160,15.0
28176,13.0
28192,20.0
28192,15.0
28208,24.0
28224,52.0
28240,44.0
28256,42.0
28256,51.0
28288,46.0
28320,11.0
28336,18.0
28368,11.0
28384,14.0
28416,35.0
28416,15.0
28432,18.0
28432,18.0
28448,37.0
28464,13.0
28512,11.0
28544,11.0
28560,20.0
28576,23.0
28592,21.0
28672,28.0
28672,16.0
28688,17.0
28720,10.0
28736,12.0
28752,19.0
28752,15.0
28768,36.0
28784,31.0
28832,32.0
28880,10.0
28880,13.0
28896,29.0
28928,21.0
28928,16.0
28944,30.0
28960,36.0
29056,19.0
29056,30.0
29104,14.0
29104,42.0
29136,19.0
29136,13.0
29168,25.0
29168,26.0
29184,18.0
29184,15.0
29248,18.0
29296,15.0
29328,40.0
29360,19.0
29408,15.0
29424,34.0
29424,18.0
29456,45.0
29472,18.0
29520,10.0
29520,24.0
29536,27.0
29568,25.0
29632,21.0
29632,44.0
29664,55.0
29728,25.0
29744,11.0
29808,25.0
29824,40.0
29888,14.0
29920,29.0
29920,25.0
29936,29.0
29952,27.0
29968,27.0
29968,21.0
29968,15.0
29984,22.0
30000,12.0
30048,50.0
30064,15.0
30064,40.0
30096,11.0
30096,62.0
30144,14.0
30240,17.0
30288,14.0
30304,21.0
30336,18.0
30384,31.0
30400,61.0
30416,28.0
30432,12.0
30432,31.0
30448,22.0
30480,33.0
30480,24.0
30480,30.0
30528,34.0
30544,15.0
30560,11.0
30576,32.0
30608,12.0
30640,13.0
30656,13.0
30656,14.0
30656,23.0
30704,14.0
30704,11.0
30720,20.0
30720,36.0
30736,25.0
30784,13.0
30816,17.0
30832,11.0
30832,14.0
30864,13.0
30880,25.0
30880,25.0
30896,16.0
30912,73.0
30912,12.0
30976,12.0
30976,20.0
31056,21.0
31056,15.0
31072,21.0
31104,13.0
31184,17.0
31216,24.0
31248,24.0
31264,24.0
31280,36.0
31296,37.0
31312,25.0
31312,16.0
31344,29.0
31344,32.0
31424,28.0
31424,13.0
31440,12.0
31456,56.0
31488,19.0
31504,12.0
31520,13.0
31520,15.0
31552,30.0
31568,14.0
31584,18.0
31616,35.0
31632,23.0
31632,18.0
31648,10.0
31712,12.0
31760,20.0
31760,13.0
31776,22.0
31824,19.0
31840,17.0
31840,54.0
31840,26.0
31856,14.0
31856,22.0
31872,26.0
31904,12.0
31984,55.0
32000,23.0
32032,17.0
32064,26.0
32112,16.0
32160,25.0
32208,23.0
32224,38.0
32224,24.0
32224,24.0
32256,22.0
32256,14.0
32272,25.0
32272,17.0
32288,44.0
32336,35.0
32352,15.0
32384,33.0
32384,14.0
32416,27.0
32448,15.0
32464,15.0
32480,16.0
32512,43.0
32512,16.0
32528,11.0
32560,31.0
32608,21.0
32672,25.0
32672,21.0
32672,18.0
32720,15.0
32752,23.0
32768,13.0
32816,22.0
32832,26.0
32880,13.0
32896,24.0
32896,24.0
32912,39.0
32960,13.0
32976,16.0
33040,37.0
33088,26.0
33104,31.0
33136,38.0
33136,29.0
33152,16.0
33168,22.0
33184,18.0
33232,63.0
33248,21.0
33344,24.0
33344,23.0
33344,36.0
33456,26.0
33504,23.0
33584,25.0
33584,15.0
33600,45.0
33632,24.0
33664,88.0
33664,36.0
33680,34.0
33776,27.0
33776,20.0
33776,39.0
33808,13.0
33808,14.0
33888,19.0
33904,17.0
33936,69.0
33952,49.0
33952,18.0
34000,48.0
34016,13.0
34032,16.0
34080,25.0
34128,11.0
34144,40.0
34176,18.0
34192,11.0
34208,16.0
34224,28.0
34240,29.0
34320,18.0
34320,20.0
34320,9.0
34336,16.0
34352,34.0
34368,44.0
34384,16.0
34416,13.0
34432,13.0
34448,84.0
34464,20.0
34544,11.0
34560,23.0
34624,17.0
34624,19.0
34640,25.0
34720,16.0
34720,49.0
34736,26.0
34768,22.0
34784,22.0
34832,18.0
34880,16.0
34912,12.0
34992,27.0
35040,17.0
35040,25.0
35056,20.0
35056,46.0
35088,109.0
35120,31.0
35200,81.0
35232,53.0
35264,22.0
35296,15.0
35296,36.0
35312,54.0
35328,21.0
35392,38.0
35392,66.0
35456,14.0
35504,13.0
35504,24.0
35536,30.0
35600,45.0
35600,25.0
35600,18.0
35648,22.0
35664,36.0
35680,14.0
35696,12.0
35696,19.0
35728,12.0
35776,11.0
35792,47.0
35792,47.0
35808,34.0
35808,26.0
35856,11.0
35856,33.0
35904,67.0
35968,17.0
35984,16.0
36064,17.0
36080,30.0
36080,19.0
36128,39.0
36144,21.0
36176,23.0
36176,12.0
36192,14.0
36192,33.0
36208,35.0
36224,27.0
36240,21.0
36256,35.0
36336,16.0
36336,30.0
36432,22.0
36432,16.0
36464,16.0
36496,56.0
36512,20.0
36528,24.0
36608,22.0
36640,26.0
36656,30.0
36672,21.0
36688,16.0
36688,31.0
36688,35.0
36688,12.0
36784,20.0
36816,47.0
36864,11.0
36880,13.0
36912,66.0
36976,28.0
36976,29.0
37008,20.0
37008,23.0
37024,21.0
37040,50.0
37072,16.0
37072,29.0
37088,11.0
37104,42.0
37200,21.0
37280,17.0
37328,14.0
37392,32.0
37408,25.0
37408,24.0
37408,27.0
37456,26.0
37472,25.0
37504,73.0
37504,11.0
37536,55.0
37552,54.0
37568,30.0
37600,51.0
37664,17.0
37664,29.0
37728,14.0
37728,41.0
37760,22.0
37840,21.0
37872,21.0
37872,29.0
37872,37.0
37872,13.0
37920,28.0
37936,23.0
37968,26.0
37968,35.0
37984,20.0
37984,16.0
38112,17.0
38224,18.0
38224,16.0
38256,21.0
38288,52.0
38304,12.0
38320,84.0
38368,48.0
38368,31.0
38368,40.0
38400,33.0
38432,13.0
38464,37.0
38464,15.0
38464,30.0
38480,45.0
38496,39.0
38560,16.0
38560,12.0
38608,18.0
38624,16.0
38688,27.0
38704,46.0
38720,16.0
38720,16.0
38736,16.0
38768,17.0
38768,30.0
38800,25.0
38816,12.0
38848,26.0
38944,11.0
38976,18.0
38976,17.0
38992,14.0
38992,24.0
38992,17.0
39024,65.0
39024,29.0
39040,20.0
39120,41.0
39152,49.0
39232,42.0
39264,26.0
39264,33.0
39280,16.0
39344,33.0
39344,34.0
39344,20.0
39376,25.0
39376,24.0
39392,10.0
39408,26.0
39440,18.0
39440,28.0
39504,24.0
39600,16.0
39648,16.0
39680,40.0
39696,47.0
39696,45.0
39696,27.0
39712,23.0
39824,26.0
39824,20.0
39840,29.0
39872,33.0
39888,32.0
39904,19.0
39936,31.0
39968,20.0
39968,18.0
40080,11.0
40144,19.0
40144,16.0
40176,46.0
40192,16.0
40192,31.0
40240,23.0
40256,34.0
40272,63.0
40288,37.0
40304,30.0
40336,23.0
40336,32.0
40400,70.0
40416,14.0
40448,11.0
40496,22.0
40496,15.0
40592,32.0
40592,22.0
40592,19.0
40608,57.0
40624,28.0
40656,22.0
40720,24.0
40736,21.0
40784,11.0
40784,18.0
40816,42.0
40896,25.0
40928,37.0
40976,49.0
41008,12.0
41024,38.0
41024,25.0
41040,24.0
41104,71.0
41104,13.0
41152,35.0
41152,14.0
41152,26.0
41184,10.0
41232,13.0
41280,19.0
41296,36.0
41312,45.0
41344,21.0
41424,61.0
41440,41.0
41472,20.0
41504,14.0
41536,27.0
41568,29.0
41600,63.0
41632,8.0
41664,30.0
41680,24.0
41744,44.0
41792,35.0
41808,64.0
41856,20.0
41856,16.0
41872,45.0
41888,9.0
41920,48.0
41968,39.0
42016,34.0
42032,25.0
42064,12.0
42080,48.0
42080,40.0
42128,13.0
42144,30.0
42192,14.0
42192,11.0
42208,11.0
42224,34.0
42240,28.0
42256,28.0
42272,44.0
42336,30.0
42400,61.0
42400,13.0
42416,21.0
42448,23.0
42448,20.0
42480,37.0
42528,24.0
42576,10.0
42576,11.0
42608,24.0
42640,19.0
42640,36.0
42656,26.0
42688,13.0
42720,32.0
42784,9.0
42800,14.0
42816,39.0
42832,19.0
42848,37.0
42848,36.0
42896,18.0
42928,67.0
42944,10.0
42960,24.0
43008,35.0
43040,22.0
43040,25.0
43072,42.0
43136,15.0
43152,22.0
43168,15.0
43200,30.0
43216,24.0
43216,23.0
43248,27.0
43264,16.0
43312,54.0
43312,29.0
43328,23.0
43360,20.0
43376,21.0
43424,13.0
43440,11.0
43456,9.0
43472,51.0
43504,35.0
43520,28.0
43552,26.0
43632,13.0
43632,24.0
43632,19.0
43648,30.0
43664,32.0
43680,19.0
43696,31.0
43824,17.0
43840,33.0
43888,27.0
43936,19.0
43936,19.0
43936,29.0
43952,18.0
43968,33.0
44000,49.0
44032,25.0
44048,22.0
44064,35.0
44064,15.0
44096,16.0
44128,12.0
44144,11.0
44144,39.0
44176,15.0
44272,15.0
44272,37.0
44336,17.0
44336,24.0
44368,20.0
44384,15.0
44416,48.0
44416,66.0
44432,34.0
44464,20.0
44496,27.0
44560,39.0
44592,20.0
44656,35.0
44672,15.0
44688,12.0
44720,28.0
44768,19.0
44800,39.0
44864,54.0
44928,50.0
44944,38.0
45008,18.0
45088,42.0
45104,21.0
45152,30.0
45152,48.0
45152,22.0
45184,16.0
45216,13.0
45216,41.0
45248,57.0
45376,63.0
45376,32.0
45440,31.0
45440,18.0
45440,64.0
45456,50.0
45488,21.0
45488,15.0
45504,57.0
45520,23.0
45520,52.0
45520,9.0
45536,28.0
45552,21.0
45600,24.0
45616,11.0
45648,17.0
45664,9.0
45680,15.0
45776,14.0
45792,17.0
45808,44.0
45824,21.0
45904,24.0
45904,26.0
45920,17.0
45920,19.0
45936,21.0
45952,31.0
45968,29.0
45968,18.0
46032,15.0
46048,15.0
46048,54.0
46096,41.0
46128,13.0
46144,13.0
46160,24.0
46176,14.0
46192,14.0
46320,41.0
46336,26.0
46368,52.0
46400,16.0
46416,18.0
46432,21.0
46448,39.0
46448,34.0
46496,21.0
46528,31.0
46560,32.0
46608,40.0
46608,18.0
46624,14.0
46640,29.0
46640,46.0
46640,28.0
46656,38.0
46688,22.0
46704,16.0
46768,15.0
46800,10.0
46832,14.0
46832,17.0
46864,15.0
46864,31.0
46896,29.0
46928,14.0
46944,11.0
46976,30.0
46976,35.0
47040,25.0
47072,39.0
47072,17.0
47072,29.0
47120,29.0
47136,13.0
47136,28.0
47168,17.0
