Timestep,Reward
10736,16.0
10784,41.0
10816,17.0
10832,60.0
10864,34.0
10864,18.0
10864,20.0
10896,18.0
10912,11.0
10944,15.0
10976,57.0
11024,25.0
11088,28.0
11104,28.0
11104,25.0
11120,19.0
11136,27.0
11168,48.0
11216,24.0
11216,22.0
11248,24.0
11248,10.0
11248,22.0
11312,13.0
11328,24.0
11328,22.0
11344,27.0
11376,37.0
11408,12.0
11424,35.0
11424,19.0
11440,14.0
11488,22.0
11504,16.0
11520,17.0
11536,32.0
11536,13.0
11552,13.0
11568,12.0
11664,35.0
11728,11.0
11760,32.0
11776,17.0
11792,24.0
11808,24.0
11824,24.0
11840,19.0
11840,42.0
11840,19.0
11856,27.0
11904,37.0
11904,24.0
11968,19.0
12016,33.0
12032,12.0
12048,14.0
12064,17.0
12080,17.0
12144,24.0
12144,19.0
12160,20.0
12160,16.0
12176,28.0
12208,12.0
12272,59.0
12336,11.0
12352,18.0
12368,12.0
12400,15.0
12416,40.0
12416,32.0
12432,29.0
12432,36.0
12480,27.0
12496,22.0
12560,18.0
12592,11.0
12592,14.0
12624,37.0
12640,27.0
12656,14.0
12752,16.0
12768,13.0
12800,23.0
12816,78.0
12816,42.0
12864,49.0
12880,15.0
12896,19.0
12912,36.0
12912,20.0
12960,30.0
12976,20.0
13008,13.0
13040,39.0
13040,9.0
13104,15.0
13136,24.0
13136,14.0
13184,13.0
13232,12.0
13248,27.0
13248,15.0
13264,40.0
13296,26.0
13312,60.0
13328,23.0
13376,38.0
13376,61.0
13392,13.0
13456,22.0
13472,14.0
13472,15.0
13520,30.0
13552,18.0
13552,16.0
13552,26.0
13568,16.0
13584,12.0
13584,21.0
13616,30.0
13648,17.0
13696,9.0
13712,16.0
13744,11.0
13776,14.0
13776,19.0
13808,30.0
13840,16.0
13856,30.0
13904,20.0
13920,23.0
14016,17.0
14048,17.0
14064,28.0
14064,34.0
14080,19.0
14080,10.0
14096,12.0
14144,42.0
14144,19.0
14208,87.0
14208,25.0
14224,36.0
14240,34.0
14240,10.0
14240,24.0
14304,10.0
14336,12.0
14336,16.0
14368,10.0
14368,20.0
14384,18.0
14416,11.0
14448,24.0
14480,48.0
14496,16.0
14496,30.0
14528,19.0
14528,12.0
14528,9.0
14544,30.0
14560,20.0
14640,21.0
14672,19.0
14688,20.0
14688,17.0
14736,114.0
14768,15.0
14800,19.0
14816,23.0
14816,18.0
14816,21.0
14832,10.0
14864,14.0
14944,26.0
14960,39.0
14976,26.0
14992,11.0
15008,12.0
15008,29.0
15008,13.0
15040,22.0
15056,15.0
15104,21.0
15120,11.0
15136,19.0
15136,58.0
15152,11.0
15232,14.0
15248,12.0
15264,25.0
15264,17.0
15264,16.0
15280,37.0
15280,15.0
15312,22.0
15312,19.0
15360,54.0
15360,16.0
15392,41.0
15456,21.0
15456,20.0
15472,13.0
15520,18.0
15536,16.0
15568,26.0
15584,21.0
15584,12.0
15600,20.0
15632,20.0
15648,32.0
15664,19.0
15696,21.0
15744,14.0
15744,27.0
15760,31.0
15792,21.0
15792,33.0
15808,21.0
15824,18.0
15856,17.0
15872,17.0
15888,9.0
15888,19.0
15936,23.0
15968,11.0
15984,22.0
16016,20.0
16096,22.0
16096,19.0
16096,28.0
16096,17.0
16096,21.0
16128,12.0
16144,16.0
16160,22.0
16192,20.0
16192,33.0
16224,23.0
16288,25.0
16304,21.0
16304,53.0
16368,24.0
16368,17.0
16384,14.0
16384,12.0
16432,18.0
16432,19.0
16448,22.0
16480,18.0
16480,29.0
16512,26.0
16528,14.0
16544,11.0
16576,22.0
16592,31.0
16624,33.0
16640,21.0
16640,17.0
16688,9.0
16768,18.0
16784,9.0
16784,13.0
16784,22.0
16784,21.0
16784,25.0
16816,33.0
16848,26.0
16848,23.0
16880,18.0
16896,17.0
16912,14.0
16912,33.0
16928,18.0
16928,26.0
16944,10.0
17024,15.0
17024,16.0
17104,20.0
17104,12.0
17120,19.0
17136,18.0
17136,16.0
17184,10.0
17232,28.0
17232,18.0
17248,25.0
17328,14.0
17344,10.0
17392,23.0
17392,29.0
17424,32.0
17424,19.0
17440,13.0
17456,22.0
17472,14.0
17536,25.0
17568,49.0
17568,9.0
17600,67.0
17632,31.0
17648,12.0
17680,47.0
17680,22.0
17712,17.0
17712,30.0
17712,18.0
17728,10.0
17744,17.0
17760,26.0
17808,15.0
17824,11.0
17840,13.0
17856,29.0
17872,10.0
17888,11.0
17888,11.0
17920,64.0
17920,33.0
17936,16.0
18000,15.0
18032,19.0
18048,13.0
18096,13.0
18144,14.0
18144,38.0
18160,35.0
18160,19.0
18192,32.0
18192,23.0
18208,13.0
18240,27.0
18240,13.0
18240,20.0
18288,22.0
18336,37.0
18352,13.0
18352,29.0
18400,22.0
18416,34.0
18432,12.0
18448,13.0
18464,16.0
18480,15.0
18496,19.0
18512,23.0
18528,23.0
18560,23.0
18576,14.0
18624,21.0
18624,11.0
18640,13.0
18704,13.0
18736,21.0
18784,19.0
18816,41.0
18880,33.0
18880,20.0
18944,15.0
18944,26.0
18960,34.0
18976,29.0
18992,16.0
19056,17.0
19056,15.0
19088,13.0
19104,9.0
19104,14.0
19104,40.0
19168,37.0
19232,15.0
19248,17.0
19280,11.0
19280,11.0
19312,16.0
19344,78.0
19344,15.0
19360,17.0
19376,47.0
19376,27.0
19392,66.0
19424,30.0
19440,50.0
19456,25.0
19504,14.0
19520,17.0
19536,11.0
19552,20.0
19552,15.0
19568,12.0
19584,26.0
19600,16.0
19616,12.0
19664,65.0
19680,14.0
19680,10.0
19696,16.0
19760,23.0
19792,14.0
19808,29.0
19856,12.0
19856,16.0
19872,37.0
19888,21.0
19888,21.0
19920,34.0
19936,22.0
19952,17.0
19952,16.0
19968,22.0
20048,23.0
20128,20.0
20128,23.0
20144,18.0
20160,23.0
20160,39.0
20160,17.0
20160,18.0
20176,13.0
20176,16.0
20176,15.0
20304,22.0
20336,11.0
20336,11.0
20336,11.0
20352,53.0
20368,30.0
20432,19.0
20448,18.0
20448,37.0
20464,21.0
20464,26.0
20496,20.0
20512,21.0
20528,12.0
20576,25.0
20592,9.0
20608,9.0
20608,19.0
20640,19.0
20656,13.0
20672,45.0
20704,21.0
20704,22.0
20704,13.0
20736,25.0
20768,16.0
20800,14.0
20800,12.0
20832,23.0
20848,12.0
20864,27.0
20864,45.0
20992,12.0
21008,15.0
21008,17.0
21024,14.0
21040,13.0
21040,25.0
21104,25.0
21104,15.0
21120,28.0
21136,34.0
21136,33.0
21184,41.0
21184,21.0
21232,33.0
21248,34.0
21248,15.0
21280,16.0
21280,15.0
21280,15.0
21312,12.0
21312,11.0
21328,14.0
21344,10.0
21408,34.0
21440,27.0
21440,19.0
21472,12.0
21472,18.0
21488,15.0
21488,11.0
21504,10.0
21520,18.0
21536,18.0
21568,15.0
21600,20.0
21616,9.0
21648,13.0
21680,12.0
21680,10.0
21680,36.0
21696,18.0
21696,10.0
21792,32.0
21808,51.0
21824,14.0
21840,10.0
21840,22.0
21872,27.0
21872,11.0
21888,26.0
21904,37.0
21920,15.0
21936,27.0
22016,11.0
22016,25.0
22048,30.0
22064,12.0
22064,15.0
22064,12.0
22080,10.0
22080,15.0
22112,27.0
22128,21.0
22176,33.0
22176,10.0
22208,19.0
22224,26.0
22224,11.0
22256,20.0
22256,35.0
22304,14.0
22336,20.0
22336,13.0
22352,15.0
22368,19.0
22416,13.0
22464,15.0
22464,25.0
22480,19.0
22480,26.0
22512,11.0
22528,17.0
22560,42.0
22592,21.0
22592,32.0
22608,19.0
22624,10.0
22624,18.0
22656,12.0
22688,20.0
22704,12.0
22704,30.0
22704,14.0
22736,16.0
22752,14.0
22752,36.0
22784,14.0
22784,23.0
22816,12.0
22848,10.0
22880,18.0
22912,16.0
22976,24.0
22992,40.0
23008,19.0
23056,17.0
23088,24.0
23104,30.0
23120,17.0
23120,19.0
23168,26.0
23168,29.0
23168,35.0
23216,21.0
23232,28.0
23248,32.0
23312,19.0
23312,13.0
23328,17.0
23360,15.0
23360,15.0
23392,19.0
23408,15.0
23408,11.0
23440,28.0
23488,36.0
23504,21.0
23552,50.0
23552,21.0
23552,14.0
23568,16.0
23568,13.0
23568,10.0
23584,38.0
23632,15.0
23680,11.0
23696,33.0
23696,24.0
23712,19.0
23744,31.0
23744,12.0
23760,13.0
23792,19.0
23792,15.0
23792,27.0
23808,14.0
23824,24.0
23840,13.0
23856,18.0
23920,13.0
23936,23.0
23968,13.0
24000,19.0
24032,29.0
24032,15.0
24064,20.0
24160,15.0
24160,22.0
24176,22.0
24208,13.0
24224,16.0
24240,28.0
24256,36.0
24288,27.0
24288,16.0
24304,35.0
24336,19.0
24352,35.0
24352,26.0
24352,18.0
24416,16.0
24416,45.0
24464,13.0
24528,15.0
24528,15.0
24528,20.0
24544,44.0
24544,12.0
24560,9.0
24560,21.0
24592,26.0
24608,19.0
24640,11.0
24656,19.0
24656,20.0
24672,32.0
24768,15.0
24768,33.0
24784,11.0
24800,17.0
24816,17.0
24848,31.0
24880,18.0
24928,17.0
25008,37.0
25008,21.0
25024,16.0
25072,32.0
25072,33.0
25088,33.0
25120,21.0
25168,18.0
25184,41.0
25184,10.0
25232,10.0
25248,15.0
25248,38.0
25264,16.0
25280,12.0
25280,39.0
25296,14.0
25344,36.0
25408,14.0
25424,38.0
25456,41.0
25472,18.0
25472,14.0
25472,22.0
25488,35.0
25488,16.0
25520,22.0
25536,16.0
25584,21.0
25632,49.0
25648,12.0
25664,11.0
25664,11.0
25680,16.0
25696,27.0
25728,12.0
25744,17.0
25760,30.0
25776,23.0
25792,20.0
25856,12.0
25856,35.0
25888,13.0
25904,11.0
25920,16.0
25936,29.0
25936,15.0
25952,19.0
26000,16.0
26016,15.0
26048,33.0
26080,11.0
26112,16.0
26128,34.0
26144,16.0
26160,23.0
26176,15.0
26192,53.0
26192,35.0
26208,13.0
26224,23.0
26256,15.0
26256,11.0
26256,20.0
26272,32.0
26288,10.0
26352,19.0
26352,15.0
26400,28.0
26400,9.0
26400,16.0
26416,12.0
26448,12.0
26448,16.0
26496,21.0
26528,15.0
26576,14.0
26592,20.0
26624,14.0
26640,18.0
26672,29.0
26688,48.0
26720,14.0
26752,22.0
26768,15.0
26768,20.0
26800,24.0
26800,38.0
26800,11.0
26880,12.0
26928,22.0
26944,22.0
26960,20.0
26976,19.0
26992,12.0
27040,17.0
27040,40.0
27056,11.0
27056,38.0
27072,56.0
27104,53.0
27120,25.0
27120,11.0
27152,24.0
27152,22.0
27152,22.0
27232,11.0
27264,21.0
27296,20.0
27296,21.0
27296,16.0
27312,15.0
27328,21.0
27440,9.0
27456,14.0
27472,45.0
27472,11.0
27488,21.0
27504,25.0
27504,22.0
27536,14.0
27536,17.0
27552,31.0
27568,26.0
27632,32.0
27632,10.0
27648,22.0
27664,13.0
27696,12.0
27744,39.0
27760,16.0
27760,17.0
27776,15.0
27840,12.0
27872,19.0
27872,13.0
27872,20.0
27888,16.0
27936,10.0
27968,13.0
28000,60.0
28032,31.0
28032,35.0
28064,20.0
28080,13.0
28112,30.0
28128,23.0
28144,16.0
28176,30.0
28192,22.0
28256,51.0
28272,21.0
28272,15.0
28288,16.0
28304,21.0
28304,14.0
28304,19.0
28352,30.0
28368,11.0
28368,14.0
28384,32.0
28464,71.0
28464,18.0
28480,23.0
28480,13.0
28496,13.0
28496,23.0
28528,14.0
28544,17.0
28544,10.0
28576,32.0
28688,10.0
28688,20.0
28688,24.0
28720,16.0
28752,25.0
28752,17.0
28752,16.0
28768,19.0
28784,26.0
28832,33.0
28832,18.0
28848,10.0
28864,11.0
28880,25.0
28912,23.0
28976,14.0
28992,14.0
29008,20.0
29040,11.0
29040,13.0
29072,12.0
29088,23.0
29104,38.0
29152,19.0
29168,26.0
29200,26.0
29216,24.0
29216,19.0
29232,10.0
29248,16.0
29248,31.0
29264,63.0
29296,45.0
29360,24.0
29360,20.0
29376,10.0
29408,13.0
29456,13.0
29472,16.0
29488,28.0
29488,30.0
29520,27.0
29552,28.0
29552,18.0
29568,12.0
29584,14.0
29632,24.0
29632,29.0
29632,21.0
29632,9.0
29664,19.0
29712,14.0
29712,30.0
29808,18.0
29808,11.0
29824,12.0
29856,19.0
29872,19.0
29904,20.0
29920,18.0
29936,33.0
29952,15.0
29968,26.0
29984,52.0
29984,10.0
30000,23.0
30096,27.0
30128,20.0
30128,11.0
30144,18.0
30160,22.0
30192,30.0
30208,19.0
30304,24.0
30304,21.0
30320,21.0
30336,12.0
30336,29.0
30352,10.0
30400,17.0
30400,25.0
30416,30.0
30416,18.0
30448,61.0
30448,62.0
30464,16.0
30528,14.0
30576,16.0
30608,13.0
30624,18.0
30672,14.0
30704,23.0
30720,19.0
30736,36.0
30752,18.0
30752,41.0
30800,17.0
30816,26.0
30832,16.0
30832,24.0
30848,54.0
30848,11.0
30864,15.0
30880,17.0
30912,38.0
30944,14.0
31008,19.0
31008,10.0
31040,18.0
31088,22.0
31088,14.0
31104,19.0
31104,43.0
31104,47.0
31136,19.0
31152,21.0
31152,15.0
31184,15.0
31184,19.0
31232,14.0
31312,13.0
31312,35.0
31344,15.0
31360,11.0
31392,19.0
31440,16.0
31456,38.0
31472,29.0
31488,22.0
31488,21.0
31520,13.0
31552,13.0
31616,14.0
31632,17.0
31632,25.0
31632,34.0
31632,30.0
31664,11.0
31680,40.0
31760,15.0
31760,13.0
31776,20.0
31824,32.0
31888,13.0
31888,16.0
31904,17.0
31968,33.0
32000,23.0
32016,16.0
32048,26.0
32064,11.0
32064,15.0
32112,13.0
32128,23.0
32144,33.0
32176,67.0
32208,45.0
32208,27.0
32224,10.0
32224,10.0
32272,50.0
32288,91.0
32320,27.0
32336,14.0
32352,43.0
32368,23.0
32384,11.0
32384,16.0
32448,25.0
32464,12.0
32496,33.0
32496,17.0
32528,13.0
32528,19.0
32560,11.0
32560,13.0
32608,20.0
32608,15.0
32624,26.0
32640,31.0
32688,19.0
32704,16.0
32704,23.0
32752,9.0
32784,20.0
32784,9.0
32800,49.0
32816,13.0
32832,21.0
32832,19.0
32848,18.0
32896,13.0
32896,21.0
32896,12.0
32928,11.0
32976,12.0
33008,32.0
33024,12.0
33056,14.0
33088,15.0
33088,19.0
33088,17.0
33104,13.0
33232,21.0
33264,11.0
33264,23.0
33280,12.0
33280,69.0
33328,20.0
33328,19.0
33328,50.0
33344,40.0
33360,16.0
33376,28.0
33392,37.0
33472,24.0
33520,56.0
33520,12.0
33552,14.0
33552,17.0
33568,32.0
33568,11.0
33568,21.0
33584,38.0
33616,17.0
33648,17.0
33680,26.0
33696,14.0
33744,14.0
33744,24.0
33776,13.0
33792,32.0
33856,18.0
33872,12.0
33872,19.0
33888,21.0
33904,36.0
33968,20.0
33984,12.0
34016,10.0
34032,48.0
34032,18.0
34048,27.0
34048,33.0
34080,21.0
34112,26.0
34160,38.0
34192,26.0
34208,11.0
34272,16.0
34272,12.0
34288,11.0
34304,45.0
34352,19.0
34368,31.0
34416,32.0
34464,12.0
34464,37.0
34464,30.0
34480,27.0
34496,14.0
34528,14.0
34560,23.0
34560,25.0
34592,24.0
34624,41.0
34656,23.0
34688,21.0
34720,43.0
34736,15.0
34768,13.0
34768,25.0
34784,12.0
34832,13.0
34864,21.0
34880,26.0
34928,65.0
34976,13.0
34976,15.0
35008,14.0
35024,35.0
35024,35.0
35024,29.0
35088,10.0
35088,38.0
35104,17.0
35120,27.0
35152,17.0
35264,25.0
35280,10.0
35296,18.0
35312,41.0
35328,19.0
35328,19.0
35344,58.0
35408,43.0
35424,21.0
35440,18.0
35456,12.0
35504,11.0
35504,33.0
35536,27.0
35552,17.0
35552,13.0
35552,29.0
35584,16.0
35600,11.0
35648,22.0
35664,10.0
35712,10.0
35744,61.0
35760,14.0
35760,11.0
35776,17.0
35792,30.0
35792,48.0
35856,19.0
35904,28.0
35952,32.0
35952,61.0
35968,12.0
35984,14.0
36000,22.0
36016,26.0
36032,18.0
36048,18.0
36128,17.0
36128,26.0
36144,46.0
36176,24.0
36272,14.0
36272,16.0
36288,21.0
36336,19.0
36368,51.0
36368,29.0
36368,25.0
36416,18.0
36448,20.0
36448,49.0
36464,18.0
36496,22.0
36544,11.0
36560,38.0
36576,19.0
36592,16.0
36656,42.0
36688,14.0
36720,11.0
36736,29.0
36736,11.0
36784,13.0
36800,9.0
36816,20.0
36912,29.0
36912,12.0
36944,22.0
36960,14.0
36976,43.0
36992,34.0
36992,13.0
36992,39.0
37008,63.0
37008,76.0
37072,16.0
37120,11.0
37200,12.0
37232,15.0
37296,24.0
37328,16.0
37328,60.0
37392,12.0
37440,47.0
37472,42.0
37472,35.0
37488,31.0
37488,12.0
37520,12.0
37536,50.0
37552,35.0
37600,30.0
37648,43.0
37696,45.0
37728,11.0
37760,18.0
37776,85.0
37776,11.0
37808,20.0
37872,21.0
37888,26.0
37888,41.0
37904,36.0
37984,61.0
38000,19.0
38032,40.0
38112,13.0
38144,24.0
38160,40.0
38224,46.0
38224,36.0
38240,22.0
38256,14.0
38384,32.0
38400,9.0
38464,19.0
38480,47.0
38480,44.0
38496,66.0
38512,18.0
38528,34.0
38528,40.0
38560,28.0
38592,23.0
38608,23.0
38720,15.0
38720,59.0
38720,57.0
38720,36.0
38752,18.0
38752,14.0
38816,18.0
38832,14.0
38864,23.0
38912,12.0
38944,59.0
38944,14.0
38944,14.0
39008,39.0
39040,18.0
39056,29.0
39072,10.0
39088,36.0
39088,14.0
39104,34.0
39120,25.0
39120,45.0
39152,25.0
39152,21.0
39200,16.0
39200,23.0
39296,13.0
39344,16.0
39392,28.0
39424,17.0
39440,21.0
39440,24.0
39472,33.0
39536,21.0
39568,17.0
39584,69.0
39632,39.0
39648,16.0
39680,38.0
39712,35.0
39744,19.0
39760,40.0
39760,35.0
39824,25.0
39856,51.0
39904,27.0
39968,33.0
40016,28.0
40032,25.0
40032,31.0
40048,19.0
40048,58.0
40048,44.0
40064,22.0
40080,11.0
40080,25.0
40080,27.0
40192,23.0
40240,14.0
40256,13.0
40272,13.0
40272,26.0
40272,14.0
40288,13.0
40352,48.0
40368,21.0
40384,22.0
40400,27.0
40416,21.0
40448,23.0
40448,11.0
40464,11.0
40480,15.0
40512,15.0
40608,53.0
40624,11.0
40624,23.0
40656,9.0
40704,16.0
40704,20.0
40720,33.0
40736,29.0
40752,22.0
40768,63.0
40768,19.0
40784,23.0
40800,11.0
40880,33.0
40912,54.0
40944,15.0
40960,22.0
40992,14.0
41040,35.0
41040,16.0
41072,19.0
41136,32.0
41136,24.0
41168,27.0
41216,19.0
41216,21.0
41232,12.0
41296,19.0
41312,23.0
41328,12.0
41328,23.0
41344,13.0
41376,36.0
41408,65.0
41456,47.0
41456,10.0
41472,25.0
41504,29.0
41504,18.0
41536,19.0
41552,13.0
41568,16.0
41632,57.0
41632,14.0
41648,27.0
41664,13.0
41696,9.0
41712,16.0
41712,11.0
41728,25.0
41728,35.0
41728,67.0
41744,17.0
41856,30.0
41888,24.0
41936,17.0
41952,39.0
41968,16.0
41968,15.0
42032,19.0
42096,37.0
42112,14.0
42128,17.0
42160,33.0
42176,14.0
42176,28.0
42208,31.0
42224,37.0
42288,20.0
42304,21.0
42304,23.0
42320,14.0
42368,13.0
42368,10.0
42384,16.0
42448,21.0
42448,10.0
42464,45.0
42480,49.0
42576,17.0
42576,63.0
42576,17.0
42592,26.0
42592,17.0
42608,27.0
42624,15.0
42656,39.0
42656,63.0
42720,22.0
42736,10.0
42752,11.0
42752,17.0
42784,26.0
42816,13.0
42832,15.0
42896,17.0
42960,31.0
42976,15.0
43008,22.0
43072,11.0
43088,17.0
43088,21.0
43152,23.0
43152,31.0
43168,21.0
43168,45.0
43248,50.0
43248,15.0
43280,35.0
43296,13.0
43312,45.0
43328,10.0
43344,70.0
43344,17.0
43376,18.0
43424,17.0
43472,14.0
43472,20.0
43472,31.0
43504,12.0
43536,36.0
43552,50.0
43584,13.0
43616,28.0
43648,11.0
43680,69.0
43696,28.0
43712,15.0
43728,25.0
43744,28.0
43760,13.0
43776,12.0
43840,21.0
43840,9.0
43856,15.0
43872,37.0
43888,29.0
43888,15.0
43904,11.0
43952,11.0
44032,20.0
44048,32.0
44048,12.0
44080,46.0
44160,26.0
44176,21.0
44192,19.0
44224,17.0
44240,22.0
44256,14.0
44288,24.0
44336,54.0
44352,11.0
44384,19.0
44400,66.0
44400,15.0
44416,14.0
44448,36.0
44448,43.0
44496,16.0
44528,19.0
44560,10.0
44592,21.0
44624,18.0
44656,51.0
44720,27.0
44720,42.0
44720,14.0
44752,21.0
44768,11.0
44784,69.0
44816,23.0
44912,16.0
44992,38.0
44992,17.0
45120,48.0
45152,37.0
45168,48.0
45168,70.0
45168,45.0
45184,25.0
45200,13.0
45232,26.0
45280,33.0
45312,37.0
45360,40.0
45376,53.0
45376,12.0
45408,49.0
45424,17.0
45488,13.0
45488,18.0
45504,37.0
45520,22.0
45568,21.0
45568,50.0
45616,12.0
45632,29.0
45664,42.0
45664,22.0
45680,17.0
45712,9.0
45728,35.0
45728,15.0
45824,29.0
45872,31.0
45888,24.0
45888,32.0
45920,16.0
45968,28.0
45984,16.0
46016,12.0
46032,57.0
46032,20.0
46064,25.0
46096,29.0
46096,38.0
46128,16.0
46160,17.0
46176,35.0
46192,29.0
46208,18.0
46224,12.0
46240,17.0
46352,14.0
46352,12.0
46400,19.0
46464,27.0
46464,28.0
46480,19.0
46480,16.0
46528,27.0
46544,21.0
46560,20.0
46576,56.0
46592,15.0
46592,15.0
