Timestep,Reward
8640,9.0
8656,23.0
8656,26.0
8656,27.0
8672,12.0
8688,25.0
8704,26.0
8816,9.0
8896,38.0
8896,15.0
8896,30.0
8928,21.0
8944,28.0
8976,21.0
8992,21.0
9008,27.0
9024,20.0
9056,25.0
9056,23.0
9120,14.0
9152,9.0
9184,12.0
9216,20.0
9232,18.0
9232,38.0
9248,12.0
9248,84.0
9264,15.0
9328,32.0
9360,15.0
9376,20.0
9440,32.0
9440,18.0
9456,13.0
9488,60.0
9520,34.0
9568,81.0
9584,23.0
9600,44.0
9616,24.0
9616,18.0
9616,11.0
9616,22.0
9648,18.0
9648,12.0
9680,10.0
9712,30.0
9760,24.0
9776,33.0
9792,11.0
9792,38.0
9824,13.0
9824,21.0
9856,16.0
9856,11.0
9904,21.0
9936,18.0
9968,16.0
9968,22.0
9968,13.0
10000,35.0
10080,29.0
10096,19.0
10096,15.0
10128,19.0
10176,20.0
10176,22.0
10192,34.0
10208,15.0
10224,28.0
10288,18.0
10336,15.0
10336,23.0
10368,49.0
10400,14.0
10416,32.0
10432,29.0
10448,16.0
10512,11.0
10544,38.0
10544,11.0
10560,27.0
10592,19.0
10608,13.0
10640,27.0
10656,27.0
10672,55.0
10688,17.0
10704,33.0
10736,40.0
10752,13.0
10752,13.0
10768,27.0
10768,20.0
10768,16.0
10768,11.0
10816,13.0
10816,24.0
10912,22.0
10912,11.0
10944,11.0
10960,20.0
10976,10.0
10992,15.0
11024,22.0
11040,17.0
11056,61.0
11072,19.0
11104,12.0
11104,18.0
11120,13.0
11136,24.0
11136,27.0
11168,30.0
11184,14.0
11232,36.0
11280,21.0
11280,16.0
11280,32.0
11328,12.0
11328,14.0
11344,23.0
11360,23.0
11392,18.0
11440,13.0
11440,20.0
11456,25.0
11456,24.0
11488,13.0
11504,14.0
11520,24.0
11536,16.0
11536,23.0
11536,31.0
11568,15.0
11632,19.0
11632,17.0
11648,19.0
11760,12.0
11776,15.0
11840,25.0
11856,29.0
11936,47.0
11968,30.0
12064,18.0
12064,35.0
12112,42.0
12128,31.0
12144,43.0
12240,25.0
12256,38.0
12256,50.0
12288,41.0
12320,50.0
12352,18.0
12384,17.0
12416,41.0
12480,39.0
12496,27.0
12496,15.0
12544,63.0
12560,11.0
12608,30.0
12608,20.0
12624,19.0
12624,68.0
12656,11.0
12688,28.0
12704,9.0
12720,14.0
12752,51.0
12768,9.0
12800,12.0
12800,28.0
12832,54.0
12848,22.0
12864,13.0
12928,19.0
12928,32.0
12944,15.0
12960,22.0
12976,45.0
12992,12.0
12992,14.0
13024,19.0
13088,16.0
13104,10.0
13120,17.0
13136,11.0
13152,14.0
13168,23.0
13168,64.0
13184,10.0
13184,31.0
13184,20.0
13184,13.0
13200,28.0
13216,18.0
13280,18.0
13312,12.0
13344,10.0
13360,17.0
13360,10.0
13408,19.0
13424,17.0
13424,15.0
13440,19.0
13488,59.0
13536,34.0
13552,24.0
13568,13.0
13584,23.0
13600,12.0
13616,12.0
13632,9.0
13664,30.0
13664,24.0
13696,24.0
13744,24.0
13760,26.0
13776,13.0
13792,38.0
13824,13.0
13856,16.0
13888,45.0
13952,23.0
13984,22.0
14032,15.0
14032,30.0
14032,13.0
14048,39.0
14048,12.0
14048,24.0
14064,20.0
14064,23.0
14080,26.0
14176,46.0
14192,10.0
14208,16.0
14208,14.0
14208,20.0
14224,11.0
14240,13.0
14272,14.0
14288,32.0
14304,16.0
14352,18.0
14352,17.0
14352,51.0
14384,22.0
14416,41.0
14448,24.0
14448,17.0
14464,16.0
14512,10.0
14528,21.0
14528,14.0
14544,16.0
14544,10.0
14560,21.0
14592,22.0
14608,16.0
14704,12.0
14704,22.0
14720,11.0
14736,20.0
14736,13.0
14736,33.0
14752,18.0
14752,13.0
14768,35.0
14784,21.0
14848,36.0
14848,15.0
14928,23.0
14944,14.0
14960,14.0
14976,12.0
14992,34.0
15024,17.0
15072,23.0
15088,22.0
15152,13.0
15168,20.0
15168,26.0
15184,13.0
15184,16.0
15200,22.0
15216,30.0
15280,20.0
15296,33.0
15328,10.0
15328,46.0
15344,22.0
15376,19.0
15376,12.0
15392,12.0
15440,46.0
15456,17.0
15472,24.0
15472,59.0
15520,14.0
15520,12.0
15584,12.0
15600,36.0
15600,28.0
15600,10.0
15616,17.0
15632,10.0
15648,23.0
15648,20.0
15664,18.0
15696,11.0
15712,16.0
15728,9.0
15776,16.0
15776,11.0
15840,12.0
15856,24.0
15904,18.0
15904,46.0
15904,17.0
15920,12.0
15936,14.0
15952,16.0
15968,23.0
16000,22.0
16000,10.0
16048,9.0
16048,12.0
16048,24.0
16096,31.0
16096,11.0
16112,13.0
16128,47.0
16160,24.0
16176,17.0
16192,14.0
16224,18.0
16288,11.0
16320,34.0
16368,23.0
16368,17.0
16400,15.0
16400,14.0
16416,20.0
16432,15.0
16448,14.0
16480,27.0
16512,29.0
16528,82.0
16528,33.0
16544,31.0
16544,37.0
16592,29.0
16656,16.0
16656,13.0
16672,19.0
16704,24.0
16704,10.0
16704,21.0
16752,17.0
16800,16.0
16864,29.0
16864,21.0
16880,11.0
16880,18.0
16896,12.0
16896,23.0
16928,17.0
16976,29.0
16992,35.0
17008,19.0
17056,11.0
17104,27.0
17120,20.0
17168,18.0
17168,12.0
17200,19.0
17216,18.0
17216,50.0
17248,12.0
17280,24.0
17280,17.0
17312,41.0
17360,31.0
17392,14.0
17392,69.0
17424,35.0
17424,20.0
17456,21.0
17472,19.0
17488,18.0
17488,46.0
17520,33.0
17552,10.0
17648,27.0
17648,16.0
17680,25.0
17680,14.0
17696,26.0
17696,17.0
17712,31.0
17712,29.0
17728,11.0
17760,17.0
17824,29.0
17824,25.0
17856,13.0
17872,14.0
17872,10.0
17872,22.0
17888,36.0
17888,25.0
17888,12.0
17904,11.0
17920,15.0
17952,16.0
18000,8.0
18016,12.0
18016,34.0
18032,13.0
18048,21.0
18048,18.0
18064,11.0
18144,17.0
18192,32.0
18208,22.0
18240,12.0
18256,21.0
18272,23.0
18288,9.0
18288,16.0
18288,26.0
18352,25.0
18384,23.0
18416,14.0
18432,34.0
18480,29.0
18496,13.0
18496,13.0
18496,27.0
18512,17.0
18512,39.0
18560,22.0
18592,15.0
18592,10.0
18608,21.0
18608,12.0
18656,9.0
18672,12.0
18672,11.0
18704,44.0
18720,10.0
18752,15.0
18800,12.0
18800,19.0
18816,9.0
18832,15.0
18832,15.0
18864,51.0
18880,13.0
18896,38.0
18896,32.0
18944,28.0
18976,14.0
18976,11.0
18976,23.0
19008,22.0
19040,11.0
19072,11.0
19072,11.0
19104,18.0
19168,29.0
19184,29.0
19184,13.0
19184,11.0
19200,59.0
19200,16.0
19216,11.0
19216,21.0
19232,25.0
19248,17.0
19296,20.0
19312,13.0
19376,34.0
19376,19.0
19376,9.0
19376,11.0
19376,19.0
19376,10.0
19392,37.0
19456,17.0
19456,13.0
19488,17.0
19488,19.0
19504,19.0
19536,14.0
19552,11.0
19632,16.0
19680,19.0
19680,11.0
19680,9.0
19696,33.0
19728,34.0
19744,18.0
19760,17.0
19808,27.0
19856,30.0
19856,35.0
19872,30.0
19888,13.0
19936,16.0
19936,16.0
19968,26.0
20016,10.0
20016,35.0
20016,33.0
20032,10.0
20032,11.0
20096,21.0
20128,25.0
20144,48.0
20144,21.0
20144,25.0
20192,16.0
20208,32.0
20240,14.0
20272,19.0
20288,17.0
20288,41.0
20304,23.0
20320,11.0
20336,19.0
20336,9.0
20384,18.0
20416,17.0
20432,26.0
20464,16.0
20496,14.0
20512,12.0
20528,31.0
20560,16.0
20560,26.0
20576,10.0
20672,34.0
20688,25.0
20704,23.0
20704,26.0
20704,23.0
20736,19.0
20736,31.0
20752,18.0
20768,16.0
20768,17.0
20784,56.0
20800,26.0
20800,17.0
20880,20.0
20928,12.0
20960,18.0
20992,19.0
20992,16.0
20992,18.0
21008,14.0
21040,17.0
21056,22.0
21104,34.0
21152,28.0
21152,25.0
21152,22.0
21168,37.0
21200,9.0
21216,28.0
21232,27.0
21248,18.0
21280,15.0
21280,18.0
21312,24.0
21312,27.0
21328,21.0
21376,13.0
21408,19.0
21408,16.0
21424,17.0
21440,28.0
21456,28.0
21488,21.0
21504,12.0
21504,14.0
21552,14.0
21568,20.0
21584,13.0
21616,26.0
21616,10.0
21632,22.0
21648,26.0
21648,15.0
21648,13.0
21648,15.0
21664,28.0
21664,22.0
21728,11.0
21760,21.0
21760,12.0
21776,18.0
21792,9.0
21808,19.0
21840,21.0
21840,16.0
21888,14.0
21904,18.0
21920,17.0
21936,18.0
21952,21.0
21984,14.0
21984,22.0
22000,15.0
22048,13.0
22064,11.0
22080,11.0
22080,27.0
22096,20.0
22128,12.0
22144,22.0
22144,30.0
22160,22.0
22160,15.0
22176,14.0
22176,11.0
22208,23.0
22224,9.0
22272,18.0
22304,16.0
22304,20.0
22304,36.0
22320,9.0
22320,11.0
22336,13.0
22368,13.0
22416,22.0
22464,16.0
22480,24.0
22496,12.0
22512,18.0
22528,13.0
22544,29.0
22544,15.0
22576,13.0
22592,17.0
22608,12.0
22656,22.0
22672,10.0
22720,16.0
22720,14.0
22736,12.0
22816,13.0
22816,10.0
22816,30.0
22864,24.0
22864,20.0
22880,13.0
22944,48.0
22976,16.0
22992,17.0
22992,25.0
23008,30.0
23024,18.0
23040,11.0
23056,15.0
23104,18.0
23184,12.0
23200,58.0
23200,21.0
23232,14.0
23248,13.0
23248,12.0
23280,18.0
23280,19.0
23344,9.0
23360,30.0
23360,75.0
23392,12.0
23424,80.0
23424,38.0
23456,27.0
23472,18.0
23488,34.0
23488,24.0
23488,13.0
23488,57.0
23488,16.0
23520,17.0
23568,13.0
23568,11.0
23568,13.0
23680,14.0
23680,12.0
23696,13.0
23712,15.0
23712,14.0
23712,12.0
23728,10.0
23744,16.0
23792,23.0
23808,24.0
23824,16.0
23824,30.0
23824,34.0
23904,21.0
23904,14.0
23952,14.0
23968,14.0
23984,17.0
23984,19.0
24016,19.0
24016,13.0
24032,21.0
24032,49.0
24048,14.0
24064,36.0
24080,16.0
24080,11.0
24080,18.0
24096,17.0
24144,11.0
24144,12.0
24160,11.0
24160,28.0
24176,10.0
24176,17.0
24256,11.0
24272,18.0
24288,15.0
24288,14.0
24320,18.0
24320,14.0
24336,11.0
24336,10.0
24352,17.0
24352,12.0
24400,16.0
24448,11.0
24464,13.0
24528,15.0
24544,25.0
24560,15.0
24560,15.0
24608,16.0
24624,18.0
24640,15.0
24640,39.0
24656,23.0
24656,36.0
24672,9.0
24672,40.0
24752,13.0
24784,14.0
24848,13.0
24864,26.0
24928,18.0
24960,21.0
24960,31.0
25008,14.0
25040,24.0
25056,31.0
25088,26.0
25088,21.0
25104,16.0
25136,30.0
25136,50.0
25184,9.0
25200,64.0
25216,16.0
25216,8.0
25232,35.0
25232,23.0
25264,11.0
25280,14.0
25344,26.0
25344,21.0
25344,15.0
25392,16.0
25424,67.0
25440,11.0
25456,53.0
25488,18.0
25568,21.0
25616,17.0
25632,22.0
25648,13.0
25664,15.0
25664,13.0
25680,45.0
25680,34.0
25712,20.0
25728,34.0
25744,33.0
25760,17.0
25760,34.0
25872,33.0
25904,18.0
25904,42.0
25968,18.0
25968,14.0
25984,26.0
25984,17.0
26048,26.0
26112,27.0
26176,19.0
26176,17.0
26192,53.0
26224,20.0
26240,16.0
26288,35.0
26304,21.0
26336,22.0
26352,19.0
26384,17.0
26416,47.0
26448,14.0
26464,31.0
26464,17.0
26480,52.0
26496,20.0
26528,15.0
26544,19.0
26560,50.0
26576,57.0
26640,11.0
26656,12.0
26720,21.0
26752,21.0
26768,18.0
26768,15.0
26784,38.0
26784,64.0
26832,16.0
26832,30.0
26832,24.0
26848,22.0
26848,13.0
26880,20.0
26928,13.0
26928,39.0
26944,10.0
26992,10.0
27040,13.0
27072,19.0
27072,26.0
27120,12.0
27152,24.0
27152,25.0
27168,39.0
27184,15.0
27184,16.0
27200,20.0
27248,57.0
27248,25.0
27264,30.0
27312,9.0
27344,12.0
27360,32.0
27360,18.0
27392,22.0
27472,17.0
27504,32.0
27520,21.0
27552,45.0
27600,18.0
27616,34.0
27648,25.0
27648,19.0
27664,17.0
27696,21.0
27696,21.0
27712,15.0
27728,34.0
27776,32.0
27792,18.0
27840,12.0
27840,14.0
27856,13.0
27856,21.0
27872,17.0
27872,39.0
27920,13.0
27936,17.0
28032,11.0
28032,16.0
28048,12.0
28080,24.0
28128,21.0
28144,19.0
28224,69.0
28240,13.0
28256,24.0
28304,47.0
28304,11.0
28304,23.0
28320,39.0
28384,21.0
28400,42.0
28416,34.0
28432,18.0
28432,80.0
28512,30.0
28544,15.0
28576,22.0
28624,44.0
28624,15.0
28624,49.0
28624,23.0
28688,16.0
28752,11.0
28768,9.0
28768,29.0
28800,35.0
28816,17.0
28832,32.0
28848,48.0
28864,15.0
28880,16.0
28912,38.0
28992,12.0
29008,38.0
29040,39.0
29056,27.0
29056,19.0
29088,36.0
29104,18.0
29120,15.0
29152,19.0
29168,25.0
29232,25.0
29248,24.0
29280,15.0
29328,56.0
29328,17.0
29344,12.0
29440,33.0
29488,50.0
29504,26.0
29520,12.0
29536,19.0
29536,16.0
29552,14.0
29552,35.0
29600,22.0
29648,19.0
29712,59.0
29712,14.0
29744,36.0
29744,19.0
29744,40.0
29760,47.0
29808,19.0
29824,44.0
29856,50.0
29904,24.0
29952,15.0
29952,12.0
30000,29.0
30000,12.0
30032,18.0
30048,28.0
30064,13.0
30096,28.0
30112,23.0
30128,11.0
30128,19.0
30176,9.0
30208,41.0
30240,33.0
30272,20.0
30288,47.0
30288,34.0
30304,15.0
30320,20.0
30384,30.0
30416,23.0
30432,20.0
30464,29.0
30512,17.0
30512,60.0
30528,9.0
30544,23.0
30592,19.0
30608,30.0
30640,21.0
30720,39.0
30736,20.0
30752,14.0
30768,19.0
30768,14.0
30784,36.0
30800,13.0
30832,35.0
30864,34.0
30896,24.0
30912,9.0
30928,26.0
30928,10.0
30960,33.0
30976,14.0
30976,15.0
30976,21.0
30992,13.0
31104,9.0
31104,51.0
31120,12.0
31120,16.0
31136,15.0
31152,20.0
31184,66.0
31184,13.0
31184,24.0
31216,19.0
31216,38.0
31248,20.0
31264,34.0
31264,17.0
31328,22.0
31360,16.0
31392,11.0
31408,14.0
31440,29.0
31440,14.0
31504,24.0
31520,12.0
31520,16.0
31536,17.0
31552,28.0
31568,24.0
31568,27.0
31584,29.0
31584,12.0
31760,15.0
31792,15.0
31792,27.0
31808,18.0
31808,17.0
31824,36.0
31824,24.0
31856,22.0
31872,19.0
31872,43.0
31904,9.0
31936,22.0
31952,50.0
31984,12.0
32000,26.0
32000,13.0
32000,12.0
32016,38.0
32080,40.0
32096,14.0
32096,17.0
32128,12.0
32192,39.0
32224,17.0
32256,16.0
32288,12.0
32336,22.0
32368,23.0
32416,21.0
32464,21.0
32496,39.0
32528,44.0
32544,22.0
32560,14.0
32576,13.0
32576,48.0
32624,13.0
32624,23.0
32672,36.0
32688,14.0
32720,27.0
32768,34.0
32768,47.0
32816,51.0
32848,22.0
32864,15.0
32880,22.0
32912,14.0
32928,22.0
32992,68.0
33024,13.0
33024,22.0
33072,31.0
33088,34.0
33104,34.0
33152,14.0
33184,26.0
33280,26.0
33312,14.0
33376,95.0
33392,32.0
33424,50.0
33536,43.0
33536,27.0
33552,35.0
33552,49.0
33552,30.0
33616,37.0
33632,30.0
33664,47.0
33696,61.0
33712,43.0
33728,22.0
33728,26.0
33760,36.0
33824,34.0
33840,9.0
33840,19.0
33856,20.0
33856,12.0
33888,21.0
33936,34.0
33936,24.0
34016,16.0
34080,16.0
34080,12.0
34112,35.0
34144,27.0
34176,28.0
34176,15.0
34176,20.0
34192,29.0
34208,37.0
34288,28.0
34352,45.0
34352,13.0
34368,59.0
34368,32.0
34496,20.0
34512,27.0
34512,36.0
34576,14.0
34608,20.0
34656,29.0
34656,28.0
34688,20.0
34704,21.0
34704,13.0
34704,37.0
34720,40.0
34784,13.0
34832,20.0
34848,12.0
34880,65.0
34896,45.0
34928,14.0
34928,13.0
34944,15.0
34976,50.0
35008,20.0
35040,27.0
35072,35.0
35072,15.0
35072,14.0
35088,67.0
35136,15.0
35184,52.0
35264,20.0
35296,20.0
35328,18.0
35360,41.0
35376,37.0
35392,29.0
35424,15.0
35472,13.0
35488,38.0
35488,52.0
35520,37.0
35520,27.0
35584,32.0
35600,33.0
35696,13.0
35696,35.0
35728,23.0
35760,47.0
35792,17.0
35808,21.0
35808,46.0
35824,31.0
35856,29.0
35872,36.0
35888,25.0
35920,12.0
35920,20.0
35984,29.0
36000,12.0
36032,11.0
36080,12.0
36096,14.0
36144,48.0
36208,28.0
36208,18.0
36208,18.0
36304,30.0
36304,38.0
36320,46.0
36352,58.0
36368,42.0
36384,11.0
36464,29.0
36496,12.0
36592,14.0
36592,35.0
36592,18.0
36608,25.0
36640,52.0
36704,39.0
36720,21.0
36720,58.0
36720,25.0
36784,27.0
36800,44.0
36816,11.0
36816,52.0
36864,41.0
36896,25.0
36912,13.0
36912,20.0
36944,22.0
36992,24.0
37056,21.0
37056,15.0
37088,23.0
37088,17.0
37120,41.0
37120,16.0
37136,26.0
37152,63.0
37184,17.0
37232,11.0
37232,20.0
37280,12.0
37296,25.0
37344,16.0
37344,10.0
37360,36.0
37360,8.0
37392,28.0
37392,15.0
37456,54.0
37472,21.0
37520,29.0
37520,33.0
37520,14.0
37568,14.0
37584,19.0
37616,51.0
37648,16.0
37712,12.0
37712,37.0
37744,14.0
37744,22.0
37760,18.0
37760,25.0
37840,30.0
37856,21.0
37872,47.0
37888,17.0
37904,16.0
37920,22.0
37936,14.0
37952,15.0
37984,47.0
38016,17.0
38032,11.0
38096,40.0
38096,32.0
38112,23.0
38112,17.0
38112,48.0
38192,18.0
38240,23.0
38240,20.0
38240,30.0
38256,10.0
38256,19.0
38288,19.0
38304,12.0
38320,14.0
38336,25.0
38336,14.0
38384,23.0
38400,40.0
38416,19.0
38432,11.0
38448,35.0
38464,14.0
38480,15.0
38592,18.0
38592,13.0
38608,36.0
38624,18.0
38688,28.0
38688,15.0
38688,18.0
38704,14.0
38736,34.0
38736,30.0
38736,19.0
38816,25.0
38848,33.0
38896,38.0
38960,22.0
39008,26.0
39008,34.0
39024,43.0
39056,15.0
39056,29.0
39088,25.0
39088,22.0
39136,28.0
39136,15.0
39184,28.0
39200,12.0
39216,33.0
39216,10.0
39264,40.0
39280,17.0
39344,31.0
39360,17.0
39360,19.0
39376,15.0
39392,27.0
39424,18.0
39440,14.0
39440,44.0
39488,49.0
39488,14.0
39504,30.0
39552,13.0
39584,31.0
39616,16.0
39616,16.0
39632,16.0
39648,13.0
39680,18.0
39712,32.0
39776,10.0
39776,21.0
39824,40.0
39840,22.0
39840,18.0
39920,19.0
39952,29.0
40000,14.0
40000,45.0
40000,22.0
40000,18.0
40112,56.0
40112,10.0
40176,21.0
40240,35.0
40272,48.0
40288,41.0
40304,30.0
40368,23.0
40384,13.0
40384,38.0
40384,34.0
40400,18.0
40464,11.0
40560,40.0
40560,71.0
40576,36.0
40576,29.0
40576,21.0
40608,64.0
40624,16.0
40640,16.0
40704,44.0
40720,45.0
40768,23.0
40832,28.0
40848,14.0
40864,18.0
40880,15.0
40912,19.0
40912,33.0
40960,25.0
40976,16.0
40976,25.0
40992,26.0
41008,8.0
41072,32.0
41120,18.0
41168,13.0
41168,20.0
41168,16.0
41184,55.0
41184,17.0
41200,46.0
41200,21.0
41264,17.0
41280,17.0
41344,36.0
41360,11.0
41360,68.0
41360,41.0
41360,24.0
41408,15.0
41440,15.0
41472,19.0
41552,24.0
41584,29.0
41632,35.0
41648,15.0
41664,29.0
41696,21.0
41792,51.0
41824,12.0
41840,35.0
41840,25.0
41872,43.0
41888,33.0
41888,33.0
41920,35.0
42048,13.0
42064,14.0
42064,11.0
42112,53.0
42128,19.0
42208,54.0
42224,21.0
42224,40.0
42240,48.0
42256,37.0
42256,13.0
42288,14.0
42320,39.0
42384,11.0
42400,17.0
42416,12.0
42464,57.0
42480,26.0
42576,10.0
42592,59.0
42624,52.0
42624,25.0
42672,18.0
42672,24.0
42688,23.0
42688,14.0
42736,54.0
42768,32.0
42800,35.0
42832,13.0
42880,30.0
42896,20.0
42912,15.0
42928,42.0
42976,18.0
42976,66.0
42976,19.0
43040,10.0
43040,15.0
43072,9.0
43152,65.0
43152,15.0
43168,36.0
43168,27.0
43184,13.0
43216,9.0
43232,47.0
43248,13.0
43248,26.0
43312,34.0
43392,26.0
43424,11.0
43424,50.0
43440,17.0
43456,18.0
43472,18.0
43504,18.0
43552,32.0
43552,20.0
43584,10.0
43696,34.0
43712,35.0
43744,19.0
43792,30.0
43856,29.0
43888,19.0
43888,57.0
43888,11.0
43920,64.0
43936,29.0
43952,33.0
43984,15.0
44032,30.0
44048,31.0
44080,9.0
44144,16.0
44192,25.0
44256,50.0
44256,25.0
44272,36.0
44288,49.0
44384,15.0
44400,30.0
44416,27.0
44480,77.0
44480,112.0
44496,28.0
44592,19.0
44624,42.0
44624,15.0
44640,47.0
44736,16.0
44816,20.0
44816,39.0
44880,39.0
44944,22.0
44960,9.0
44992,16.0
44992,36.0
45008,61.0
45088,17.0
45104,30.0
45136,46.0
45152,56.0
45184,12.0
45200,35.0
45232,18.0
45248,16.0
45312,65.0
45328,44.0
45328,53.0
45360,25.0
45376,15.0
45392,12.0
45440,16.0
45440,22.0
45488,15.0
45568,16.0
45680,15.0
45696,101.0
45792,26.0
45824,59.0
45872,40.0
45872,30.0
45872,124.0
45888,46.0
45904,26.0
45904,56.0
45920,22.0
45952,32.0
45984,55.0
46048,43.0
46048,9.0
46080,12.0
46112,49.0
46128,27.0
46128,11.0
46208,21.0
46224,56.0
46304,11.0
46400,33.0
46432,33.0
46432,13.0
46448,15.0
46480,27.0
46544,39.0
46544,54.0
46608,51.0
46624,34.0
46640,41.0
46704,37.0
46720,37.0
46784,22.0
46800,25.0
46832,12.0
46880,52.0
46944,31.0
46976,16.0
47024,75.0
47088,13.0
47088,49.0
47168,39.0
47200,48.0
47216,38.0
47232,33.0
47264,45.0
47264,49.0
47264,87.0
47360,17.0
47376,22.0
47424,39.0
47440,51.0
47456,39.0
47472,43.0
47584,26.0
47600,32.0
47600,24.0
47632,23.0
47648,18.0
47696,14.0
47760,35.0
47792,21.0
47824,53.0
47856,57.0
47872,15.0
47872,40.0
47936,42.0
47952,32.0
47952,43.0
47968,37.0
47968,23.0
47984,18.0
47984,10.0
48032,28.0
48032,10.0
